VK,HT,FT
16,464,-1
80,152,295
69,135,283
79,147,152
80,167,156
76,137,197
69,132,115
32,153,129
83,131,322
72,154,131
79,257,85
85,143,98
76,137,197
68,128,253
32,159,128
66,101,231
69,176,166
32,162,100
65,136,293
66,107,204
76,137,197
69,132,115
32,153,129
84,114,329
79,147,89
32,157,69
67,115,362
72,126,112
79,257,85
83,149,259
69,118,184
32,162,100
87,117,469
72,103,127
79,257,85
32,161,84
84,119,295
72,100,97
69,115,83
89,106,109
32,161,98
76,137,197
79,147,152
86,144,173
69,140,142
190,99,638
32,375,266
16,311,463
78,156,146
79,134,199
32,161,84
77,120,211
65,142,143
84,161,161
69,114,189
82,188,67
32,155,130
73,120,350
70,124,337
32,145,117
84,119,295
72,100,97
65,156,72
84,140,62
32,167,75
80,152,295
69,135,283
82,188,67
83,149,259
79,168,97
78,172,83
32,177,138
73,120,350
83,146,88
32,154,136
84,119,295
72,100,97
69,115,83
32,151,84
83,131,322
65,146,196
77,120,250
69,133,109
32,159,107
83,131,322
69,118,184
88,303,91
32,182,133
65,145,282
83,168,114
32,166,111
89,103,170
79,147,152
85,143,98
32,182,133
79,114,313
82,135,93
32,154,134
78,132,231
79,134,119
84,135,127
190,99,638
32,375,266
16,311,463
80,152,295
69,135,283
79,147,152
80,167,156
76,137,197
69,132,115
32,153,129
67,115,362
65,146,196
78,155,115
79,134,199
84,135,127
32,162,103
67,115,362
79,147,152
78,172,83
84,130,245
82,163,193
79,143,124
76,137,197
32,182,133
87,125,350
72,103,127
79,257,85
32,161,84
84,119,295
72,100,97
69,115,83
89,106,109
32,161,98
65,156,443
82,191,195
69,140,82
32,157,82
65,136,293
84,161,161
82,163,193
65,127,205
67,126,272
84,130,245
69,114,189
68,145,167
32,164,161
84,126,194
79,147,89
190,99,638
32,375,266
16,311,463
84,149,157
72,110,94
69,115,122
32,151,84
72,98,443
85,120,262
77,120,250
65,145,143
78,146,115
32,155,123
82,134,368
65,127,205
67,126,272
69,130,194
32,169,136
72,98,443
83,149,259
8,552,554
65,146,196
83,168,114
32,166,111
69,132,143
86,144,173
79,147,152
76,137,197
86,144,173
69,140,142
68,145,167
32,164,161
65,145,282
32,146,151
76,137,197
79,147,152
84,132,141
32,162,103
83,136,354
73,141,193
78,149,102
67,117,269
69,130,194
32,169,136
84,114,329
72,100,100
69,115,83
32,151,84
68,114,449
65,146,196
87,127,342
78,156,146
32,177,138
79,114,313
70,124,337
32,145,117
84,119,295
73,174,91
8,552,554
84,130,245
73,174,91
77,120,250
69,133,109
32,159,107
65,136,293
78,111,114
68,132,183
32,148,102
84,126,194
72,100,97
69,115,83
82,208,60
69,130,107
