VK,HT,FT
16,0,-1
71,76,175
65,83,12
89,66,143
32,107,148
77,0,123
65,128,143
82,202,0
73,167,546
65,131,286
71,79,208
69,66,358
32,77,396
73,72,0
83,87,203
32,85,101
69,118,510
86,91,205
73,42,154
76,221,34
190,89,962
32,167,55
16,177,482
84,153,8
72,75,176
69,70,152
32,82,0
8,560,750
16,561,69
84,53,235
72,0,92
69,35,123
32,90,123
16,254,308
66,40,115
73,46,101
66,40,284
76,91,133
69,84,97
32,81,0
65,166,11
78,42,140
68,80,194
32,85,85
84,165,43
72,18,100
69,0,122
32,69,514
16,9,330
71,77,0
8,74,247
71,81,142
79,177,316
8,174,506
79,91,296
68,96,427
32,87,169
16,516,416
76,30,0
79,57,205
82,74,0
68,36,301
32,83,201
83,97,0
65,54,418
73,33,0
68,130,624
32,94,109
83,148,365
79,111,110
32,89,124
84,108,347
69,72,15
78,21,176
32,112,201
66,80,667
73,66,311
76,86,224
73,92,308
79,173,261
78,64,157
83,40,417
32,74,74
8,760,633
32,126,164
89,31,159
69,30,146
65,158,582
82,76,92
83,80,655
32,89,90
65,120,405
71,90,66
79,201,179
32,74,219
8,487,335
32,115,0
8,272,366
73,40,281
78,123,29
32,68,0
84,72,214
72,55,9
69,60,170
32,56,345
79,4,297
76,184,207
68,151,192
32,59,91
65,51,0
78,63,168
68,70,0
32,79,69
84,119,281
72,65,86
69,71,5
32,87,246
78,51,371
69,180,187
87,125,240
32,96,330
84,131,385
69,111,219
83,245,191
65,89,248
8,173,343
84,70,221
65,137,91
77,141,283
69,53,127
78,71,80
84,70,290
83,54,383
32,81,196
84,93,222
72,57,44
65,138,142
84,122,192
32,68,196
71,61,696
65,82,340
89,49,150
32,87,157
66,73,288
8,0,247
80,191,125
69,189,153
79,144,391
80,239,28
76,126,119
69,56,169
32,33,60
65,135,504
82,128,0
69,87,117
32,124,143
65,93,513
78,50,113
32,95,154
65,94,681
66,70,486
79,0,234
77,82,174
73,0,106
78,27,37
65,156,93
84,125,242
73,92,160
79,51,275
78,77,51
32,107,250
84,127,173
79,105,75
32,64,178
72,66,536
85,37,237
77,147,193
65,86,103
78,66,96
83,86,969
32,89,166
65,128,487
78,46,102
68,103,97
32,76,141
65,114,573
78,55,285
32,73,66
73,59,1056
8,273,31
69,144,278
86,91,151
73,305,228
