VK,HT,FT
16,191,-1
87,617,508
72,105,89
69,112,105
78,100,139
32,90,136
73,119,238
84,126,115
32,90,136
67,104,196
79,115,105
77,661,846
69,131,99
83,137,112
32,90,136
84,116,118
79,115,105
32,90,136
69,131,99
86,48,338
69,131,99
65,136,134
8,211,376
65,136,134
76,98,126
85,996,112
65,136,134
84,126,115
73,119,238
78,100,139
71,112,165
32,90,136
65,124,105
32,90,136
80,99,181
79,115,105
83,137,112
73,119,238
84,126,115
73,119,238
79,115,105
78,100,139
32,90,136
79,115,105
78,100,139
32,90,136
84,116,118
72,99,80
69,111,111
32,87,110
77,143,117
65,136,134
82,122,88
65,136,134
73,119,238
71,112,165
69,131,99
32,87,110
66,397,54
69,131,99
84,126,115
87,457,802
69,131,99
78,100,139
32,90,136
84,116,118
87,643,54
79,115,105
32,90,136
77,552,565
69,131,99
77,284,591
66,95,990
69,131,99
82,122,88
83,137,112
32,90,136
79,115,105
70,61,178
32,90,136
84,116,118
72,99,80
69,111,111
32,87,110
83,137,112
65,136,134
77,799,912
69,131,99
32,87,110
71,112,165
69,131,99
78,100,139
68,114,138
69,131,99
82,122,88
188,613,841
32,90,136
84,116,118
72,99,80
69,111,111
82,122,88
69,131,99
32,87,110
73,119,238
83,137,112
32,90,136
79,115,105
70,834,650
84,126,115
69,131,99
78,100,139
32,90,136
65,124,105
32,90,136
75,543,210
78,100,139
69,131,99
32,87,110
74,244,454
69,131,99
82,122,88
75,51,381
32,90,136
69,131,99
8,211,376
82,122,88
69,131,99
65,136,134
67,104,196
84,126,115
73,119,238
79,115,105
78,100,139
32,90,136
84,116,118
79,115,105
87,950,985
69,131,99
8,211,376
65,136,134
82,122,88
68,114,138
32,80,95
69,131,99
77,193,370
79,115,105
84,126,115
73,119,238
79,115,105
78,100,139
65,136,134
76,98,126
32,90,136
65,124,105
82,122,88
71,112,165
85,520,166
69,131,99
77,391,827
78,100,139
84,126,115
83,137,112
32,90,136
8,211,376
69,131,99
78,100,139
84,126,115
83,137,112
32,90,136
