VK,HT,FT
16,512,-1
73,97,435
32,140,260
83,154,204
69,100,193
32,97,22
72,54,73
79,124,334
87,117,688
32,140,159
71,28,838
85,92,254
78,84,199
83,108,87
32,18,185
75,619,308
73,84,182
76,68,142
32,100,126
75,875,979
73,102,44
68,116,246
83,133,117
32,129,79
65,33,407
78,99,197
68,116,184
32,121,140
71,110,840
69,172,165
84,117,119
32,132,197
73,149,351
78,75,189
32,107,9
84,159,156
72,92,162
69,120,78
32,158,110
87,41,217
79,100,335
82,156,149
8,109,466
82,165,165
79,124,118
78,114,445
71,88,592
32,140,197
72,53,167
65,164,149
78,108,1172
68,129,152
83,140,133
190,906,41
32,124,110
16,287,516
71,93,399
82,105,172
79,116,205
87,404,559
78,84,12
32,148,96
85,84,346
80,662,389
83,164,121
32,146,136
68,78,46
79,92,150
32,148,100
78,101,77
79,140,542
84,117,373
32,148,178
76,100,327
79,117,141
67,81,544
75,295,125
32,158,121
84,148,329
72,89,76
69,117,77
82,156,85
69,100,132
32,29,189
71,77,109
85,76,226
78,84,202
83,117,84
32,148,244
68,116,222
79,173,150
87,11,877
78,106,85
32,148,176
66,354,471
69,94,315
67,110,787
65,128,662
85,85,641
83,164,504
69,100,221
32,148,152
84,116,253
72,83,126
69,141,157
89,197,539
32,132,158
65,124,440
82,140,157
69,92,157
32,116,34
83,132,247
84,140,117
85,109,183
80,661,706
69,124,335
68,124,225
32,140,185
65,141,203
78,92,205
68,132,46
32,122,139
8,618,678
73,86,305
68,99,128
32,108,110
65,140,181
78,84,205
68,62,107
32,140,104
84,108,114
72,79,106
69,130,77
82,145,114
69,147,206
32,148,108
75,436,429
73,84,320
68,119,119
83,140,258
32,145,60
71,124,71
69,124,221
84,140,248
32,115,118
84,140,115
72,93,75
69,131,30
77,99,500
32,132,109
65,124,428
78,101,221
68,101,133
32,140,179
83,124,279
72,92,109
79,115,334
84,84,74
32,131,110
80,597,375
79,108,115
8,244,269
69,168,107
79,141,134
80,639,144
76,146,164
69,165,165
32,148,132
65,125,110
78,115,666
68,131,142
32,155,134
75,262,550
73,84,860
68,20,55
8,407,459
83,108,117
190,692,634
32,140,174
16,21,24
71,35,362
65,124,261
78,133,109
68,40,169
8,94,558
71,88,461
83,141,117
84,124,82
69,84,189
82,141,101
83,116,91
32,148,201
65,124,202
78,84,205
68,124,206
32,140,104
16,138,213
84,107,189
72,91,109
85,119,221
71,96,436
83,17,258
32,148,89
71,28,333
69,132,639
84,132,72
32,140,157
84,116,141
72,100,72
69,119,161
77,93,633
32,156,132
65,164,182
78,89,169
68,147,133
32,147,142
83,164,117
72,45,224
79,108,165
84,84,260
32,148,488
69,148,189
65,142,481
67,16,630
72,87,8
32,124,141
79,38,149
84,107,189
72,76,101
69,141,145
82,19,72
32,132,96
79,108,254
86,934,301
69,117,116
82,129,85
32,156,173
68,116,181
82,119,196
85,92,134
71,125,109
32,163,132
68,116,46
69,117,205
65,124,118
76,108,173
8,115,194
76,243,188
69,128,206
82,141,101
83,132,309
32,141,128
65,124,614
68,116,309
78,100,436
32,148,181
8,433,322
78,73,181
68,90,166
32,84,200
83,157,13
84,124,333
69,100,8
65,124,202
76,100,197
73,149,736
78,92,189
71,76,336
32,100,195
70,224,400
79,103,121
82,115,174
8,176,567
82,143,151
79,124,205
77,93,152
32,156,174
79,116,141
78,91,209
69,100,142
32,148,95
65,148,44
78,108,145
68,145,162
32,161,141
84,124,321
8,527,445
79,124,305
84,124,125
72,39,25
69,131,108
82,140,127
32,96,113
8,644,328
190,438,169
32,148,125
16,577,802
80,885,113
69,108,165
79,95,373
80,440,763
76,233,149
69,100,165
32,118,24
68,148,221
79,100,334
78,90,1
8,140,301
32,172,149
78,92,189
79,92,141
84,124,125
32,132,126
85,76,330
78,116,66
68,111,171
69,116,157
82,124,109
83,119,133
84,117,157
65,124,118
78,84,205
68,130,91
32,137,104
72,76,70
79,150,205
87,734,205
32,148,117
66,28,551
65,187,118
68,83,857
32,157,328
71,113,456
85,85,165
78,92,205
83,111,848
32,133,94
65,143,726
82,135,41
69,124,117
32,131,183
86,690,90
69,164,133
8,323,533
66,729,51
69,116,36
67,194,321
65,144,751
85,88,742
83,123,433
69,116,200
32,109,422
79,108,205
70,243,994
32,115,560
80,766,386
69,100,156
79,101,117
80,915,478
76,14,536
69,116,308
32,160,151
71,134,847
69,168,189
84,132,141
73,143,179
78,116,221
71,116,257
32,157,181
75,729,391
73,149,177
76,100,193
69,162,177
68,23,133
88,117,86
32,148,487
8,36,694
32,132,565
69,100,120
86,346,951
69,104,221
82,141,101
32,166,153
68,169,128
65,143,392
89,899,626
190,950,289
32,144,222
16,245,466
84,109,141
72,40,109
69,82,67
89,949,197
32,132,181
65,162,202
82,108,101
69,110,133
32,147,114
84,127,141
69,100,504
72,90,186
32,148,360
8,419,330
72,62,103
69,142,153
32,24,57
83,108,509
69,86,133
67,126,1013
65,142,340
8,106,93
79,91,373
78,108,645
68,24,95
32,132,110
78,120,205
85,129,221
77,104,210
86,133,976
8,309,288
66,548,938
69,141,77
82,151,5
32,131,197
79,91,116
78,116,14
69,140,205
32,116,133
75,521,577
73,84,178
76,105,173
69,110,349
82,131,107
32,148,65
84,116,186
79,124,148
32,156,118
67,222,908
65,140,204
82,98,215
32,132,181
65,124,169
67,132,837
