VK,HT,FT
16,318,-1
71,336,704
65,122,530
89,986,303
32,106,41
67,861,937
79,725,864
85,941,588
80,157,318
76,688,996
69,90,84
83,907,357
32,146,241
83,99,164
72,330,277
79,491,431
85,30,945
76,546,100
68,818,143
32,90,51
78,156,447
79,869,669
84,128,60
32,106,174
66,218,865
69,115,106
32,90,116
65,143,20
76,467,748
79,115,926
87,199,648
69,86,103
32,106,116
8,750,443
68,82,719
32,130,22
84,247,214
79,471,890
32,106,250
66,963,506
69,122,84
32,91,143
16,829,855
77,678,610
65,122,272
82,791,652
73,205,130
69,122,84
68,935,597
190,689,795
32,93,181
16,631,415
77,214,350
65,127,654
82,446,253
73,148,124
65,106,343
71,294,533
69,122,84
32,146,238
73,166,101
83,461,369
32,106,0
68,628,534
69,122,109
70,437,315
73,21,124
78,308,194
69,124,44
68,599,673
32,106,116
65,149,284
83,628,182
32,106,108
65,122,237
32,106,81
77,375,732
65,160,23
78,383,77
32,129,76
65,122,771
78,518,428
68,239,472
32,106,116
65,122,84
32,146,116
87,776,35
79,753,320
77,459,448
69,176,62
78,911,305
188,829,976
32,106,490
78,666,561
79,805,857
84,96,77
32,106,69
65,106,84
68,313,788
65,122,73
77,881,765
32,107,54
65,122,419
78,719,93
68,179,665
32,106,87
83,236,996
84,106,68
69,149,136
86,806,455
69,218,57
190,187,608
32,106,100
16,58,106
73,162,47
84,2,73
32,99,106
72,680,894
65,66,79
83,195,155
32,90,116
65,106,417
76,722,796
87,31,219
65,146,64
89,202,263
83,732,640
32,86,76
66,419,997
69,114,84
78,760,310
32,11,44
84,90,84
72,19,778
73,162,124
83,340,166
32,101,61
87,571,300
65,210,84
89,381,615
32,106,242
70,372,885
79,40,841
82,512,461
32,132,116
84,63,103
72,548,604
69,122,60
32,108,177
76,588,331
79,85,519
78,308,85
71,671,707
69,126,11
83,34,6
84,146,233
32,90,100
79,826,74
70,418,221
32,106,140
84,125,215
73,162,359
77,821,647
69,130,121
188,747,293
32,146,125
87,384,847
72,835,753
89,570,276
32,106,150
83,315,479
72,488,461
79,587,340
85,59,588
76,752,834
68,589,545
32,130,117
87,705,100
69,106,87
32,54,244
67,390,980
72,864,465
65,146,115
78,613,546
71,297,502
69,88,92
32,130,100
73,126,372
84,120,60
32,106,51
78,144,922
79,893,319
87,463,729
16,700,394
191,218,265
32,106,247
16,238,733
71,359,632
65,167,27
89,379,571
32,90,100
77,396,598
65,122,699
82,742,999
73,136,226
65,146,78
71,222,207
69,95,79
32,106,236
86,618,53
73,133,234
79,936,395
76,251,320
65,106,169
84,116,167
69,89,84
83,811,627
32,90,116
65,113,631
76,54,371
32,91,100
84,139,66
72,472,809
69,90,16
32,146,247
84,126,142
82,446,561
65,106,934
68,438,989
8,859,226
69,0,113
32,122,295
84,146,137
82,290,430
65,146,20
68,24,608
73,106,124
79,931,372
78,632,758
84,162,102
8,370,507
84,162,96
73,162,288
79,0,575
78,145,244
65,122,240
76,863,955
32,106,247
86,769,682
65,146,805
76,693,924
85,709,572
8,951,400
16,585,13
65,108,82
77,531,891
69,144,84
82,16,15
73,162,93
67,448,200
65,165,242
78,141,67
32,82,39
86,593,245
65,123,61
76,367,537
85,484,30
69,82,133
83,924,616
32,105,100
73,106,131
78,615,526
32,106,102
83,323,730
79,898,232
67,528,779
73,49,289
69,110,60
84,160,60
89,966,886
8,937,944
89,667,130
188,177,371
32,128,164
87,580,13
72,721,888
73,161,308
67,176,437
72,38,562
32,94,100
73,186,360
83,445,47
65,122,90
32,106,177
72,533,112
8,401,488
32,90,150
65,122,179
32,90,50
72,300,408
85,843,645
71,120,973
69,130,0
32,106,47
67,361,415
79,961,594
78,227,572
67,95,106
69,59,129
82,399,164
78,16,719
32,106,249
78,125,129
79,572,845
87,303,237
32,106,140
65,0,441
32,77,100
68,432,774
65,106,313
89,942,658
83,572,573
190,335,224
32,106,173
16,623,845
87,755,161
73,162,80
84,208,121
72,678,456
32,106,100
83,954,501
79,357,363
67,428,314
73,86,371
69,85,98
84,231,76
89,902,670
32,83,543
80,698,711
82,793,267
79,99,172
71,588,416
82,702,558
69,79,91
83,261,706
73,147,372
86,759,881
69,115,23
76,775,319
89,260,557
32,117,180
87,694,560
79,648,109
82,625,781
83,494,678
69,83,106
78,663,438
73,124,180
78,298,825
71,151,686
188,950,977
32,106,83
87,433,554
69,109,100
32,146,237
78,955,291
69,124,8
68,954,859
32,91,160
84,107,100
79,598,481
32,90,140
71,358,629
79,124,212
32,146,509
66,303,780
65,122,615
67,611,300
75,581,468
