VK,HT,FT
16,376,-1
73,109,257
32,117,133
87,147,255
69,106,108
78,112,127
84,104,116
32,103,93
84,84,114
79,105,94
32,123,78
84,58,133
72,82,72
69,105,92
32,72,84
16,179,259
77,82,144
69,62,131
76,88,103
82,88,319
79,88,77
83,111,123
69,108,100
32,81,77
16,234,143
70,99,145
73,62,150
82,129,113
69,130,91
32,84,109
16,246,201
71,114,167
82,75,215
73,94,160
76,268,278
32,102,257
79,128,476
78,123,100
32,95,43
65,84,159
32,79,73
87,67,319
72,62,137
73,140,78
77,127,213
32,97,141
65,95,190
78,93,117
68,92,101
32,79,66
66,70,175
79,109,124
89,75,94
32,84,84
65,94,284
77,100,103
32,80,84
16,172,131
73,77,78
32,58,103
71,92,159
76,99,106
65,93,119
68,107,157
32,83,117
16,145,197
73,78,77
32,63,88
68,57,138
73,60,84
68,67,86
190,138,426
32,92,81
8,215,530
16,291,593
49,102,153
32,123,317
16,243,429
84,109,144
72,73,171
69,112,78
32,91,87
87,147,201
65,123,117
73,88,590
84,84,181
69,84,175
82,37,94
83,107,153
32,74,95
87,114,-1
69,45,98
82,169,26
69,135,133
32,83,93
86,75,266
69,92,201
82,95,71
89,110,120
32,61,104
70,80,544
82,94,181
73,90,103
69,57,99
78,108,93
68,73,102
76,104,160
89,107,93
32,84,110
65,105,300
78,130,94
68,83,104
32,75,72
72,105,278
69,50,106
76,118,67
80,102,81
70,89,157
85,137,94
76,101,93
190,120,269
32,62,99
16,259,255
73,99,170
32,123,114
87,126,133
65,166,165
83,129,129
32,68,98
85,73,384
78,121,169
70,113,461
65,106,208
77,144,218
73,99,132
76,140,236
73,116,103
65,94,80
82,114,104
32,71,99
87,104,122
73,62,94
84,94,89
72,78,79
32,62,82
16,129,205
77,96,93
69,52,130
68,70,167
73,67,80
84,77,211
69,67,173
82,206,251
65,73,429
78,83,314
69,122,91
65,104,110
78,77,120
32,68,81
70,89,529
79,206,184
68,124,230
32,69,95
66,76,284
85,83,127
84,117,98
32,88,85
84,94,224
72,84,113
69,71,88
89,99,97
32,62,83
87,128,107
69,89,96
82,223,77
69,117,116
32,58,96
65,124,93
66,83,196
76,121,118
69,58,100
32,103,68
84,108,93
79,76,97
32,62,65
83,91,142
85,82,107
71,199,101
69,108,342
83,104,118
84,85,77
32,116,68
84,62,127
72,86,83
69,81,95
32,67,70
80,79,81
69,93,117
82,72,67
70,83,215
67,64,306
84,107,165
32,63,80
77,106,443
69,90,73
65,110,78
76,92,99
32,62,105
70,87,269
82,67,188
79,97,76
77,119,81
32,62,67
87,87,127
72,89,138
65,75,82
84,96,64
32,57,85
70,85,346
79,83,252
68,113,99
32,62,90
16,200,478
73,111,68
32,63,121
76,136,98
73,76,104
75,113,160
69,56,78
68,74,153
32,62,114
65,158,94
84,104,136
32,67,77
79,100,128
84,88,90
72,75,107
69,72,104
82,99,57
32,69,67
82,100,286
69,124,85
83,89,134
84,94,62
65,77,429
85,60,296
82,131,353
65,132,120
84,164,545
78,64,165
83,101,120
32,101,72
8,756,547
78,80,933
84,56,75
83,78,97
190,101,367
32,72,90
69,94,-1
79,64,-1
16,266,-1
84,84,211
72,86,230
69,93,91
32,72,62
65,136,423
77,114,125
66,94,179
73,76,103
65,105,105
78,98,84
67,67,114
69,101,199
32,75,92
73,78,64
83,115,88
32,120,84
81,106,240
85,109,155
73,74,807
69,115,106
84,109,170
32,70,82
87,71,196
73,89,96
84,62,99
72,84,99
32,77,94
16,146,219
77,88,89
73,85,133
68,228,115
76,78,248
69,121,104
32,79,84
16,195,138
69,98,158
65,170,251
83,105,485
84,93,126
69,64,201
82,77,74
78,79,154
32,66,80
68,57,238
69,48,168
67,132,606
79,78,193
82,83,270
65,118,122
84,98,91
73,145,87
79,120,61
78,102,119
83,78,80
32,77,62
65,83,136
78,99,78
68,29,185
32,67,3
66,51,402
69,173,218
65,118,142
85,93,454
84,89,185
73,81,112
70,74,111
85,120,118
76,99,97
32,56,110
65,138,307
82,93,107
84,72,192
87,75,188
79,79,65
82,63,109
75,90,83
190,130,190
32,73,104
16,191,203
84,109,119
72,95,165
69,81,75
82,158,91
69,116,109
32,89,79
73,71,123
83,105,86
32,77,83
65,100,168
76,77,110
83,62,140
79,74,81
32,83,84
70,96,369
65,94,191
73,134,171
78,122,103
84,83,110
32,67,58
16,167,781
77,117,105
73,99,131
68,224,164
76,96,264
69,88,112
32,94,71
16,193,267
69,94,140
65,147,244
83,109,250
84,99,118
69,90,170
82,109,74
78,93,134
32,62,82
77,78,331
85,67,214
83,83,77
73,83,165
67,94,167
32,88,131
65,124,657
76,125,134
87,93,134
65,125,103
89,91,115
83,88,135
32,86,72
80,109,247
76,140,67
65,57,151
89,91,79
73,134,165
78,111,119
71,99,84
32,91,103
84,73,102
79,103,63
32,58,113
70,85,216
73,77,118
76,278,182
32,77,243
84,79,89
72,81,93
69,90,74
32,57,64
83,50,254
73,52,59
76,93,174
69,87,175
78,86,120
67,58,126
69,51,201
190,94,255
16,282,306
84,103,209
72,74,229
69,79,63
32,67,57
80,123,217
79,87,112
82,82,205
84,77,907
73,133,101
79,166,88
78,128,141
83,111,167
32,104,90
87,90,383
69,109,75
82,138,97
69,129,113
32,73,87
70,73,183
8,88,510
80,90,306
69,110,80
82,89,67
70,102,236
69,80,111
67,53,186
84,104,189
32,78,73
70,89,240
79,88,135
82,99,98
32,55,88
77,116,109
69,94,104
32,90,68
65,123,176
78,102,105
68,73,87
32,73,89
84,86,98
72,87,71
69,86,112
32,91,53
80,104,662
82,75,128
73,103,115
67,51,156
69,121,187
32,80,112
87,117,116
65,145,173
83,120,156
32,93,110
86,74,227
69,90,195
82,98,75
89,96,118
32,63,85
82,120,501
69,104,83
65,99,77
83,63,200
79,102,102
78,100,87
65,91,343
66,89,176
76,100,119
69,86,84
32,79,63
8,76,329
190,30,384
32,84,55
16,519,244
73,88,421
70,103,234
32,59,78
89,104,140
79,98,169
85,93,81
32,92,87
69,52,416
78,81,125
68,76,101
32,72,92
85,112,128
80,103,70
32,79,215
71,85,170
79,96,73
73,109,81
78,128,73
71,84,45
32,73,66
84,114,129
72,52,152
69,78,46
82,155,87
69,104,102
32,104,42
89,111,180
79,118,166
85,83,92
32,68,87
77,90,180
85,112,186
83,92,113
84,99,71
32,66,78
76,86,106
79,249,182
75,95,285
32,79,115
65,120,444
84,95,89
32,102,83
84,110,111
72,99,87
69,66,112
73,73,90
82,112,87
32,78,85
68,57,363
69,151,170
83,120,134
69,111,109
82,94,99
84,125,197
32,72,114
77,83,415
78,66,199
8,67,475
69,67,113
78,40,140
85,79,185
16,244,456
49,73,134
32,86,241
16,150,263
73,95,76
32,68,105
80,85,141
76,112,51
65,91,137
78,100,89
32,124,84
84,106,114
79,89,95
32,78,78
77,103,918
65,97,72
75,116,108
69,110,94
32,66,84
16,202,153
77,99,166
69,68,165
76,96,103
82,83,369
79,68,113
83,104,119
69,114,83
32,51,93
65,131,148
32,80,120
70,72,340
82,117,188
69,78,280
81,94,297
85,88,588
69,78,97
78,111,111
84,108,88
32,75,74
83,116,322
84,73,105
79,94,120
80,322,335
73,148,433
78,109,118
71,98,50
32,48,86
80,198,224
79,109,120
73,124,67
78,99,118
84,73,66
32,83,36
70,59,185
82,76,150
79,89,85
77,77,83
32,58,54
78,80,149
79,120,68
87,83,68
32,80,67
79,101,268
78,99,80
190,78,201
