VK,HT,FT
16,197,-1
84,17,313
72,692,460
69,524,391
32,89,256
79,242,63
82,775,77
73,889,366
71,943,208
8,12,898
20,326,667
16,678,575
84,505,71
72,42,814
69,964,328
32,100,145
16,647,19
79,190,159
82,618,673
73,42,772
71,338,149
73,841,783
78,419,962
65,798,267
76,693,229
32,96,171
16,888,956
84,710,876
69,869,639
88,329,218
65,979,890
83,113,94
32,91,133
16,941,853
66,585,354
65,796,546
82,643,28
66,110,232
69,833,875
81,574,258
85,460,6
69,709,580
32,94,204
16,380,773
75,968,263
73,195,953
78,809,458
71,570,126
188,985,534
32,101,222
87,939,974
79,239,618
87,379,881
188,305,995
32,98,135
87,355,28
72,598,351
65,893,192
84,831,162
32,95,205
67,354,107
65,64,200
78,20,727
32,94,345
73,33,7
8,213,573
16,220,517
73,564,218
32,91,225
83,168,782
65,267,80
89,536,787
16,357,284
191,44,415
32,93,295
16,629,568
84,240,412
72,38,188
69,829,3
32,92,183
67,889,764
8,318,829
16,725,342
73,948,192
84,389,243
32,97,182
87,733,213
65,152,62
83,130,787
32,86,194
83,198,195
73,749,835
77,278,69
80,168,501
76,219,151
89,396,805
32,96,314
65,986,380
77,347,766
65,755,690
90,974,435
73,245,240
78,112,667
71,816,752
190,653,366
32,90,163
16,882,333
84,335,466
72,723,228
69,181,497
32,84,260
67,559,162
72,64,189
69,334,886
71,774,609
8,36,278
70,339,858
32,83,242
87,225,746
65,292,735
83,479,360
32,83,224
83,433,430
80,228,133
8,969,587
80,517,245
69,258,717
67,189,783
84,824,263
65,185,961
67,940,714
85,254,32
76,691,422
65,73,313
82,523,840
190,644,523
32,85,157
16,908,590
84,294,825
72,986,56
69,858,938
32,90,290
77,429,833
73,949,290
78,113,710
85,638,32
84,684,646
69,944,183
32,89,323
87,183,872
69,57,946
32,94,193
87,760,633
65,54,30
76,276,330
75,906,980
69,811,809
68,884,534
32,99,158
73,136,121
78,144,469
84,692,550
79,510,202
32,92,181
84,240,782
72,861,583
69,868,739
32,102,319
82,810,46
69,130,86
83,831,117
84,430,268
65,776,709
85,239,689
82,434,797
65,81,613
78,639,621
84,484,140
32,84,216
84,330,554
72,833,599
69,313,534
89,795,891
32,95,209
87,128,14
69,323,396
82,493,399
69,636,392
32,98,344
84,616,859
72,833,714
69,320,626
73,61,425
82,158,704
32,99,254
84,165,387
65,888,543
75,891,565
73,709,508
78,252,127
71,770,293
32,96,295
79,133,136
85,263,805
82,352,755
32,94,275
67,841,609
79,521,943
65,619,233
84,195,716
83,267,359
190,326,669
32,97,146
16,516,609
84,302,522
72,831,934
69,897,659
89,869,811
32,90,178
75,917,385
73,368,183
78,231,347
68,193,893
76,193,186
89,297,371
32,92,232
83,369,842
69,617,5
65,397,102
84,269,410
69,193,70
68,747,55
32,97,264
85,861,295
83,560,261
188,139,829
32,85,211
65,532,86
78,289,636
68,502,335
32,91,299
80,971,456
82,16,159
79,602,266
77,349,500
73,506,45
83,550,515
82,544,815
8,855,182
69,10,652
68,268,728
32,82,287
84,482,312
72,792,122
69,884,943
89,538,945
32,92,320
87,940,949
79,966,433
85,842,264
76,257,835
68,223,603
32,84,311
66,350,823
69,1,646
32,92,189
82,551,36
69,908,815
65,956,348
68,163,693
89,651,536
32,89,250
73,579,174
77,906,917
69,434,598
68,396,727
73,215,188
65,591,627
84,843,686
69,790,326
76,959,975
89,825,27
32,97,308
87,387,449
72,1,681
69,174,337
78,265,742
32,102,236
87,977,352
69,21,316
32,95,337
82,239,447
65,566,652
78,447,372
71,245,499
32,87,162
84,847,615
72,666,335
69,600,619
32,99,165
66,954,8
69,641,699
76,587,467
190,692,489
32,89,147
16,903,155
87,439,558
69,575,394
32,89,239
84,488,216
69,323,757
83,908,249
84,96,263
69,175,107
68,882,288
32,90,304
84,461,779
72,736,391
69,348,141
77,827,309
32,86,248
79,568,526
78,931,463
32,101,127
84,523,740
72,411,89
73,798,919
83,132,802
32,95,215
80,175,414
82,548,112
79,548,852
77,990,7
73,13,490
83,835,318
69,317,276
190,237,559
32,83,196
16,28,333
84,97,526
72,734,779
69,690,348
89,626,986
32,91,151
68,698,558
73,731,702
68,143,184
32,89,244
78,564,83
79,813,691
84,797,404
32,83,171
76,318,194
73,772,310
69,577,635
190,386,481
32,96,174
16,653,435
84,169,748
72,947,26
89,105,235
8,306,755
69,913,977
89,181,108
32,101,144
87,774,904
69,917,242
82,83,772
69,339,788
32,93,123
