VK,HT,FT
20,0,-1
86,392,464
20,0,446
69,80,216
71,72,769
65,907,428
68,814,306
8,951,128
83,837,899
32,64,158
20,0,654
68,983,998
20,0,590
73,180,25
78,330,536
69,72,157
82,198,734
32,80,103
73,163,87
83,824,744
32,57,447
79,456,725
78,858,866
69,72,74
32,72,59
79,939,686
70,557,36
32,61,340
84,64,192
72,107,213
69,72,109
32,60,89
71,623,571
82,603,736
69,64,138
65,566,859
84,64,69
69,80,160
83,147,429
84,12,136
32,88,117
82,6,702
69,80,16
83,358,43
84,64,43
65,183,905
85,113,77
82,105,806
65,413,866
78,426,618
84,64,181
83,754,151
32,96,160
73,237,626
78,806,415
32,76,88
84,64,11
72,592,794
69,80,216
32,72,710
67,640,172
73,286,298
84,72,89
89,519,415
32,69,123
79,418,171
70,403,181
32,105,243
20,0,756
78,901,0
20,0,276
69,80,239
87,120,244
32,72,88
20,0,781
89,909,68
20,0,216
79,274,847
82,266,803
75,785,889
190,316,426
32,72,418
20,0,695
84,74,136
20,0,177
72,906,226
69,91,179
32,76,94
82,581,485
69,72,99
83,22,285
84,45,136
65,723,467
85,435,813
82,262,658
69,72,219
8,934,22
65,704,77
78,380,549
84,64,162
32,72,385
72,13,955
65,633,450
83,86,794
32,72,1018
72,712,645
85,625,603
78,358,476
68,683,455
82,702,515
69,80,160
68,428,750
83,132,542
32,71,171
79,324,759
70,667,697
32,78,126
70,557,88
79,236,565
68,61,379
32,74,96
86,699,232
65,182,843
82,803,837
73,839,618
84,64,62
8,309,470
84,64,106
73,956,777
69,72,119
83,108,993
32,88,160
8,396,681
69,72,72
84,75,57
73,460,128
69,71,115
83,778,307
32,26,251
70,733,717
82,478,863
79,238,58
77,922,761
32,74,75
68,205,803
73,904,260
70,827,756
69,80,198
82,518,858
69,72,76
78,180,164
84,64,93
32,72,115
67,793,306
85,216,766
76,953,482
84,64,209
85,199,586
82,890,369
69,80,206
83,108,102
188,359,788
32,7,139
83,456,262
85,389,387
67,660,559
72,830,607
32,71,160
65,180,387
83,129,257
32,64,210
20,0,458
65,574,866
20,0,916
77,712,644
69,80,188
82,124,13
73,95,270
67,323,93
65,588,588
78,840,921
188,779,49
32,3,96
73,722,687
84,70,31
65,270,21
76,795,642
73,468,991
65,617,158
78,796,967
188,61,312
32,79,160
20,0,890
77,925,679
20,0,557
69,26,179
88,66,377
73,818,128
67,658,695
65,359,33
78,780,24
188,327,308
32,72,881
20,0,450
67,701,714
20,0,799
72,880,831
73,435,694
78,795,900
69,71,72
83,597,364
69,72,237
32,79,122
65,778,366
78,777,614
68,262,619
32,72,124
20,0,553
65,99,680
20,0,48
82,827,28
65,713,33
66,576,455
73,346,24
65,363,382
77,105,211
8,204,793
78,101,354
