VK,HT,FT
20,0,-1
86,66,230
20,0,139
69,71,199
71,70,129
65,76,129
68,76,203
8,232,703
83,87,230
32,81,191
20,0,408
68,75,165
20,0,253
73,72,296
78,84,166
69,64,115
82,40,200
32,79,180
73,77,345
83,77,127
32,86,190
79,76,439
78,79,278
69,68,133
32,72,221
79,77,194
70,72,143
32,70,159
84,67,101
72,65,124
69,84,98
32,79,125
71,62,219
82,57,214
69,83,212
65,88,207
84,75,212
69,83,192
83,110,201
84,75,186
32,71,203
82,76,378
69,66,166
83,80,237
84,75,216
65,73,122
85,75,237
82,70,375
65,81,230
78,81,137
84,70,172
83,67,86
32,88,129
73,76,458
78,76,160
32,103,125
84,65,361
72,72,114
69,78,100
32,71,102
67,74,217
73,75,260
84,67,180
89,79,137
32,76,214
79,77,198
70,73,150
32,75,133
20,0,576
78,74,144
20,0,307
69,64,232
87,72,241
32,124,200
20,0,472
89,75,280
20,0,148
79,128,274
82,64,160
75,468,601
190,103,244
32,99,281
20,0,554
84,73,133
20,0,68
72,82,111
69,74,150
32,83,184
82,71,183
69,66,164
83,78,176
84,74,198
65,70,151
85,76,224
82,67,318
69,81,163
8,244,388
65,76,562
78,74,126
84,70,165
32,87,145
72,76,188
65,74,145
83,75,231
32,85,219
72,79,159
85,75,187
78,80,208
68,74,124
82,83,204
69,74,238
68,75,157
83,81,218
32,56,310
79,78,436
70,67,147
32,66,162
70,73,418
79,180,165
68,69,249
32,76,386
86,74,238
65,84,281
82,65,239
73,82,174
84,63,189
8,625,622
84,64,155
73,77,181
69,66,126
83,85,191
32,87,388
8,754,686
69,69,140
84,70,189
73,76,160
69,62,174
83,77,201
32,86,337
70,67,453
82,69,172
79,82,200
77,77,108
32,64,304
68,78,357
73,82,336
70,79,195
69,84,171
82,51,201
69,81,149
78,78,118
84,62,116
32,73,123
67,68,263
85,73,192
76,77,213
84,73,122
85,71,217
82,66,288
69,76,183
83,110,177
188,99,247
32,79,245
83,78,139
85,73,242
67,72,179
72,77,139
32,63,222
65,81,285
83,77,202
32,73,267
20,0,362
65,83,204
20,0,125
77,83,111
69,70,166
82,98,171
73,79,204
67,70,174
65,84,173
78,75,144
188,102,578
32,85,173
73,86,417
84,70,152
65,75,128
76,141,119
73,75,261
65,80,332
78,75,151
188,93,343
32,82,129
20,0,317
77,76,213
20,0,284
69,70,203
88,656,538
73,83,147
67,74,102
65,80,161
78,74,147
188,91,485
32,76,111
20,0,385
67,74,227
20,0,129
72,84,86
73,73,198
78,80,179
69,66,133
83,89,183
69,99,196
32,84,275
65,76,187
78,75,126
68,77,85
32,79,191
20,0,340
65,77,326
20,0,121
82,71,162
65,79,309
66,72,211
73,76,319
65,82,174
77,79,282
8,364,520
78,80,232
32,252,116
70,75,471
79,210,176
68,76,252
190,107,432
8,532,625
32,83,615
20,0,513
70,80,396
20,0,145
79,107,280
68,79,304
188,86,272
8,532,491
190,89,539
8,379,509
20,0,149
73,78,339
20,0,166
32,80,216
20,0,362
84,68,121
20,0,76
72,82,107
69,70,148
32,85,176
70,66,170
79,185,174
68,76,243
32,81,215
84,61,119
72,65,104
69,76,115
82,65,173
69,78,120
32,82,260
73,90,376
83,73,115
32,76,249
83,79,206
79,76,185
32,79,210
68,73,235
69,74,186
76,111,165
73,74,277
67,73,169
73,81,155
79,127,234
85,71,186
83,69,122
32,62,172
8,647,669
32,85,601
65,77,321
78,79,134
68,68,98
32,73,181
76,81,165
79,78,176
86,73,216
65,80,300
66,69,214
76,104,215
69,83,121
190,91,476
32,101,163
20,0,606
65,79,316
20,0,84
76,103,164
83,83,123
79,76,135
188,93,535
32,85,212
84,60,271
72,73,124
69,73,93
32,71,114
68,72,237
69,69,199
70,71,392
8,297,535
83,84,199
69,87,202
82,69,230
8,447,621
83,82,147
69,84,208
82,61,222
84,70,270
83,63,107
32,79,318
65,80,323
78,77,156
68,75,75
32,72,270
65,80,244
80,112,187
69,77,206
84,76,304
73,76,183
90,65,188
69,73,188
82,74,159
83,85,194
32,138,306
65,72,469
82,71,297
69,72,119
32,73,250
70,66,483
65,76,198
78,81,124
84,68,175
65,71,166
83,78,208
84,75,291
73,76,160
67,68,127
188,102,329
32,74,219
65,83,238
78,73,118
68,68,103
32,75,248
77,77,164
65,79,146
78,79,171
89,72,283
32,78,206
79,76,231
70,68,154
32,72,153
84,65,101
72,60,125
69,75,101
77,85,222
32,51,202
73,85,424
83,72,169
32,79,236
83,82,198
69,77,207
82,60,224
86,70,255
69,75,134
68,74,197
32,72,257
8,641,645
65,78,415
82,70,201
69,72,180
32,82,241
83,82,181
69,91,191
82,62,207
86,78,158
69,71,171
68,78,174
32,76,181
70,69,443
79,191,170
82,70,136
32,80,198
70,74,447
82,89,284
69,84,193
190,92,546
32,103,321
20,0,588
79,112,173
20,0,230
78,75,185
69,64,119
32,77,188
68,74,299
82,77,247
65,78,272
87,72,173
66,73,231
65,84,247
67,70,170
75,374,648
32,105,170
73,83,375
83,78,115
32,78,259
84,62,225
72,72,100
65,75,140
84,65,293
32,75,113
84,63,126
72,69,125
69,79,91
32,71,98
82,82,140
69,69,157
83,78,245
84,76,251
65,70,152
85,77,232
82,67,162
65,81,292
78,79,139
84,67,172
32,72,177
73,83,379
83,72,154
32,75,235
65,78,488
76,146,126
87,70,251
65,74,186
89,76,293
83,68,156
32,155,143
83,77,305
79,80,176
32,83,197
67,71,176
82,68,172
87,73,237
79,127,160
68,78,236
69,66,196
68,73,177
32,83,119
8,539,592
79,91,196
87,71,158
68,79,219
69,71,181
68,74,187
188,93,377
32,75,219
65,81,266
78,71,114
68,77,183
32,68,108
84,70,352
72,72,114
69,73,106
32,74,122
87,69,258
65,76,176
73,82,173
84,64,177
73,80,182
78,83,179
71,72,122
32,80,117
84,69,226
73,77,164
77,76,281
69,81,131
32,83,279
73,90,355
83,73,165
32,84,236
76,85,151
79,85,181
78,78,242
71,78,119
188,94,398
32,82,142
82,72,212
69,67,161
76,97,159
65,77,340
84,67,339
73,80,195
86,66,160
69,74,189
32,73,212
84,62,130
79,94,211
32,78,219
79,82,348
84,73,291
72,68,139
69,72,114
82,59,173
32,77,151
82,81,326
69,71,156
83,78,176
84,75,195
65,70,177
85,76,193
82,65,352
65,78,306
78,77,150
84,66,169
83,70,82
190,100,381
32,92,307
20,0,474
84,76,125
20,0,68
72,80,79
69,70,181
32,80,171
87,73,283
65,77,193
73,77,329
84,70,155
69,83,190
82,55,207
83,82,180
32,98,264
65,77,326
82,69,217
69,77,146
32,75,232
86,68,206
69,70,141
82,45,160
89,79,307
32,79,166
70,71,221
82,93,154
73,71,200
69,69,206
78,69,98
70,70,213
68,70,196
76,99,200
8,556,628
68,74,138
76,91,222
89,71,175
32,77,228
65,81,218
78,76,152
68,74,189
32,73,196
72,75,141
69,77,122
76,92,193
80,84,170
70,71,188
85,69,179
76,106,193
190,90,373
32,100,250
20,0,498
84,74,141
20,0,72
72,84,146
69,69,165
32,74,209
80,78,238
82,62,213
73,81,177
67,67,210
69,67,195
83,99,179
32,80,445
65,73,415
82,65,253
69,70,139
32,74,179
70,70,444
8,620,545
71,69,192
79,83,198
68,71,306
32,77,408
71,65,282
73,81,259
86,73,235
69,70,214
78,71,117
32,97,150
84,61,350
72,75,145
69,75,89
32,78,144
72,74,164
73,83,319
71,69,186
72,75,88
32,50,243
81,30,602
85,71,196
65,80,267
76,100,119
73,76,273
84,67,195
89,74,330
32,82,157
79,76,423
70,74,150
32,68,131
84,63,130
72,60,125
69,77,92
32,80,129
70,70,179
79,203,146
68,71,256
190,98,228
32,98,291
20,0,461
65,84,293
20,0,121
76,76,168
83,92,137
79,79,133
188,85,262
32,74,242
84,70,349
72,73,148
69,74,106
32,78,103
65,78,170
77,77,246
79,111,159
85,72,198
78,80,230
84,69,124
32,74,118
79,81,468
70,69,153
32,74,142
70,70,459
79,197,178
68,70,246
32,74,342
73,86,463
83,76,142
32,78,240
86,66,236
69,76,185
82,90,176
89,80,202
32,83,171
71,63,216
79,80,263
68,73,278
32,81,296
65,77,206
78,71,139
68,70,167
32,69,85
77,75,166
79,95,269
82,68,129
69,80,237
32,79,148
84,64,116
72,72,103
65,72,139
78,79,131
32,74,232
69,60,204
78,75,91
79,92,257
85,74,199
71,70,280
72,76,182
188,103,269
8,532,613
190,103,315
32,98,226
20,0,409
79,114,233
20,0,213
86,72,184
69,75,208
82,78,147
65,85,253
76,125,121
188,89,344
32,78,173
84,70,369
72,66,125
69,76,92
32,80,192
82,82,127
69,72,169
83,81,233
84,77,210
65,72,167
85,79,229
82,69,282
69,75,172
78,73,116
84,62,134
32,81,119
73,76,255
83,77,137
32,75,193
71,65,283
82,80,266
69,82,146
65,86,260
84,67,168
190,104,305
65,80,326
8,388,722
65,79,426
