VK,HT,FT
16,284,-1
84,114,200
72,91,155
69,117,129
32,116,115
66,86,269
69,91,212
83,112,255
84,113,138
32,97,121
84,95,215
72,105,69
73,95,142
78,99,134
71,95,68
32,113,96
65,125,319
66,91,138
79,108,224
85,108,85
84,80,92
32,104,122
76,113,256
73,103,190
86,92,172
73,113,148
78,112,210
71,115,108
32,109,162
73,111,348
78,118,90
32,80,104
84,140,144
72,94,99
69,110,103
32,109,117
16,283,305
85,89,72
78,112,243
73,113,193
84,109,213
69,83,134
68,144,173
32,120,91
16,212,142
83,132,130
84,137,183
65,130,149
84,106,174
69,108,216
83,139,109
32,111,150
73,121,311
83,115,126
32,105,105
84,108,206
72,90,84
69,101,173
32,106,76
83,125,391
69,107,194
80,90,194
69,100,172
82,100,122
65,118,149
84,104,138
73,118,205
79,107,145
78,115,110
32,133,157
79,130,184
70,95,153
32,110,124
67,100,297
72,77,96
85,102,133
82,95,110
67,118,275
72,102,109
32,95,158
65,116,267
78,100,114
68,102,111
32,116,123
83,106,354
84,97,180
65,111,200
84,99,94
69,117,115
190,132,308
32,144,194
16,232,197
84,99,282
72,104,190
65,113,99
84,62,121
32,113,106
77,104,313
69,107,81
65,138,150
78,106,153
83,125,138
32,122,121
84,93,224
72,97,84
65,125,78
84,163,107
32,106,149
79,111,309
85,91,108
82,82,124
32,108,149
78,92,233
65,95,119
84,108,143
73,110,108
79,114,148
78,117,172
222,113,221
83,88,151
76,138,172
65,98,161
87,121,160
8,92,413
32,124,664
76,109,217
65,132,180
87,97,155
83,117,293
32,131,196
83,122,380
72,87,115
79,129,148
85,96,156
76,98,233
68,106,146
32,111,101
66,101,125
69,93,136
32,112,140
86,93,263
79,112,150
73,97,192
68,102,205
32,118,179
79,110,257
70,79,195
32,85,151
77,110,200
79,131,103
82,123,120
65,107,283
76,179,125
32,117,119
73,110,198
68,88,103
69,120,203
65,145,311
76,129,195
83,121,103
32,99,190
84,100,267
72,110,87
65,103,111
84,103,126
32,116,185
65,103,289
82,132,142
69,127,113
32,110,122
82,114,340
69,117,220
76,102,143
73,89,247
71,98,176
73,134,197
79,139,106
78,119,150
32,110,208
66,93,290
65,108,157
83,114,123
69,115,198
68,116,170
