VK,HT,FT
16,272,-1
71,70,343
82,88,166
79,85,219
87,70,226
73,80,200
78,90,197
71,70,343
32,88,138
85,73,232
80,78,316
32,88,138
16,277,317
73,130,225
32,99,128
72,65,303
65,83,134
68,83,213
32,81,143
77,70,285
65,72,121
78,70,131
89,78,208
32,94,143
70,85,434
82,74,180
73,68,135
69,74,142
78,70,152
68,87,123
83,73,206
32,82,145
87,74,241
72,59,137
79,106,199
32,86,153
87,74,241
69,77,163
82,76,108
69,108,182
32,77,132
71,72,499
65,90,175
89,78,208
188,91,315
32,102,150
16,277,317
73,130,225
32,99,128
75,738,320
78,74,194
69,66,179
87,70,226
32,88,138
84,79,294
72,72,132
69,93,109
89,78,208
32,94,143
87,74,241
69,77,163
82,76,108
69,108,182
32,77,132
71,72,499
65,90,175
89,78,208
32,94,143
66,68,486
69,72,124
70,91,306
79,85,219
82,88,166
69,108,182
32,77,132
84,79,294
72,72,132
69,93,109
89,78,208
32,94,143
68,89,213
73,80,200
68,83,213
190,97,278
32,88,138
16,277,317
87,70,226
69,77,163
32,77,132
87,68,217
79,85,219
85,78,196
76,75,206
68,83,213
32,81,143
72,65,303
65,83,134
78,70,131
71,70,343
79,85,219
85,78,196
84,69,130
32,94,69
65,90,216
78,69,128
68,94,104
32,80,104
68,89,213
79,85,219
32,86,153
8,650,502
71,70,343
79,85,219
32,86,153
84,79,294
79,85,219
32,86,153
80,78,316
65,90,175
82,149,176
84,76,192
73,68,125
69,72,145
83,73,206
32,82,145
65,94,197
78,69,128
68,94,104
32,80,104
84,79,294
72,72,132
69,93,109
82,76,108
69,108,182
32,77,132
87,68,217
65,101,187
83,73,206
32,82,145
65,94,197
78,69,128
32,83,129
85,73,232
78,74,194
69,66,179
65,90,175
83,73,206
82,88,166
8,352,541
69,77,163
32,77,132
84,79,294
79,85,219
32,86,153
84,79,294
72,72,132
69,93,109
73,80,200
82,88,166
32,89,145
83,69,331
79,85,219
67,96,203
73,80,200
65,90,175
76,146,239
32,167,209
73,77,271
78,94,183
84,74,146
69,76,142
82,76,108
65,100,242
67,96,203
84,76,192
73,68,125
79,85,219
78,80,203
83,73,206
32,82,145
84,79,294
72,72,132
65,83,121
84,78,97
32,94,110
87,74,241
69,77,163
82,76,108
69,108,182
32,77,132
72,65,303
69,87,108
84,76,192
69,76,142
82,76,108
79,85,219
83,73,206
69,68,208
88,176,340
85,73,232
65,90,175
76,146,239
190,97,278
32,88,138
16,277,317
65,90,175
83,73,206
32,82,145
65,94,197
32,84,139
16,277,317
67,96,203
72,65,198
82,88,166
73,66,185
83,65,126
84,69,187
73,68,125
65,90,175
78,70,131
32,83,129
71,72,499
73,80,200
82,88,166
75,499,523
76,93,201
32,137,210
8,650,502
76,93,201
32,137,210
71,72,499
82,88,166
79,85,219
87,70,226
73,80,200
78,90,197
71,70,343
32,88,138
85,73,232
80,78,316
32,88,138
16,277,317
