VK,HT,FT
16,637,-1
73,114,129
32,163,40
72,146,62
65,117,119
86,8,13
69,122,168
32,142,178
66,714,985
69,121,80
78,231,514
32,162,51
71,762,356
79,140,115
73,131,79
78,559,824
71,26,263
32,110,83
84,170,10
79,140,156
32,72,73
16,470,421
87,158,111
69,115,0
83,140,73
84,128,66
76,388,372
65,95,146
75,238,612
69,111,64
32,126,117
16,43,548
74,171,397
79,122,122
69,124,43
222,347,278
83,147,144
32,128,41
70,109,431
79,138,135
82,176,311
32,123,105
79,150,84
86,109,671
69,143,150
82,842,190
32,103,126
50,307,838
48,9,669
32,81,137
89,951,185
69,138,39
65,152,90
82,116,475
83,156,141
32,64,138
65,119,63
78,231,493
68,439,604
32,154,42
73,111,209
84,186,207
32,101,107
73,184,127
83,155,76
32,102,173
83,116,79
84,94,0
73,100,231
76,166,802
32,119,91
66,920,981
89,925,65
32,125,107
70,264,793
65,87,98
82,716,54
32,101,173
77,80,650
89,961,643
32,86,114
70,801,951
65,113,59
86,234,252
79,144,119
82,330,695
73,161,232
84,137,145
69,134,4
32,166,83
73,109,163
84,146,63
65,100,89
76,756,523
73,81,173
65,101,101
78,313,866
32,173,69
82,760,820
69,126,127
83,122,89
84,131,98
65,160,0
85,70,626
82,513,737
65,129,131
78,607,753
84,176,47
190,666,498
32,88,152
16,794,971
73,101,127
32,180,155
83,127,92
84,179,196
65,172,122
82,255,994
84,147,79
69,136,112
68,435,27
32,127,97
79,143,38
70,775,38
32,111,111
87,658,75
73,122,132
84,145,120
72,157,145
32,119,163
84,189,152
72,140,186
69,112,89
32,150,188
83,122,122
80,485,601
65,81,81
71,172,586
72,140,0
69,147,102
84,163,189
73,137,115
32,117,98
87,775,917
72,152,0
69,100,45
78,93,827
32,137,81
73,153,153
32,129,84
87,292,233
65,94,39
83,154,164
8,830,950
16,78,891
73,119,68
32,133,169
87,162,598
65,131,16
83,157,90
32,100,73
76,46,395
73,105,232
75,781,829
69,146,173
32,100,68
57,705,228
32,138,115
89,225,167
69,134,111
65,81,93
82,65,358
83,157,62
32,148,117
79,157,143
76,516,526
68,501,365
16,423,747
32,74,141
57,552,873
72,164,106
79,143,60
87,364,202
32,119,117
68,956,471
79,132,191
32,119,127
84,155,60
72,123,50
69,151,53
89,520,58
32,135,82
77,677,2
65,121,67
75,715,333
69,151,158
32,100,108
73,152,43
84,139,130
16,289,448
191,787,30
32,98,195
16,581,225
73,84,365
84,166,132
222,287,866
83,120,136
32,118,39
83,139,83
79,158,104
32,96,24
68,37,126
69,141,105
76,728,403
73,160,0
67,229,534
73,90,181
79,132,93
85,208,716
83,133,110
16,684,486
48,115,784
32,110,115
65,103,71
78,913,865
68,693,5
32,84,145
84,148,128
82,241,100
65,91,14
78,594,965
83,133,80
73,227,94
84,171,159
73,64,270
79,70,185
78,477,927
69,152,136
68,87,338
32,110,113
85,893,777
80,658,766
32,166,234
84,135,107
79,102,164
32,64,0
84,126,206
72,164,106
69,98,151
32,117,102
70,605,948
73,180,92
76,5,516
69,143,104
84,169,182
32,171,178
79,163,122
70,113,215
32,123,185
83,146,145
79,119,138
76,203,203
69,133,73
32,114,85
65,100,151
78,718,473
68,534,540
32,152,124
84,131,68
72,132,62
69,117,19
32,152,208
66,452,817
85,834,315
82,440,152
78,758,694
79,76,35
32,99,161
87,909,881
72,182,93
73,144,98
67,770,929
72,145,0
32,112,156
16,916,935
73,146,203
32,92,91
69,112,104
65,170,26
84,135,25
32,134,119
84,209,157
79,165,128
32,129,29
84,145,23
72,121,207
73,134,27
83,111,112
32,103,170
68,641,450
65,127,104
89,139,660
190,908,844
32,173,113
16,163,215
84,128,165
72,141,65
69,145,65
32,112,116
68,209,51
69,123,111
67,953,947
79,138,175
82,310,967
32,137,54
77,734,944
65,119,55
89,291,959
66,251,976
69,124,45
32,148,133
70,98,31
82,933,609
79,109,118
77,918,50
32,111,37
84,148,149
72,120,79
69,109,50
32,107,101
54,334,824
48,615,82
32,132,147
65,100,25
83,130,122
32,109,104
73,96,188
83,142,90
32,108,145
84,181,140
72,111,9
69,130,152
32,117,106
70,592,73
79,162,119
68,745,154
188,978,441
32,60,84
66,845,765
85,939,648
84,153,138
32,109,136
87,116,11
72,145,156
79,94,109
32,118,54
83,146,146
65,82,133
73,83,14
32,163,134
8,73,365
68,862,155
32,135,95
84,145,127
72,135,40
65,156,146
84,147,107
32,126,105
65,71,81
32,104,80
71,844,688
79,107,110
68,609,160
32,125,116
79,109,79
76,885,537
68,813,278
70,853,240
8,641,490
189,0,326
70,745,696
72,142,19
8,683,145
65,118,90
83,144,93
72,154,90
73,94,91
79,84,56
78,735,173
69,119,149
68,90,688
32,130,149
70,218,474
79,72,177
68,314,73
32,129,108
67,708,57
65,144,66
78,860,581
222,844,423
84,122,24
32,89,170
66,465,9
69,157,83
32,154,98
71,942,862
82,744,206
69,127,152
65,142,119
84,172,133
190,476,448
32,109,123
16,271,930
71,832,681
82,282,789
65,112,121
66,853,212
