VK,HT,FT
16,592,-1
73,81,109
32,115,220
65,175,184
66,80,72
83,96,174
79,114,182
76,75,176
85,54,136
84,69,46
69,142,86
76,34,72
89,96,208
32,117,192
76,129,167
79,273,176
86,72,50
69,85,270
32,44,101
16,186,1473
84,156,80
85,144,104
80,110,194
32,103,35
16,224,834
84,104,109
73,72,86
77,79,222
32,129,128
16,552,112
84,120,77
72,88,112
65,162,210
73,19,91
190,116,872
32,121,110
16,287,63
79,168,170
85,159,208
84,103,112
32,177,25
79,140,48
70,65,101
32,47,93
65,111,155
76,299,109
32,107,228
84,70,119
72,87,107
69,14,95
32,12,27
84,27,182
72,128,112
65,149,72
73,67,534
32,51,68
80,122,391
76,81,226
65,127,79
67,104,70
69,74,208
83,145,169
32,136,220
73,82,104
78,86,103
32,65,83
84,8,309
72,104,79
69,5,49
32,120,32
67,138,125
73,5,145
84,96,298
89,63,116
188,187,145
32,134,103
84,139,312
72,1,127
73,78,90
83,164,61
32,108,110
73,68,65
83,84,124
32,105,160
68,125,169
69,109,167
70,83,207
73,88,106
78,136,78
73,111,166
84,111,128
69,124,99
76,112,117
89,145,85
32,80,71
79,96,456
78,7,53
32,109,58
8,102,609
69,136,100
32,121,110
79,87,106
70,40,90
32,88,111
84,80,110
72,92,184
69,88,106
32,112,167
66,95,159
69,210,101
83,124,201
84,72,133
32,91,172
79,100,134
78,120,120
69,72,104
83,61,171
32,130,460
79,103,145
85,112,79
84,37,81
32,143,108
84,151,96
72,120,32
69,127,135
82,69,118
69,104,182
32,118,79
65,127,413
78,150,145
68,99,107
32,7,43
65,84,128
83,73,146
32,144,206
65,101,137
32,146,83
84,128,249
72,80,99
65,144,40
73,93,94
32,66,112
70,96,351
79,67,171
68,159,288
32,4,100
76,80,35
79,62,260
86,40,152
69,120,96
82,171,128
32,117,117
84,95,146
72,139,137
65,9,128
84,72,41
32,62,190
73,166,102
83,93,94
32,104,95
82,178,198
69,136,221
65,44,88
76,626,157
89,81,216
32,68,76
83,122,331
65,106,111
89,93,143
73,112,144
78,110,88
71,48,97
32,160,97
83,118,187
79,58,79
77,9,80
69,96,145
84,144,188
72,89,76
73,151,96
78,172,52
71,123,80
190,70,109
32,55,50
16,125,1048
73,150,69
79,109,104
32,81,63
72,144,406
65,167,56
86,2,124
69,118,138
32,96,159
8,792,430
32,169,446
72,9,196
65,139,87
86,88,62
69,80,86
32,100,94
84,102,118
82,88,1
65,120,80
86,114,154
69,138,247
76,123,84
69,75,256
68,107,152
32,57,141
84,71,167
79,60,67
32,61,97
84,101,235
72,85,121
65,178,51
73,94,79
76,104,110
65,135,243
78,116,166
68,108,121
32,80,137
69,98,580
88,120,247
67,77,279
76,98,198
85,91,200
83,96,90
73,120,129
86,77,148
69,77,152
76,121,91
89,87,185
32,104,207
70,141,871
79,131,103
82,125,109
32,128,72
84,150,104
72,85,71
69,25,119
32,85,110
80,126,299
65,68,68
83,99,216
84,64,93
32,76,52
50,112,701
48,71,42
32,185,298
89,76,437
69,61,73
65,170,147
82,102,89
83,120,307
32,116,144
65,169,356
78,146,189
68,88,74
32,181,63
16,142,147
73,118,68
32,128,102
72,93,152
65,112,129
86,107,41
69,0,95
32,2,96
84,0,95
79,79,74
32,96,95
83,119,135
65,117,124
89,80,94
32,91,106
84,93,169
72,105,75
65,179,126
84,147,73
32,181,70
84,90,154
72,6,89
69,98,64
32,95,200
70,109,112
79,240,130
68,144,286
32,5,41
72,66,143
69,138,99
82,240,236
