VK,HT,FT
9,389,-1
16,257,320
73,135,25
32,106,216
76,85,309
79,138,0
86,127,255
69,191,132
32,120,140
16,375,312
67,110,2
82,112,136
73,143,202
83,132,179
8,54,85
83,118,213
84,128,73
73,126,251
65,137,222
78,102,213
79,88,203
83,144,21
190,82,184
32,80,165
16,156,106
84,83,60
72,108,225
69,145,231
32,106,134
70,86,140
8,111,572
80,121,81
79,181,202
82,111,245
84,112,401
73,85,164
79,159,123
78,110,202
83,124,166
32,135,162
65,153,124
82,142,158
69,115,80
32,111,197
72,115,0
85,104,33
71,120,202
69,188,121
32,100,0
65,152,156
78,101,102
68,93,0
32,111,30
84,123,71
72,83,184
69,148,142
32,83,102
80,168,118
82,50,203
73,125,231
67,107,124
69,185,173
83,146,127
32,132,177
65,130,26
82,156,41
69,123,124
32,113,196
67,103,197
72,87,190
69,103,185
65,140,103
80,106,229
190,84,427
186,304,966
32,250,115
8,351,402
32,64,127
16,24,274
73,111,67
32,148,303
71,113,204
69,126,179
84,228,116
32,90,75
65,176,96
32,34,114
72,109,264
85,150,209
71,133,123
69,259,171
32,374,155
67,98,255
65,157,227
69,103,87
83,119,129
65,195,300
82,162,211
32,106,0
83,186,394
65,70,77
76,53,130
65,108,153
68,162,70
32,110,101
70,112,326
79,245,202
82,117,331
32,109,118
16,294,392
52,863,749
51,559,892
190,73,146
57,182,913
53,144,966
190,116,538
32,115,146
16,258,126
89,90,0
79,169,0
85,115,82
32,175,309
67,60,162
65,159,173
78,130,183
222,141,205
84,109,14
32,97,102
66,97,182
69,134,143
65,153,126
84,166,169
32,82,84
84,89,251
72,81,322
65,134,200
84,126,0
32,102,111
80,120,352
82,109,58
73,110,171
67,112,188
69,130,163
190,81,465
32,92,109
16,53,78
8,1122,116
16,163,902
49,757,588
32,158,248
16,217,292
84,94,178
72,110,143
69,105,194
89,157,126
32,97,70
83,187,167
80,142,183
69,206,213
67,133,228
73,155,0
65,148,113
76,107,43
69,144,150
90,84,391
8,220,223
73,128,24
90,0,173
69,138,125
32,190,207
73,135,20
78,102,109
32,105,110
16,245,196
73,122,116
84,208,106
65,109,189
76,163,30
73,94,358
65,139,104
78,109,127
32,107,52
70,104,235
79,260,57
68,123,198
32,91,0
65,113,233
78,147,157
68,153,55
32,114,117
72,100,139
65,101,150
86,101,123
69,205,35
32,106,142
83,140,83
65,139,140
76,188,41
65,79,135
68,110,184
83,113,0
188,155,175
32,165,133
80,114,83
73,110,261
90,31,428
65,192,0
188,110,104
8,0,385
