VK,HT,FT
16,409,-1
73,106,143
32,162,97
66,762,430
69,96,71
76,178,367
73,138,173
69,134,71
86,103,88
69,106,167
32,163,61
71,34,81
85,110,81
78,17,177
32,125,61
67,129,121
79,107,182
78,130,127
84,46,66
82,101,143
79,111,89
76,182,99
32,102,101
73,21,63
83,147,112
32,172,91
78,127,173
79,124,186
84,101,73
32,137,66
78,145,109
69,107,147
67,128,178
69,111,73
83,133,110
65,137,76
82,121,82
89,88,159
190,236,517
32,157,91
16,583,267
73,102,80
32,162,121
66,411,837
69,101,178
76,116,193
73,111,203
69,109,70
86,53,96
69,96,98
32,136,81
84,111,86
72,107,71
69,106,152
32,164,74
67,394,176
85,96,94
82,115,145
69,101,194
78,143,115
84,96,108
32,90,96
87,990,163
65,151,113
89,89,72
32,136,72
87,824,506
82,121,91
8,290,504
69,113,133
32,170,86
65,121,302
66,369,176
8,828,966
76,116,337
79,160,150
87,118,777
32,142,66
80,123,29
69,101,112
79,136,92
80,162,119
76,182,111
69,120,86
32,177,86
84,111,86
79,106,181
32,147,101
65,156,14
67,108,32
69,133,178
83,306,72
32,126,91
65,140,288
78,131,59
68,104,66
32,116,76
80,126,113
85,124,82
82,121,83
67,125,178
72,147,94
65,171,96
83,141,147
69,119,86
32,120,71
70,110,180
73,146,137
82,101,144
69,95,159
87,176,581
8,316,640
65,171,87
82,5,165
77,389,900
83,112,106
32,166,88
73,139,172
83,162,134
32,172,76
74,438,420
8,230,563
70,7,103
73,106,303
78,152,127
69,100,111
32,139,187
74,73,908
85,96,173
83,141,119
84,57,99
32,111,56
84,116,94
72,144,69
69,111,134
32,156,89
87,349,702
65,171,50
89,126,35
32,96,71
73,100,537
84,96,118
32,162,70
73,139,172
83,294,108
190,147,592
32,141,61
16,321,408
84,117,58
72,113,65
69,110,157
82,116,96
8,150,542
16,554,364
73,141,189
84,106,40
32,125,76
72,95,198
65,135,68
83,136,118
32,169,121
67,108,179
65,189,50
77,299,345
69,101,170
32,139,89
79,106,227
85,146,194
84,96,161
32,141,67
82,124,91
69,110,88
67,153,178
69,144,1101
78,167,166
84,111,71
76,144,356
89,87,80
32,141,122
84,86,120
72,126,65
