VK,HT,FT
16,173,-1
84,600,772
72,243,26
69,143,209
32,100,285
82,475,926
73,717,763
86,153,89
8,533,597
16,400,125
84,156,223
8,627,614
16,51,654
82,636,570
73,388,356
86,796,708
69,162,80
82,383,998
87,225,749
65,149,218
76,425,873
75,748,306
32,119,171
16,735,281
67,435,103
65,182,310
70,765,25
69,166,153
32,111,15
73,750,229
83,83,31
32,126,68
65,199,238
32,94,501
71,174,15
82,3,118
69,157,143
65,173,173
84,287,205
32,92,0
66,145,355
65,191,193
82,275,708
191,262,367
71,681,554
82,234,605
73,124,315
76,524,600
32,108,263
79,431,645
78,363,135
32,79,454
16,688,297
82,896,384
79,866,731
83,811,39
69,248,133
86,253,682
69,148,131
76,823,74
84,987,131
32,112,286
16,748,42
73,354,398
83,638,516
76,227,192
65,148,33
78,906,706
68,852,336
190,353,432
32,123,93
16,592,923
84,37,4
72,308,317
69,202,50
8,503,570
16,776,341
32,129,0
16,8,239
84,21,978
72,850,54
69,158,177
32,123,56
66,882,298
69,202,186
83,566,574
84,317,242
32,128,160
84,737,223
72,824,195
73,384,538
78,125,296
71,217,886
32,120,0
72,4,86
69,179,162
82,751,572
69,186,141
32,106,0
66,614,424
89,439,520
32,112,181
70,209,647
65,185,128
82,422,81
32,104,258
72,735,11
65,170,112
83,288,594
32,111,16
84,506,233
79,328,437
32,165,0
66,637,695
69,149,123
32,119,155
84,486,77
72,76,724
69,263,74
32,113,277
8,262,243
73,735,366
82,908,215
32,114,287
66,713,673
85,344,535
82,610,342
71,851,204
69,149,264
82,28,448
83,398,589
190,763,456
32,75,145
16,128,580
84,40,773
72,85,239
69,188,224
89,387,610
86,898,540
69,175,127
8,866,505
32,128,285
71,32,429
79,627,255
84,530,763
32,103,281
83,671,638
69,278,143
86,684,289
69,175,165
82,497,898
65,186,331
76,931,221
32,90,157
68,398,984
73,245,48
70,361,564
69,134,151
82,661,372
69,169,121
78,991,683
84,14,933
32,108,300
86,778,679
65,159,201
82,814,682
65,165,66
73,161,404
8,603,53
73,512,272
84,202,677
73,28,504
69,235,225
83,734,310
32,106,287
8,792,600
188,271,256
32,114,72
77,311,719
89,969,528
32,114,56
66,757,828
8,227,79
86,271,185
65,157,140
8,426,319
70,352,484
65,122,202
86,462,448
79,884,779
82,892,156
73,455,315
84,795,111
69,92,221
32,151,0
66,969,770
69,213,134
73,227,191
78,226,987
71,706,74
32,132,21
84,507,578
72,961,510
69,132,171
