VK,HT,FT
16,718,-1
84,92,81
72,72,59
69,104,36
82,134,37
69,127,50
32,104,77
83,67,251
72,93,91
79,53,100
85,104,59
76,136,128
68,74,18
32,100,36
65,98,83
66,113,204
83,107,114
79,185,58
76,99,192
85,99,71
84,111,81
69,104,5
76,143,59
89,85,201
32,117,24
66,86,234
69,85,84
32,100,63
77,107,45
79,99,75
82,93,108
69,113,0
32,103,50
71,99,207
85,89,67
78,136,139
32,134,78
67,101,199
79,141,1
78,120,376
84,126,132
82,102,33
79,88,105
76,85,183
190,75,147
32,100,50
16,246,0
84,135,41
72,89,27
69,100,33
82,122,27
69,127,67
32,119,48
73,80,131
83,14,108
32,117,60
78,100,130
79,67,60
32,111,66
78,99,18
69,137,9
68,73,7
32,103,75
70,99,353
79,98,27
82,93,69
32,12,41
84,105,63
72,85,45
69,86,36
32,45,45
86,85,527
65,136,67
83,144,73
84,123,27
32,99,75
77,113,126
65,110,33
74,71,533
79,94,112
82,84,2
73,53,70
84,101,92
89,99,170
32,96,95
79,29,197
70,116,67
32,111,68
84,103,12
72,22,47
69,113,7
8,1500,521
16,62,1237
65,123,69
77,107,77
69,98,99
82,102,42
73,28,109
67,124,37
65,112,90
78,93,47
32,104,45
67,113,89
73,94,116
84,99,87
73,57,0
90,859,910
69,75,407
78,92,65
83,113,0
32,117,134
84,75,17
79,139,36
32,146,56
78,85,91
69,75,0
68,75,51
32,93,0
65,117,293
32,86,136
71,97,825
85,45,41
78,141,144
190,128,787
32,140,82
16,618,0
84,89,216
72,91,51
69,90,19
89,99,41
32,127,19
8,1257,401
16,281,984
77,135,174
79,98,171
8,88,855
16,293,462
84,132,134
72,93,65
69,86,39
89,99,156
32,135,0
65,115,29
82,90,166
69,99,65
32,155,110
65,134,252
32,113,64
83,98,363
65,117,147
70,102,194
69,144,48
84,99,125
89,93,97
32,93,4
72,85,144
65,86,62
90,59,912
65,112,0
82,102,6
68,99,10
8,1500,399
32,91,30
16,618,79
73,94,72
32,136,113
84,94,324
72,97,48
73,96,81
78,150,120
75,84,104
32,96,9
73,85,28
84,99,14
32,128,73
73,80,103
83,76,86
32,88,62
82,106,108
69,127,17
8,1472,673
73,85,46
68,86,51
73,118,101
67,107,82
85,101,248
76,144,153
79,89,115
85,48,34
83,108,19
32,98,113
84,103,19
72,80,27
65,91,69
84,98,80
32,113,20
77,134,204
69,111,10
78,94,74
84,104,151
65,158,108
76,268,172
89,93,81
32,124,24
85,80,87
78,173,199
83,100,0
84,114,28
65,150,108
66,104,492
76,96,147
69,82,50
32,53,36
80,73,128
69,96,79
79,88,116
80,81,111
76,98,125
69,104,65
32,81,83
67,112,56
65,126,127
78,112,35
32,104,41
37,458,355
39,392,89
71,102,51
69,90,160
84,99,141
32,95,5
65,149,74
32,95,28
71,101,425
85,70,77
78,77,66
32,58,18
87,88,337
73,99,94
84,79,92
72,85,42
32,172,81
78,107,52
79,81,21
32,79,46
80,92,150
82,109,40
79,70,57
66,99,134
76,112,167
69,104,28
77,89,68
83,94,599
190,85,100
32,106,139
16,243,734
71,144,97
85,88,30
78,78,139
83,113,125
32,74,60
83,92,234
72,93,32
79,75,99
85,124,46
