VK,HT,FT
16,374,-1
73,11,108
32,143,21
79,128,54
80,144,104
79,160,112
83,176,144
69,145,39
32,41,112
71,78,514
65,181,87
89,62,79
32,88,160
77,112,184
65,153,96
82,387,13
73,154,264
65,136,87
71,103,134
69,126,160
32,96,80
66,104,314
69,56,236
67,72,184
65,121,151
85,104,123
83,90,80
69,120,62
32,74,99
16,299,100
73,120,119
32,39,110
70,52,136
69,289,106
76,95,313
32,111,163
76,81,130
73,107,97
75,392,30
69,168,160
32,136,112
77,108,175
65,152,79
82,344,357
65,128,136
73,119,189
71,112,152
187,201,722
8,91,362
73,112,110
65,73,181
71,88,304
69,109,160
32,96,96
73,95,132
83,88,119
32,80,112
65,136,327
32,104,71
66,82,104
79,42,104
78,103,76
32,88,189
66,26,144
8,46,395
68,80,200
32,130,114
66,97,144
69,87,216
84,112,63
87,80,200
69,120,112
78,40,61
32,104,112
65,104,121
32,116,101
77,128,232
65,144,88
78,103,184
32,80,152
65,120,122
78,137,144
68,108,76
32,80,104
65,127,97
32,101,96
87,104,70
79,119,141
77,303,93
65,136,88
78,88,120
190,123,271
32,119,127
16,503,88
78,112,160
79,105,104
84,64,146
32,96,110
87,88,811
8,72,384
84,104,182
87,96,320
79,96,96
32,103,64
77,136,237
69,130,109
78,120,104
188,100,259
32,80,72
79,131,224
82,90,112
32,96,112
84,104,354
87,96,305
79,136,22
32,111,106
87,88,633
79,30,104
77,81,136
65,136,96
78,112,96
190,40,129
8,104,296
69,88,224
8,190,176
69,104,128
78,104,271
190,128,136
16,138,80
32,128,72
73,88,226
32,93,96
70,70,279
69,282,197
76,95,278
32,135,89
76,42,179
73,105,104
75,170,421
69,129,184
32,96,610
73,121,81
84,78,104
32,112,136
73,112,38
83,103,104
32,109,136
65,136,325
78,53,98
32,94,152
65,128,120
66,106,0
79,0,171
77,168,475
73,104,96
78,120,207
65,136,136
84,120,70
73,100,248
79,104,133
78,130,80
32,95,128
65,144,88
71,56,213
65,145,118
73,102,188
78,144,192
83,103,135
84,96,97
32,120,104
71,120,332
79,167,104
68,112,112
32,92,104
65,176,120
78,70,106
68,113,91
32,80,112
72,80,120
73,104,96
83,96,110
32,96,120
82,96,120
85,112,90
76,145,168
69,88,72
83,72,112
188,104,308
32,41,110
65,120,104
78,104,96
68,96,95
32,123,95
67,112,152
72,80,116
82,370,120
73,127,288
83,69,120
84,104,152
73,153,184
65,128,149
78,103,120
32,108,152
66,61,136
69,97,192
76,96,272
73,110,53
69,81,102
70,83,357
83,136,136
190,150,258
16,144,80
32,103,144
65,176,104
32,103,96
80,144,198
69,109,104
82,110,80
83,120,55
79,152,104
78,12,92
32,96,112
87,91,128
72,112,88
79,154,124
32,80,110
87,112,107
65,152,96
78,120,81
84,119,73
83,144,88
32,112,103
84,119,56
79,128,76
32,111,80
77,157,229
65,107,88
82,348,389
89,67,109
32,88,164
84,123,104
72,108,9
69,102,79
32,128,120
83,120,171
65,152,159
77,148,116
69,98,143
32,96,143
83,136,154
69,120,156
88,958,3
32,136,80
73,120,13
83,85,112
32,112,120
78,120,175
79,144,91
84,35,146
32,121,152
65,145,96
32,103,128
71,120,5
79,134,197
68,112,124
32,114,11
67,18,365
72,120,128
82,336,88
73,129,371
83,96,119
84,104,128
73,119,80
65,128,85
78,88,144
32,96,152
72,112,62
85,158,96
77,85,128
65,152,104
78,95,96
32,0,135
66,80,96
69,112,232
73,87,136
78,120,192
71,112,96
32,112,72
65,104,120
78,104,17
68,112,112
32,96,112
84,118,128
72,112,109
69,16,73
82,142,80
69,104,175
70,111,273
79,120,127
82,104,112
69,142,92
32,120,140
83,92,115
72,130,96
79,67,130
85,136,104
76,62,199
68,93,104
32,96,110
78,105,190
79,157,83
84,88,77
32,106,126
66,96,135
69,87,217
32,96,81
65,152,175
76,95,183
79,152,198
85,136,80
32,86,24
8,66,384
68,120,288
32,87,104
84,95,144
79,150,80
32,104,69
77,98,353
65,151,88
82,344,104
89,116,201
190,58,222
16,144,103
32,104,56
73,112,136
32,81,93
66,73,152
69,56,199
76,116,104
73,112,129
69,91,112
86,12,96
69,107,227
32,72,152
73,120,72
84,127,104
32,80,120
73,128,138
83,30,120
32,104,112
65,156,132
71,47,55
73,128,184
8,283,293
65,38,113
73,115,190
78,144,176
83,103,144
84,104,421
32,88,120
84,80,96
72,111,135
69,132,40
32,96,152
76,161,156
65,144,104
87,82,306
83,128,122
32,88,136
79,136,117
70,88,210
32,128,110
78,121,192
65,136,88
84,135,103
85,152,112
82,379,102
69,112,47
32,88,101
65,139,159
78,104,120
68,112,120
32,30,104
73,121,100
84,104,79
83,72,88
32,120,120
68,96,112
73,136,112
83,72,111
71,85,189
