VK,HT,FT
16,215,-1
73,129,115
222,124,827
86,94,163
69,96,109
32,134,51
66,126,0
69,0,124
78,73,35
32,142,303
71,73,373
79,95,173
73,99,100
78,72,18
71,89,90
32,126,127
84,100,193
79,128,56
32,88,157
86,135,140
73,60,151
83,81,317
73,17,135
84,100,240
32,122,147
16,642,0
80,123,25
85,127,121
84,74,285
65,195,235
32,120,157
16,541,806
74,18,191
85,128,48
78,83,322
71,66,159
76,92,91
69,112,197
8,910,340
73,96,317
84,103,172
65,148,231
32,98,0
16,41,151
74,414,358
85,89,57
78,127,547
71,97,151
76,67,204
69,55,175
32,156,257
83,93,331
73,46,74
78,74,96
67,43,403
69,34,132
32,117,77
72,86,133
73,98,0
71,99,35
72,82,0
83,47,162
67,68,43
72,87,0
79,79,50
76,69,143
32,174,425
8,339,212
190,95,177
32,163,126
16,0,212
73,104,163
78,115,161
32,118,129
77,118,115
89,82,226
32,85,249
72,76,0
79,164,155
77,91,172
69,67,105
84,88,204
79,85,193
87,94,87
78,119,699
32,167,73
79,98,0
70,98,537
32,11,178
16,558,201
77,48,465
69,111,0
83,74,459
65,81,315
188,111,229
32,56,149
16,3,298
84,105,0
72,101,107
69,72,110
82,96,73
69,85,54
8,0,344
32,10,125
16,484,0
65,94,455
82,142,226
73,89,193
90,310,894
79,158,141
78,97,136
65,166,449
188,96,425
32,135,180
84,92,379
72,73,91
69,101,113
82,100,122
69,95,184
32,108,272
65,130,166
82,43,160
69,280,120
32,101,98
83,107,270
69,78,227
86,134,255
69,69,140
82,68,101
65,81,214
76,168,219
32,153,159
16,330,368
80,131,0
73,101,47
84,84,33
65,176,385
32,124,244
82,54,281
69,522,113
83,161,191
84,93,300
85,58,105
82,61,120
65,97,117
78,73,144
84,77,94
83,118,271
32,108,277
8,882,500
65,52,362
85,107,328
82,95,195
65,96,45
78,68,142
84,76,131
32,174,157
8,0,327
83,70,209
32,131,0
87,198,60
73,74,90
84,75,116
72,99,88
32,56,117
83,105,242
73,93,57
77,105,279
73,56,304
76,301,201
65,144,119
82,134,0
32,150,1040
77,112,133
69,108,253
78,68,86
85,154,0
83,122,320
32,95,392
70,115,0
79,104,104
82,95,350
32,153,2
86,121,53
69,169,102
71,81,132
73,112,243
84,80,145
65,87,0
82,92,15
73,69,103
65,56,0
78,109,302
83,70,124
32,112,255
65,107,49
78,119,129
68,96,124
32,94,112
86,92,220
69,106,122
71,98,324
65,83,110
78,96,201
83,48,49
32,127,184
65,46,92
76,62,156
73,75,0
75,75,220
69,201,105
190,122,817
32,80,99
16,102,0
73,102,179
32,120,285
76,176,133
79,93,213
86,86,202
69,123,107
32,64,134
84,89,291
72,78,96
69,88,123
32,111,61
70,73,349
65,99,115
67,52,197
84,88,174
32,70,259
84,67,226
72,92,69
65,104,123
84,73,156
32,72,71
16,404,0
73,84,97
32,143,235
72,83,233
65,101,108
8,910,630
67,111,211
65,149,119
78,55,178
32,116,91
71,77,0
79,111,0
32,100,314
84,65,76
79,95,158
32,115,110
8,49,815
83,136,333
73,94,130
84,83,169
32,107,145
68,84,132
79,60,83
87,92,107
78,84,0
32,157,179
65,102,143
78,94,133
68,81,102
32,126,131
66,63,241
69,104,230
32,110,302
84,82,197
82,104,344
69,0,63
65,77,128
84,62,175
69,87,131
83,66,44
32,64,371
