VK,HT,FT
17,697,-1
86,101,216
16,306,307
80,100,160
73,90,226
90,306,206
32,109,179
65,113,211
8,284,451
65,112,428
32,113,155
16,207,292
72,82,145
85,89,187
84,99,149
32,104,158
72,100,179
65,110,89
83,116,170
32,99,128
79,113,258
70,102,134
69,127,338
82,128,122
69,101,150
68,96,245
32,96,209
77,104,275
69,107,114
32,91,156
65,102,226
32,97,134
76,97,222
79,75,187
84,108,129
32,98,185
73,100,208
78,109,137
32,108,101
77,94,305
89,96,213
32,105,175
76,94,263
73,97,155
70,136,202
69,115,263
190,106,265
32,157,239
16,311,225
70,106,166
82,107,194
79,102,110
77,101,154
32,99,147
84,93,113
72,87,96
69,97,108
32,106,119
86,92,337
65,145,167
82,104,193
73,216,126
69,96,163
84,110,163
89,103,155
32,97,276
79,99,307
70,103,100
32,106,98
70,96,270
79,158,123
68,101,279
188,106,140
32,109,143
84,103,206
79,111,116
32,111,147
84,103,208
72,98,115
69,107,135
32,105,101
83,102,243
69,117,151
82,88,130
86,102,237
73,91,169
67,106,123
69,110,140
32,118,116
79,102,215
70,97,116
32,101,127
84,97,183
72,93,101
69,102,102
32,105,112
67,109,367
85,96,143
83,119,156
84,100,155
79,115,158
77,149,183
69,104,165
82,105,98
83,118,201
190,105,395
32,160,205
16,233,253
70,106,166
73,100,159
82,85,102
83,112,134
84,88,142
188,101,383
32,105,192
84,103,206
72,91,107
69,110,94
32,151,104
70,98,336
79,241,134
68,105,266
32,105,200
16,226,232
73,97,95
32,105,143
67,113,142
65,124,100
78,91,97
32,123,108
66,94,279
82,116,162
73,101,157
78,110,145
71,92,105
8,269,476
68,105,355
190,108,288
32,192,207
16,346,287
73,105,213
32,114,145
67,113,142
65,124,100
78,91,97
32,123,108
66,94,279
82,116,162
73,101,157
78,110,145
71,92,105
32,95,144
65,125,230
78,93,126
89,87,214
32,81,212
65,118,244
77,95,146
79,139,187
85,107,116
78,93,202
84,76,144
32,102,211
79,144,252
70,91,169
32,89,97
70,96,270
82,106,186
73,91,129
69,93,136
78,90,120
68,110,129
