VK,HT,FT
16,917,-1
73,126,126
78,132,134
32,118,81
84,86,115
72,113,90
69,133,129
32,120,52
16,446,225
85,91,187
78,152,117
73,99,124
84,80,118
69,113,125
68,134,123
32,101,86
16,667,769
83,138,107
84,94,131
65,151,131
84,81,106
69,122,118
83,136,200
32,109,84
84,93,120
79,138,149
68,126,90
65,156,139
89,95,104
188,851,861
32,117,85
84,79,114
72,117,81
69,114,116
82,123,170
69,111,123
32,111,52
73,147,178
83,119,96
32,119,83
65,136,111
32,117,86
71,87,130
82,138,149
79,151,157
87,950,781
73,117,165
78,141,113
71,93,139
32,98,81
80,130,770
82,100,154
79,119,109
66,264,45
76,140,99
69,103,110
77,127,163
32,104,63
79,120,158
70,84,145
32,119,90
80,26,814
69,128,135
79,142,97
80,786,152
76,153,115
69,114,106
32,112,83
65,118,175
66,218,133
65,150,134
78,152,142
68,134,86
79,149,183
73,100,162
78,139,122
8,528,903
78,161,123
73,139,183
78,172,116
71,86,148
32,98,64
8,510,116
84,97,121
8,721,90
32,115,66
84,78,102
82,111,202
65,134,107
68,121,99
73,122,105
84,81,139
73,143,102
78,130,116
65,157,133
8,712,196
79,120,186
78,146,119
65,155,111
76,139,102
32,105,73
70,111,138
65,134,94
77,109,181
73,121,173
76,147,134
89,107,122
32,93,78
86,215,295
65,129,134
76,157,113
85,73,67
69,119,96
83,122,170
190,918,20
32,115,85
16,516,698
73,146,121
78,170,119
32,118,89
84,86,104
72,107,115
69,109,123
32,116,72
80,742,973
65,146,141
83,142,174
84,92,142
188,781,173
32,102,77
84,79,106
72,134,141
69,94,143
32,111,75
70,100,127
65,138,95
77,128,126
73,113,134
76,147,120
89,103,103
32,96,85
72,129,153
65,129,127
83,123,146
32,107,86
66,457,61
69,114,128
78,153,126
32,95,62
84,80,96
72,105,128
69,98,126
32,114,85
73,146,134
78,165,135
70,90,92
82,121,109
65,141,116
83,132,170
84,96,142
82,133,107
65,151,120
85,86,95
8,879,741
85,97,115
67,121,212
84,78,104
85,74,117
82,137,81
69,117,141
32,118,76
79,126,80
70,102,128
32,108,62
84,87,102
72,123,131
73,108,156
83,123,98
32,99,84
71,90,146
82,104,109
69,97,102
65,144,135
84,91,105
32,97,61
78,123,136
65,135,125
84,79,121
73,139,161
