VK,HT,FT
16,288,-1
78,104,185
79,95,197
87,77,104
188,99,143
32,150,162
16,234,120
73,102,112
32,107,240
75,101,190
78,67,85
79,76,134
87,113,45
32,86,129
77,94,187
65,61,83
78,83,101
89,122,73
32,95,140
80,108,237
69,92,144
79,83,61
80,117,121
76,72,53
69,122,62
32,70,123
76,90,205
73,72,39
75,77,168
69,91,78
32,109,166
72,86,278
85,129,182
78,122,68
84,61,174
73,108,96
78,91,47
71,82,50
32,89,118
65,71,87
78,90,74
68,143,345
32,128,158
71,174,179
73,118,234
85,91,14
78,45,107
8,448,353
85,125,802
78,92,64
83,103,132
190,155,155
32,91,153
16,438,164
84,143,295
72,112,397
69,100,135
89,61,59
32,90,185
76,102,254
73,81,51
75,69,168
69,86,67
32,76,107
84,74,94
72,68,88
69,100,71
32,99,103
70,88,134
82,135,169
69,221,301
68,111,345
79,92,80
77,81,41
32,101,144
84,115,119
79,71,85
32,87,138
83,141,150
72,82,110
79,220,200
84,102,241
190,110,119
32,119,161
16,286,139
84,163,153
72,101,287
69,105,112
89,61,81
32,114,202
87,81,104
65,107,127
78,75,114
84,65,94
32,90,66
84,142,80
79,72,91
32,75,160
66,81,147
69,70,93
32,75,87
65,103,86
66,61,82
76,66,26
69,74,96
32,105,62
84,132,103
79,72,101
32,112,144
68,98,270
69,102,67
70,118,178
69,102,98
78,86,163
68,81,72
32,96,98
84,92,65
72,70,144
69,109,20
77,59,176
83,60,60
69,155,180
76,83,1142
70,106,181
190,112,127
32,125,120
16,343,169
72,173,200
79,105,303
87,71,106
69,88,177
86,159,195
69,157,161
82,112,80
188,81,185
32,83,161
84,95,134
72,111,93
73,62,91
83,83,70
32,98,87
70,85,106
82,100,148
69,213,214
68,87,310
79,92,46
77,70,42
32,116,138
79,118,274
77,101,47
69,102,92
8,490,906
67,124,520
79,134,132
77,102,63
69,62,41
83,96,169
32,107,123
65,82,85
84,79,146
32,87,101
65,114,71
32,61,101
80,109,177
82,97,99
73,114,131
67,155,214
69,172,105
190,141,419
32,104,170
16,589,187
68,154,498
79,78,218
32,82,169
89,120,115
79,109,124
85,73,48
32,115,183
82,102,83
69,102,61
65,130,206
76,225,120
89,76,253
32,82,74
84,143,102
72,91,113
73,90,52
78,80,153
75,81,30
32,102,162
68,61,82
82,144,152
85,91,83
78,100,73
75,81,193
32,99,156
80,83,220
69,100,106
79,76,69
80,123,112
