VK,HT,FT
16,139,-1
73,104,279
32,38,196
76,177,81
79,116,244
86,104,532
69,108,38
32,98,213
16,365,168
73,127,349
72,110,27
79,149,95
16,359,274
80,852,178
188,538,398
32,64,241
73,73,183
84,52,94
222,540,750
83,100,152
32,76,108
79,134,147
78,116,395
69,83,129
32,86,199
79,185,66
70,625,660
32,81,0
77,341,956
89,721,535
32,117,0
70,293,427
65,95,348
86,82,855
79,153,10
84,107,135
73,96,83
82,130,110
32,91,204
80,834,285
65,123,52
76,124,107
67,94,451
69,134,426
8,1500,529
82,94,10
73,158,0
84,103,151
69,89,68
32,105,189
80,943,404
76,179,133
65,92,0
67,127,208
69,104,239
83,107,232
32,78,112
84,93,0
79,124,29
32,120,134
73,139,265
84,116,68
190,736,58
32,106,0
84,92,107
8,1151,406
16,0,193
73,74,155
84,94,120
32,73,283
72,78,87
65,98,0
83,137,212
32,59,145
65,69,59
76,144,134
32,58,0
79,153,0
70,398,697
32,89,67
77,389,416
89,206,261
32,93,153
70,976,984
65,136,283
86,136,499
79,100,203
82,122,113
73,156,84
84,124,58
69,98,101
32,77,0
70,146,602
79,140,382
68,75,96
83,110,153
32,87,147
65,60,11
84,64,97
32,71,221
79,81,99
78,119,509
69,132,97
32,88,54
80,727,548
76,154,122
65,119,28
67,164,626
69,159,90
190,690,74
32,57,107
16,124,162
73,113,23
32,84,14
67,115,421
65,90,53
78,118,226
32,86,39
71,108,110
69,126,43
84,100,44
32,150,16
69,74,181
71,115,129
83,148,167
32,90,99
65,76,120
78,136,202
68,72,228
32,116,198
80,335,600
65,109,177
78,107,9
67,129,0
65,101,208
75,94,390
69,138,109
83,110,71
32,101,108
87,395,136
73,100,330
84,96,152
72,103,167
65,84,428
32,54,54
83,133,91
73,118,0
68,93,138
69,149,273
32,72,275
79,138,417
70,914,513
8,311,249
72,124,247
32,98,52
65,93,0
32,85,236
83,86,125
73,121,292
68,115,139
69,43,251
32,55,47
79,180,176
70,752,288
32,107,282
79,111,25
78,105,94
73,83,105
79,168,0
78,105,104
32,62,147
82,96,191
73,115,223
78,158,83
71,142,235
83,113,203
32,119,118
73,67,0
70,592,176
32,102,76
16,58,8
73,117,184
222,532,216
68,98,164
76,132,126
32,79,0
73,108,0
75,312,603
69,144,0
188,801,991
32,78,155
65,92,167
78,121,18
68,125,163
32,69,0
16,282,67
8,450,617
32,69,95
76,140,116
73,133,48
75,427,363
69,118,387
188,11,36
32,61,162
65,39,27
78,108,387
68,150,67
32,97,245
16,190,204
73,84,56
32,115,349
72,97,81
65,94,424
86,80,161
69,43,58
16,124,407
49,854,15
32,107,111
16,433,210
84,104,47
72,132,0
69,112,88
73,116,259
82,134,122
32,140,118
67,109,120
72,146,0
69,126,184
83,138,116
69,123,385
66,144,455
85,119,109
82,109,135
71,92,11
69,102,102
82,111,33
32,93,226
77,961,635
69,90,205
65,114,195
76,88,119
83,96,154
32,48,114
65,42,134
82,90,76
69,96,96
32,62,95
84,97,215
89,157,862
80,190,9
73,155,208
67,118,233
65,94,290
76,107,126
89,217,583
32,114,129
87,912,805
72,116,0
65,17,108
84,98,87
32,110,51
16,170,162
73,122,299
32,106,25
71,99,268
69,162,76
84,90,112
188,504,328
32,109,15
65,110,0
78,123,0
68,100,175
32,79,107
84,62,31
72,100,103
69,127,0
89,839,282
222,271,410
82,106,65
69,64,9
32,74,136
65,94,24
77,984,607
65,98,0
90,578,456
73,96,0
78,91,281
190,770,257
13,276,910
8,32,321
71,125,27
190,490,632
13,736,828
16,111,557
84,130,217
72,113,68
69,130,319
89,265,959
32,130,0
65,92,318
76,108,143
83,124,91
79,120,270
32,64,243
72,96,530
65,101,437
86,108,772
69,119,0
32,57,0
67,100,212
72,154,95
73,78,279
67,144,344
75,205,328
69,128,209
78,106,192
32,80,128
83,108,345
84,69,333
82,104,138
73,107,43
80,306,651
83,148,173
32,112,142
87,556,297
73,80,277
84,80,167
72,86,474
32,90,202
70,453,126
82,138,172
73,91,87
69,82,295
83,103,221
32,93,113
16,32,0
222,943,666
65,103,49
80,754,657
69,137,83
84,130,85
73,65,64
90,122,199
69,98,391
82,117,118
16,194,110
222,708,751
188,242,546
32,106,86
66,128,176
85,121,20
84,113,128
32,90,109
16,276,320
73,153,116
32,124,0
72,90,218
65,112,320
86,115,336
69,143,401
32,122,214
65,77,132
76,98,144
83,77,166
79,116,225
32,73,230
72,81,221
65,86,272
68,81,170
32,75,281
84,70,221
72,132,282
79,176,183
83,68,202
69,78,163
32,62,263
65,28,1
83,47,173
32,66,91
79,121,0
78,127,75
69,117,213
32,73,0
79,156,264
70,958,906
32,103,207
77,556,374
89,238,17
32,117,136
77,533,546
69,167,40
65,124,154
76,122,129
83,148,87
190,958,371
32,74,0
16,304,261
84,114,202
72,125,0
69,157,364
89,312,331
32,72,151
72,101,81
65,122,419
86,109,656
8,525,361
72,103,530
69,127,187
89,577,40
32,40,258
72,108,214
65,72,106
86,48,867
69,77,308
32,85,115
71,101,111
69,126,230
78,135,134
69,143,122
82,125,2
79,163,225
85,117,72
83,107,117
32,96,134
77,615,515
69,28,180
65,75,316
76,111,144
32,75,369
83,100,91
73,100,198
90,944,839
69,122,102
83,84,196
32,96,105
87,444,412
73,97,113
84,70,299
72,118,262
32,99,212
78,113,301
73,119,338
67,129,184
69,59,0
32,43,225
83,94,245
69,191,218
82,93,45
73,77,77
86,102,682
67,104,470
8,496,365
86,151,955
73,95,0
67,124,260
69,90,223
32,81,136
65,103,0
78,127,18
68,99,157
32,84,304
71,98,208
79,160,405
68,120,176
32,66,279
80,107,992
82,138,68
73,109,193
67,109,20
69,189,150
83,125,202
190,775,657
32,75,71
16,246,192
73,148,299
32,90,329
75,770,509
78,133,308
79,139,29
87,310,3
32,105,0
73,108,356
84,93,101
222,565,519
83,119,166
32,81,110
78,114,197
79,134,169
84,106,105
32,103,178
82,134,167
69,113,351
65,54,62
76,126,156
89,562,785
32,46,89
65,97,195
78,134,206
32,121,95
70,113,956
65,68,16
78,128,245
67,125,0
89,270,289
32,78,106
79,161,377
82,88,133
32,97,4
85,135,105
80,202,642
83,139,36
67,135,322
65,53,0
76,92,125
69,96,197
32,106,272
80,314,864
76,126,82
65,124,85
67,149,49
69,154,30
32,68,203
84,71,170
79,68,180
32,125,130
69,57,61
65,93,302
84,99,158
32,91,89
8,827,352
188,664,32
32,63,219
66,141,0
85,129,131
84,97,158
32,78,87
16,440,175
73,171,219
32,55,0
65,127,438
66,65,433
83,83,140
79,124,280
85,91,232
8,0,498
76,196,68
85,130,84
65,51,274
8,1500,379
84,73,165
69,169,95
76,101,99
89,33,944
32,76,158
76,239,159
79,212,210
86,95,863
69,142,146
32,123,1
73,96,100
84,65,115
190,673,842
16,481,99
32,112,163
79,207,424
8,0,540
16,410,207
73,116,0
70,677,360
32,41,40
89,572,91
79,127,290
85,95,78
222,690,525
82,118,75
69,112,417
32,97,31
65,64,0
32,78,0
67,110,242
72,107,82
69,120,31
83,118,108
69,151,0
66,146,347
85,89,62
82,47,106
71,136,39
69,112,0
82,99,167
32,89,186
65,79,15
78,122,46
68,93,232
32,127,2
70,310,798
82,77,126
73,52,114
69,61,12
68,92,193
8,115,302
83,124,238
32,113,123
75,673,797
73,162,350
78,138,201
68,143,175
65,82,109
32,96,93
80,421,141
69,184,234
82,112,85
83,119,137
79,104,17
78,138,231
32,96,327
76,116,128
73,107,167
75,619,588
69,104,230
32,87,264
16,328,0
73,122,103
32,152,48
65,115,106
77,137,855
188,914,965
32,80,260
89,654,906
79,138,78
85,135,74
222,127,943
76,162,123
32,126,0
76,215,131
79,229,37
86,128,90
69,144,208
32,33,182
84,75,92
72,186,73
73,82,11
83,93,169
32,105,86
80,634,503
76,251,42
65,137,29
67,149,447
69,178,302
190,431,355
