VK,HT,FT
16,511,-1
73,135,73
32,129,116
83,75,160
85,103,87
80,958,719
79,126,286
82,128,89
84,91,171
32,0,85
84,108,150
72,104,125
69,96,1
32,134,106
16,217,459
70,89,161
85,92,0
78,155,90
32,109,159
8,210,407
16,937,141
71,90,89
85,121,69
78,146,42
32,167,0
16,503,413
67,96,1
82,95,78
79,121,95
78,157,2
84,95,488
82,146,89
79,111,16
76,42,120
32,139,137
66,736,11
69,119,3
67,113,1
85,105,123
65,131,63
83,107,260
69,140,3
32,128,621
84,63,225
72,96,57
69,1,227
82,131,79
69,86,100
32,115,107
73,150,64
83,67,153
32,122,98
83,90,60
79,144,90
32,140,81
77,61,101
85,123,72
67,58,38
72,121,140
32,110,107
86,459,444
73,16,67
79,93,149
76,93,83
69,80,89
78,147,209
67,85,1
69,105,181
32,112,117
71,172,273
79,126,56
73,145,166
78,1,163
32,118,103
71,85,670
79,121,120
78,141,2
32,119,96
8,639,365
71,90,117
8,61,518
71,87,758
32,67,13
8,603,388
78,157,70
71,115,151
32,131,76
79,127,96
78,116,89
32,188,98
87,88,51
8,209,244
73,145,115
78,139,85
32,110,1
79,119,282
85,126,79
82,139,177
32,106,136
83,90,160
79,126,122
67,414,301
73,131,238
69,95,1
84,70,171
89,536,809
190,610,315
32,121,95
8,214,402
32,126,116
65,106,105
83,80,0
32,133,99
65,111,60
32,140,142
87,1,171
72,121,50
79,111,140
76,1,191
69,92,38
190,425,300
32,137,1165
16,42,692
70,90,72
79,2,120
82,96,166
32,115,92
84,94,180
72,35,57
69,135,48
32,110,626
71,90,202
79,2,165
86,693,868
69,126,111
82,115,87
78,137,2
77,94,301
69,75,65
78,133,80
84,89,369
32,87,70
84,84,109
79,166,96
32,146,64
80,558,359
85,126,142
84,166,60
32,136,867
84,98,156
72,118,67
73,0,70
83,121,148
32,111,111
76,1,31
65,140,132
87,71,621
32,116,167
73,2,103
78,131,76
84,96,524
79,63,61
32,109,55
69,245,101
70,141,275
69,91,181
67,85,176
84,105,81
188,112,810
32,122,2
87,124,202
73,92,192
76,128,1
32,160,1030
72,100,48
69,96,179
76,139,49
80,94,255
32,136,136
71,77,261
82,72,72
69,85,111
65,85,141
84,89,202
76,92,120
89,323,815
32,115,894
87,101,138
73,146,196
84,90,70
72,102,48
32,115,86
84,90,113
