VK,HT,FT
71,7,-1
85,12,60
78,10,214
32,7,516
67,25,124
79,13,232
78,0,104
84,8,99
69,9,205
79,10,42
76,7,30
32,8,306
73,10,76
83,8,165
32,7,61
65,12,169
78,11,87
32,11,181
8,828,628
32,7,116
73,13,583
83,8,195
32,8,59
65,13,186
78,12,147
32,8,0
65,12,182
66,18,183
83,8,315
79,8,132
76,9,118
85,7,635
84,7,133
69,9,187
32,9,98
77,16,296
85,11,168
83,10,135
84,8,99
190,7,197
32,6,199
84,11,147
72,10,100
69,9,220
82,9,166
69,10,228
32,7,79
72,14,179
65,9,150
86,10,44
69,8,230
78,7,117
84,8,132
32,15,80
66,17,181
69,11,166
78,8,117
32,7,166
8,327,387
72,10,228
65,7,176
83,12,190
78,11,167
84,8,213
32,13,133
66,18,149
69,181,188
78,9,81
32,6,197
65,11,747
8,669,632
69,9,234
78,7,83
79,9,117
85,3,100
71,14,1126
72,7,58
32,8,108
67,25,465
65,8,215
82,13,41
69,17,183
32,7,172
79,13,197
82,7,132
32,8,101
84,12,269
72,11,129
79,0,243
85,6,166
71,7,166
72,7,9
84,13,99
32,8,190
80,23,373
85,11,82
84,7,150
32,10,141
73,11,204
78,6,180
84,7,200
79,11,82
32,8,254
84,13,304
72,11,100
69,9,150
32,9,154
87,10,466
65,13,162
89,7,182
32,14,888
73,12,210
78,6,175
32,7,119
87,14,200
72,14,100
73,9,216
67,9,150
72,13,101
32,6,205
87,13,227
69,10,188
32,8,223
72,12,446
65,9,156
86,9,82
69,8,236
32,10,100
68,8,149
73,13,445
83,9,165
84,8,128
82,12,167
73,10,93
66,16,98
85,14,280
84,8,258
69,13,218
68,6,183
32,7,133
71,6,1198
85,12,82
78,9,182
83,8,151
32,7,81
65,12,278
78,3,113
68,9,134
32,8,81
84,11,48
72,10,82
73,3,199
83,7,213
32,2,60
72,13,198
65,10,152
83,7,183
32,9,51
79,12,397
78,7,122
76,10,76
89,8,200
32,8,188
65,13,514
68,11,172
69,10,246
68,8,216
8,7,418
73,14,199
78,7,199
67,9,167
82,8,132
69,8,166
65,8,236
83,8,55
69,7,165
68,8,183
32,8,116
84,13,166
72,11,100
69,9,213
32,6,128
78,12,150
85,9,184
77,9,117
66,18,163
69,8,259
82,12,167
32,7,97
79,10,230
70,6,148
32,7,142
71,14,251
85,10,79
78,9,200
83,8,152
32,8,79
73,11,233
78,7,183
32,8,185
8,265,662
85,8,100
78,9,156
81,813,362
85,12,200
65,14,216
76,157,70
73,12,148
70,15,150
73,10,159
69,18,117
68,8,167
32,8,180
80,23,678
69,10,133
79,8,34
80,8,143
76,8,51
69,8,206
32,7,132
73,12,18
78,6,191
32,7,150
80,22,332
79,11,100
83,176,118
69,7,226
83,8,227
73,11,183
79,12,148
78,8,182
32,8,166
79,12,229
70,7,117
78,6,274
68,9,167
69,3,199
65,8,226
68,7,170
76,10,120
89,8,511
32,9,216
87,13,263
69,10,171
65,11,217
80,24,164
79,9,298
78,12,240
83,8,22
32,5,98
65,13,851
83,13,184
32,1,100
87,13,215
69,10,115
76,18,200
32,10,349
65,2,196
83,12,184
32,7,12
84,14,132
72,10,62
69,9,135
32,7,35
78,11,184
85,10,167
77,17,184
66,17,184
69,13,189
82,8,189
32,8,46
79,11,230
70,15,135
32,7,110
86,13,337
73,11,199
79,12,460
76,7,166
69,8,147
78,9,299
84,7,132
32,14,131
67,23,614
82,19,233
73,11,60
77,10,242
69,8,183
83,8,184
32,8,91
67,21,468
79,12,167
77,7,167
73,8,167
84,9,167
69,8,273
68,8,221
32,8,133
87,14,131
72,10,74
69,9,142
82,7,215
69,8,433
32,11,89
76,18,95
73,12,167
86,11,46
69,11,216
83,7,223
32,8,165
72,12,169
65,11,158
86,8,106
69,11,166
32,8,132
66,16,165
69,13,222
78,12,61
32,7,165
76,17,119
79,9,75
83,8,201
84,8,152
190,7,185
32,166,235
73,12,232
70,172,217
32,7,116
80,23,231
69,12,150
79,9,31
80,9,183
76,7,197
69,8,116
32,7,81
87,14,131
69,9,176
82,8,150
69,17,174
32,1,166
80,23,455
85,9,217
84,10,164
32,8,83
84,14,118
72,10,100
82,9,152
79,9,116
85,8,163
72,8,62
71,10,133
8,174,466
71,10,308
72,8,80
32,7,224
77,16,477
79,14,233
82,7,132
69,14,230
32,7,80
82,20,657
73,11,137
71,8,148
79,11,231
82,11,141
79,11,215
85,7,183
83,10,185
32,9,133
66,16,284
65,13,154
67,10,116
75,8,57
71,10,80
82,7,180
79,8,99
85,8,183
78,8,199
68,9,101
32,7,94
67,21,336
72,12,97
69,9,150
67,10,170
75,9,161
83,7,204
32,8,100
65,11,150
78,9,78
68,8,127
32,8,79
70,18,892
79,13,178
82,8,150
67,25,168
69,8,213
68,7,216
32,6,148
84,1,220
79,4,192
32,8,233
