VK,HT,FT
16,1424,-1
65,154,1317
77,139,357
69,232,233
82,143,178
8,840,-1
16,243,750
84,88,227
72,136,98
69,133,131
32,144,122
66,123,446
69,96,133
83,134,224
84,95,225
32,133,106
84,100,357
72,137,95
73,74,216
78,138,133
71,106,132
32,152,133
65,133,324
66,128,207
79,149,191
85,122,90
84,69,133
32,111,170
16,223,352
65,143,170
77,165,185
69,232,262
82,150,127
73,137,229
67,181,142
65,150,176
78,147,117
32,133,211
8,291,536
32,138,472
73,107,266
83,92,133
32,117,71
84,134,877
72,140,105
65,138,345
8,138,513
69,149,154
32,149,455
82,138,1416
73,121,222
71,207,212
72,107,185
84,107,101
32,134,157
84,122,325
79,106,168
32,122,194
76,138,264
73,110,171
86,133,184
69,168,233
8,302,405
66,115,552
69,221,391
82,162,159
89,112,315
190,143,528
8,273,389
84,132,1112
89,88,226
190,151,153
32,316,215
16,1500,358
79,139,1321
87,181,251
78,117,261
73,107,201
78,126,171
71,112,69
32,123,192
70,131,655
73,131,148
82,82,216
69,127,499
65,139,467
82,89,443
77,154,518
83,136,376
32,159,147
73,153,305
83,130,193
32,144,141
65,129,195
32,120,108
67,148,660
79,140,132
78,138,207
83,112,117
84,115,239
73,80,187
84,101,186
73,101,95
79,112,-1
78,154,200
32,64,275
8,111,353
65,157,490
76,160,174
32,130,244
8,777,799
73,123,-1
84,93,181
73,114,131
79,154,180
78,176,200
65,127,408
76,160,156
32,1500,221
82,134,-1
73,149,272
71,137,294
72,142,149
84,123,171
32,149,205
70,127,244
79,133,186
82,133,138
32,123,139
69,128,401
86,144,688
69,155,308
82,140,214
84,110,316
79,133,342
8,316,399
89,121,251
79,128,317
78,178,205
69,85,143
32,79,165
73,123,217
78,138,207
32,133,195
16,1156,472
65,149,1002
77,181,369
87,234,261
69,186,229
8,347,391
69,216,305
82,173,210
73,165,552
67,155,170
65,122,222
190,133,334
32,297,203
16,283,212
84,104,249
72,131,82
69,166,211
82,149,86
69,133,172
32,127,187
65,173,111
82,117,157
69,151,94
32,133,265
65,132,230
76,133,150
82,175,389
69,137,213
65,205,200
68,170,284
89,82,361
32,112,228
82,109,335
8,107,733
79,329,362
8,297,678
82,157,375
79,75,456
8,297,308
84,140,291
79,345,751
77,176,648
65,101,215
8,263,305
32,149,334
77,162,237
65,149,128
78,159,144
89,149,719
32,112,253
82,156,369
69,122,319
83,122,262
84,77,350
82,120,216
73,133,191
67,144,161
84,120,311
73,125,149
79,133,192
78,160,183
83,138,195
32,128,154
79,102,325
78,126,170
32,148,183
84,89,168
72,119,83
69,139,191
32,128,166
8,535,1397
72,138,1254
69,144,184
8,144,530
65,136,382
84,137,254
32,132,348
82,131,226
73,140,177
71,136,156
72,138,159
84,64,173
190,133,248
32,342,217
16,387,-1
87,181,233
72,133,205
89,143,779
8,367,667
72,160,925
65,141,185
89,134,498
8,159,613
84,109,176
32,140,163
71,115,1050
79,132,121
32,132,188
73,144,99
83,115,116
32,108,105
65,123,162
32,144,77
82,122,686
73,91,204
71,128,215
72,138,220
84,139,184
32,146,317
8,1500,-1
65,122,-1
84,127,190
32,126,165
73,127,197
83,116,112
32,133,106
84,104,112
72,127,147
69,122,90
32,128,117
86,114,853
65,95,203
76,169,162
85,128,163
69,123,185
32,128,117
79,142,178
70,139,101
32,127,122
8,1420,557
65,107,-1
76,160,194
85,133,249
69,133,304
32,133,248
79,139,265
70,120,133
32,132,109
65,121,306
32,133,85
82,122,330
73,133,184
71,117,149
72,128,128
84,106,133
32,133,163
84,106,373
72,109,89
65,112,165
84,132,185
32,131,90
89,116,904
79,183,174
85,141,124
32,153,546
67,152,-1
65,120,485
78,269,183
79,136,439
84,93,200
32,95,185
69,106,226
88,138,370
84,115,476
8,144,365
69,173,91
82,142,96
67,165,482
73,154,216
83,154,149
69,149,242
190,149,217
32,342,197
16,1500,347
77,120,-1
65,146,156
78,141,156
89,93,205
32,128,161
83,175,160
84,105,199
65,138,153
84,132,149
69,127,262
83,149,234
32,117,192
70,143,348
65,96,203
86,127,258
79,176,302
82,132,347
32,171,391
76,153,777
73,131,220
77,151,464
73,138,202
84,122,245
69,107,246
68,154,235
32,133,165
67,154,258
8,134,481
71,133,94
73,85,362
8,80,536
85,91,302
78,90,263
32,122,263
67,181,231
79,101,175
78,157,188
84,106,168
82,123,512
79,144,177
76,171,285
32,119,251
65,173,114
78,149,138
68,139,133
32,112,85
86,133,243
69,187,232
82,164,118
89,104,307
32,95,219
76,165,259
73,183,159
86,128,149
69,195,234
82,165,107
8,464,478
66,181,379
69,213,731
82,165,150
65,143,316
75,160,138
32,144,295
8,346,426
76,122,1029
32,128,180
67,121,250
79,114,104
78,128,202
67,96,839
69,149,223
65,144,195
76,151,298
32,132,231
67,144,1077
65,116,218
82,320,229
89,138,520
32,140,281
76,168,427
65,155,132
87,133,452
83,155,632
190,138,316
32,318,246
16,250,239
73,132,202
70,122,172
32,115,207
84,104,141
72,123,165
69,148,162
32,128,143
73,148,-1
68,120,183
69,115,232
65,134,274
32,155,128
79,128,238
70,138,122
32,127,143
71,126,577
85,110,209
78,117,256
32,133,196
67,178,410
79,107,232
78,164,160
84,107,115
79,111,415
76,148,203
32,145,228
8,646,895
82,116,779
8,123,524
84,124,133
82,125,243
79,117,217
76,154,269
32,145,236
8,1500,-1
83,127,-1
84,83,187
82,99,213
79,133,206
78,154,202
71,117,178
32,149,163
71,137,813
85,110,205
78,123,248
32,140,212
67,157,581
79,140,-1
78,155,197
84,76,177
79,101,362
76,155,484
32,156,305
8,483,645
82,126,539
79,143,266
76,65,340
32,167,170
76,88,1264
79,106,186
87,181,386
69,227,153
82,172,182
73,100,495
78,137,182
71,144,121
32,157,149
67,135,-1
84,61,324
73,123,330
8,277,347
82,144,229
73,121,352
77,206,598
8,1500,478
16,305,-1
84,123,255
72,129,147
69,107,124
32,117,144
79,113,244
80,272,242
79,126,493
83,115,186
73,111,174
84,95,288
73,120,118
79,138,161
78,149,181
32,117,205
87,112,516
65,122,217
83,138,203
78,127,372
8,251,305
78,122,416
84,103,359
83,154,309
32,149,184
84,109,1066
72,108,147
69,112,132
32,122,107
80,128,213
85,154,246
66,117,207
76,149,396
73,138,174
67,144,143
32,122,160
84,110,183
79,113,116
32,122,129
84,116,165
72,124,95
73,106,189
78,152,168
71,76,146
8,86,557
75,133,291
32,110,224
84,111,141
72,113,123
65,141,168
84,107,164
32,146,62
83,104,-1
84,98,186
82,99,191
79,113,132
78,165,181
71,96,159
69,181,257
82,144,111
32,144,190
71,134,458
85,91,222
78,133,234
32,122,189
76,164,242
65,139,112
87,133,267
83,144,383
8,1242,680
67,163,1345
79,116,202
78,163,162
84,116,158
82,117,222
79,127,300
76,138,237
32,133,162
76,143,262
65,127,85
87,128,260
83,149,420
32,150,243
76,83,-1
79,86,189
87,173,183
69,192,223
82,146,181
83,170,418
32,137,188
86,117,292
8,146,594
67,176,90
82,117,288
73,118,186
77,155,195
69,137,217
190,235,363
32,267,241
16,322,203
84,104,266
72,105,92
73,112,218
83,128,106
32,133,117
83,133,630
73,117,117
77,159,334
80,106,764
76,176,257
89,125,200
32,112,233
73,133,233
83,139,138
32,138,348
78,150,198
79,122,187
84,137,67
32,135,179
84,95,204
82,128,202
85,123,216
69,154,177
188,69,745
8,90,626
190,150,335
32,335,276
16,1500,429
83,144,-1
84,115,273
65,146,167
84,134,124
69,138,229
83,171,312
32,170,176
83,133,280
85,133,181
67,153,246
72,133,147
32,128,208
65,133,85
83,133,208
32,122,112
16,240,178
65,181,149
82,121,364
73,123,188
90,117,475
79,144,356
78,176,197
65,128,385
32,143,213
84,118,230
72,127,101
65,118,171
84,126,134
32,116,121
72,122,537
65,154,116
86,105,505
69,149,239
32,136,228
76,143,868
73,134,178
86,123,150
69,186,275
82,144,117
8,297,374
66,132,332
8,301,405
66,108,232
69,146,279
82,122,96
65,139,255
76,149,182
32,143,233
67,155,584
79,133,107
78,117,213
67,143,208
69,175,222
82,106,186
8,128,416
65,133,231
76,160,253
32,137,230
67,160,142
65,117,254
82,312,354
89,120,469
32,154,191
76,165,242
65,122,117
87,116,412
83,149,364
188,154,762
32,142,216
72,149,300
79,149,242
87,101,165
32,128,106
83,133,252
79,144,80
77,153,182
69,133,107
32,157,322
79,133,290
70,156,116
32,126,150
84,88,136
72,114,94
87,145,158
32,117,101
76,111,269
8,467,423
69,117,503
32,123,183
76,117,265
79,122,202
87,144,261
69,158,173
83,139,1058
84,126,251
32,157,305
71,148,-1
85,107,205
78,143,252
32,142,237
67,131,658
82,125,296
73,159,474
77,181,215
69,144,176
32,157,307
82,128,352
65,135,245
84,200,204
69,106,234
83,138,226
32,139,173
78,149,289
65,128,122
84,85,244
73,107,134
79,128,196
78,154,183
32,133,376
87,133,253
73,117,128
68,122,243
8,648,271
87,133,830
73,80,298
68,85,163
69,123,222
190,159,174
32,319,227
16,518,314
71,142,328
85,90,301
78,143,236
83,149,564
32,156,138
68,145,416
79,128,127
32,156,228
78,143,221
79,154,167
84,116,143
32,133,141
75,117,218
73,89,186
76,294,220
32,103,341
80,161,614
69,134,154
79,101,180
80,112,199
76,149,226
69,126,190
188,123,456
32,298,277
80,115,-1
69,188,188
82,136,147
79,122,234
80,96,224
8,975,364
80,107,-1
69,122,272
79,85,231
80,100,222
76,167,202
69,145,184
32,139,140
79,161,244
87,93,240
78,144,186
73,107,458
78,129,177
71,129,82
32,134,171
70,138,390
85,102,171
8,266,554
71,119,157
8,557,308
71,118,1041
85,111,218
78,128,191
83,117,133
32,122,142
68,149,243
79,160,213
32,128,313
78,144,302
79,159,215
84,119,123
32,125,177
67,183,1092
73,112,238
8,257,532
75,101,463
73,80,218
76,299,208
32,144,315
80,133,237
69,134,138
79,96,128
80,107,192
76,171,195
69,133,196
190,132,204
32,319,212
16,1500,298
8,565,-1
65,155,-1
8,155,622
32,154,309
65,139,203
78,165,164
68,139,149
32,149,199
190,143,-1
32,352,229
16,931,448
80,112,867
69,133,324
79,107,168
80,90,233
76,138,193
69,102,184
32,133,112
78,143,779
79,149,237
84,128,177
32,117,186
66,123,296
69,117,133
73,112,167
78,149,202
71,122,144
32,112,158
65,128,-1
66,102,249
76,139,194
69,133,133
32,112,166
84,107,140
79,132,150
32,128,165
80,127,356
82,106,172
79,112,140
84,134,547
69,107,240
88,159,311
8,133,704
67,132,1143
84,127,248
32,143,165
84,112,183
72,112,157
69,139,134
77,144,261
83,138,312
69,106,334
76,149,169
86,106,270
69,122,294
83,164,240
32,149,1424
65,123,294
76,319,75
79,122,417
87,128,133
83,144,570
32,133,133
67,142,215
82,101,276
73,112,140
77,138,501
73,127,288
78,144,200
65,118,184
76,133,196
83,170,273
32,155,133
84,121,218
79,118,137
32,161,170
75,117,410
73,90,214
76,328,370
32,144,441
80,154,291
69,128,159
79,96,163
80,90,198
76,143,181
69,122,200
32,123,194
87,131,982
73,117,136
84,120,182
72,123,84
32,107,202
78,160,181
79,128,230
32,117,234
70,102,795
69,127,283
65,139,221
82,110,182
32,154,271
79,184,293
70,94,162
32,106,152
8,1500,544
190,165,-1
8,122,1324
16,535,-1
59,84,430
8,129,834
59,138,392
32,221,569
80,149,396
69,153,202
79,112,159
80,87,197
76,145,176
69,145,139
32,141,106
87,122,165
72,147,112
79,132,218
32,144,165
72,157,1396
65,128,146
86,138,485
69,118,236
32,139,133
78,133,233
79,144,180
32,111,168
87,107,175
65,123,215
84,145,330
8,132,571
89,105,138
32,123,174
84,218,202
79,64,234
32,95,121
84,92,256
8,138,349
80,165,304
82,106,158
79,145,287
84,109,393
69,91,253
67,149,419
84,135,270
32,133,194
84,104,155
72,96,126
69,109,173
77,127,75
83,123,243
69,111,228
76,164,101
86,133,227
69,111,244
83,160,224
190,149,240
