VK,HT,FT
16,853,-1
84,73,271
72,78,302
69,75,130
32,158,0
16,128,205
66,72,136
73,24,0
66,107,134
76,178,133
69,61,222
32,183,42
67,100,144
75,155,178
69,59,0
65,100,263
8,82,327
76,156,629
69,140,132
65,151,55
82,60,480
76,146,279
89,86,201
32,418,120
83,21,943
65,35,347
89,118,187
83,141,173
32,67,112
84,197,408
72,55,283
65,126,192
84,95,132
32,81,175
65,77,381
32,119,114
77,55,42
65,98,369
78,128,131
32,57,163
83,93,0
72,102,145
65,171,44
76,214,142
32,156,148
78,119,142
79,95,196
84,88,28
32,100,101
76,116,538
73,71,290
69,54,116
32,101,252
87,91,215
73,75,225
84,138,135
72,103,114
32,54,24
65,133,438
32,98,185
65,91,0
77,89,58
65,152,121
78,103,68
188,164,186
32,92,167
84,87,234
8,813,515
65,111,356
32,76,162
8,529,763
77,88,213
65,13,299
8,538,671
32,97,47
77,135,136
65,89,162
78,81,229
188,102,440
32,46,23
83,156,988
79,107,0
32,119,192
84,116,335
72,95,67
69,99,102
82,208,249
69,100,52
32,123,143
73,96,293
83,207,184
32,130,287
78,55,109
79,150,111
84,69,283
72,125,179
73,95,61
71,111,163
78,124,320
32,141,238
82,38,191
73,102,84
71,86,207
72,80,73
84,61,137
32,67,0
65,72,594
66,90,391
79,111,39
85,101,67
84,54,212
32,115,96
50,671,848
32,122,107
77,76,388
69,94,276
78,105,8
32,96,20
79,77,64
70,99,80
32,44,52
87,116,546
79,173,186
77,91,103
69,104,53
78,121,20
32,79,204
66,78,206
69,105,211
73,135,283
78,158,183
71,109,174
32,118,133
77,90,316
65,82,110
82,93,80
73,125,569
69,255,114
68,52,195
32,189,121
84,0,105
79,105,182
32,91,512
69,51,425
65,113,307
67,128,273
72,139,80
32,166,94
79,98,197
84,128,129
72,75,57
69,144,105
82,110,126
190,93,172
32,157,108
16,167,37
84,50,486
72,66,328
73,77,141
83,86,121
32,121,107
73,127,0
83,215,120
32,37,176
65,200,92
32,39,65
68,119,444
73,91,114
83,94,180
71,103,256
85,89,159
83,86,44
84,106,85
73,108,18
78,179,155
71,52,201
32,160,86
68,123,0
73,46,147
83,56,274
80,12,239
76,198,210
65,87,251
84,124,119
32,96,0
79,39,334
78,103,167
32,53,176
8,361,385
84,195,498
32,235,201
8,919,328
89,35,0
32,90,114
79,69,353
78,67,72
32,121,186
87,98,0
72,67,68
65,117,8
84,99,112
32,94,192
73,167,0
83,96,97
32,126,573
87,24,239
82,35,171
79,135,89
78,115,115
71,89,535
32,89,88
87,99,313
73,74,71
84,140,150
72,91,99
32,131,169
84,164,158
72,151,83
69,113,115
32,97,102
87,57,0
79,55,101
82,87,91
76,81,72
68,53,97
190,150,784
32,176,80
16,266,271
71,93,276
65,154,284
89,78,56
83,194,105
32,113,221
68,66,485
79,68,384
32,121,0
78,136,349
79,112,93
84,133,170
32,62,145
87,146,7
65,29,181
78,115,162
84,281,180
32,106,38
69,67,310
81,67,357
85,116,142
65,57,197
76,116,129
32,91,117
82,120,108
73,107,127
71,102,137
72,96,105
84,30,111
83,67,152
188,128,220
32,125,0
84,89,61
72,84,114
69,71,26
89,146,73
32,115,265
87,110,813
65,118,89
78,163,109
84,86,151
32,88,181
77,130,0
79,114,224
82,109,0
69,112,164
32,122,164
82,118,288
73,131,11
71,70,57
72,104,113
84,74,139
83,131,74
32,149,195
84,72,115
72,39,109
69,61,186
78,85,209
32,53,75
87,83,54
72,50,101
65,98,133
84,95,52
32,171,244
73,148,0
83,118,164
32,48,330
71,108,653
73,96,31
86,97,355
69,117,170
78,106,143
32,35,175
84,129,376
79,157,99
32,122,141
65,75,174
32,80,433
84,64,432
89,76,208
80,24,87
73,60,162
67,165,341
65,166,44
76,193,115
32,123,0
83,142,169
84,146,410
82,52,190
65,160,182
73,63,270
71,77,153
72,210,190
84,125,185
32,107,438
77,45,424
65,102,123
78,144,0
32,78,112
65,129,153
78,86,100
68,75,110
32,194,147
87,93,228
79,157,119
77,80,164
65,182,75
78,96,15
190,131,497
32,47,246
16,345,387
77,88,202
65,114,118
82,366,184
73,123,30
65,145,20
69,44,200
32,81,0
73,128,127
83,182,60
8,523,496
71,132,0
69,118,93
32,73,379
73,106,162
83,116,141
32,139,148
78,64,100
79,161,173
84,154,57
32,122,53
65,132,509
32,85,131
82,99,341
73,168,122
71,102,153
72,65,119
84,94,180
188,113,176
32,124,75
73,99,0
84,77,53
32,0,212
73,116,159
83,124,185
32,127,104
65,139,175
32,84,69
80,164,0
82,78,250
73,94,0
86,64,223
