VK,HT,FT
16,449,-1
84,140,183
72,144,137
69,157,97
32,137,73
66,101,203
8,349,451
16,449,351
66,101,203
73,118,169
66,101,203
76,127,215
69,144,115
32,131,105
67,983,189
76,127,215
69,144,115
65,174,167
82,193,218
76,127,215
89,128,245
32,134,108
83,160,168
65,174,167
89,128,245
83,160,168
32,132,110
84,149,141
72,148,67
65,174,167
84,140,183
32,119,84
65,174,167
32,132,110
77,148,224
65,174,167
78,129,96
32,132,110
83,160,168
72,127,181
65,174,167
76,127,215
32,132,110
78,129,96
79,145,136
32,147,116
76,127,215
73,118,169
69,144,115
32,131,105
87,177,179
73,118,169
84,140,183
72,144,137
32,132,110
65,174,167
32,132,110
77,148,224
65,174,167
78,129,96
188,196,388
32,132,110
83,160,168
79,145,136
32,147,116
84,149,141
72,148,67
69,155,75
82,193,218
69,144,115
32,131,105
73,118,169
83,160,168
32,132,110
78,129,96
79,145,136
84,140,183
72,144,137
73,118,169
78,129,96
71,695,433
32,132,110
82,193,218
73,118,169
71,816,874
72,127,181
84,140,183
32,119,84
65,174,167
66,101,203
79,145,136
85,121,141
84,140,183
32,119,84
50,334,16
32,132,110
188,801,74
77,148,224
8,349,451
77,148,224
69,144,115
78,129,96
32,132,110
79,145,136
82,193,218
32,132,110
87,177,179
79,145,136
77,148,224
69,144,115
78,129,96
32,132,110
66,101,203
69,144,115
73,118,169
78,129,96
71,119,839
32,132,110
77,148,224
65,174,167
82,193,218
73,118,169
69,144,115
68,483,491
32,132,110
84,149,141
79,145,136
32,147,116
69,144,115
65,174,167
67,175,573
72,127,181
32,132,110
79,145,136
84,140,183
72,144,137
69,157,97
82,193,218
190,904,464
32,132,110
16,452,351
84,140,183
72,144,137
73,118,169
83,160,168
32,132,110
73,118,169
83,160,168
32,132,110
65,174,167
32,132,110
68,924,416
73,118,169
83,160,168
71,389,466
85,121,141
83,160,168
84,140,183
73,118,169
78,129,96
71,448,488
32,132,110
68,474,286
73,118,169
83,160,168
80,837,61
76,127,215
65,174,167
89,128,245
32,134,108
79,145,136
78,129,96
32,132,110
87,177,179
72,127,181
65,174,167
84,140,183
32,119,84
73,118,169
83,160,168
32,132,110
87,177,179
82,193,218
79,145,136
78,129,96
71,43,998
32,132,110
87,177,179
73,118,169
84,140,183
72,144,137
32,132,110
84,149,141
72,148,67
69,155,75
32,137,73
87,177,179
79,145,136
82,193,218
76,127,215
190,160,58
8,349,451
68,701,212
190,524,117
32,132,110
16,452,351
84,140,183
72,144,137
69,157,97
32,137,73
8,349,451
16,449,351
84,140,183
72,144,137
69,157,97
32,137,73
87,177,179
79,145,136
8,349,451
16,449,351
84,140,183
72,144,137
8,349,451
16,449,351
32,132,110
71,50,183
65,174,167
89,128,245
83,160,168
32,132,110
68,162,951
79,145,136
32,147,116
78,129,96
79,145,136
84,140,183
32,119,84
87,177,179
65,174,167
78,129,96
84,140,183
32,119,84
69,144,115
81,399,837
85,121,141
65,174,167
76,127,215
32,132,110
82,193,218
73,118,169
71,311,701
72,127,181
84,140,183
83,160,168
188,810,187
32,132,110
84,149,141
72,148,67
69,155,75
89,128,245
32,134,108
87,177,179
65,174,167
78,129,96
84,140,183
32,119,84
77,148,224
79,145,136
82,193,218
69,144,115
32,131,105
82,193,218
73,118,169
71,4,971
72,127,181
84,140,183
83,160,168
32,132,110
84,149,141
72,148,67
69,155,75
78,129,96
32,132,110
87,177,179
72,127,181
65,174,167
84,140,183
32,119,84
73,118,169
83,160,168
32,132,110
71,144,716
73,118,169
86,413,887
73,118,169
8,349,451
69,144,115
78,129,96
32,132,110
84,149,141
79,145,136
32,147,116
65,174,167
32,132,110
84,149,141
89,128,245
80,685,521
73,118,169
67,609,785
65,174,167
76,127,215
32,132,110
84,149,141
82,193,218
8,349,451
83,160,168
84,140,183
82,193,218
65,174,167
73,118,169
71,159,208
72,127,181
84,140,183
32,119,84
70,830,425
65,174,167
77,148,224
73,118,169
76,127,215
89,128,245
190,84,535
32,132,110
8,349,451
77,148,224
65,174,167
78,129,96
32,132,110
65,174,167
78,129,96
68,898,692
32,132,110
87,177,179
79,145,136
77,148,224
65,174,167
78,129,96
190,875,860
32,132,110
16,452,351
73,118,169
8,349,451
84,140,183
72,144,137
8,349,451
16,449,351
84,140,183
72,144,137
69,157,97
32,137,73
77,148,224
65,174,167
8,349,451
16,449,351
77,148,224
78,129,96
65,174,167
8,349,451
16,449,351
77,148,224
8,349,451
65,174,167
82,193,218
73,118,169
65,174,167
71,9,225
69,144,115
32,131,105
73,118,169
83,160,168
32,132,110
78,129,96
79,145,136
84,140,183
32,119,84
65,174,167
32,132,110
82,193,218
73,118,169
71,420,75
72,127,181
84,140,183
188,577,618
32,132,110
73,118,169
84,140,183
32,119,84
73,118,169
83,160,168
32,132,110
65,174,167
32,132,110
80,672,230
82,193,218
73,118,169
86,415,169
65,174,167
76,127,215
73,118,169
71,463,119
69,144,115
32,131,105
71,52,787
73,118,169
86,104,561
69,144,115
78,129,96
32,132,110
66,101,203
89,128,245
32,134,108
84,149,141
72,148,67
69,155,75
32,137,73
8,349,451
84,140,183
79,145,136
32,147,116
84,149,141
72,148,67
79,145,136
73,118,169
83,160,168
8,349,451
83,160,168
69,144,115
32,131,105
87,177,179
72,127,181
79,145,136
32,147,116
70,186,734
79,145,136
76,127,215
79,145,136
87,168,163
32,132,110
84,149,141
72,148,67
69,155,75
32,137,73
82,193,218
85,121,141
76,127,215
69,144,115
83,160,168
32,132,110
83,160,168
69,144,115
84,140,183
32,119,84
66,101,203
89,128,245
32,134,108
84,149,141
72,148,67
69,155,75
32,137,73
16,452,351
66,101,203
79,145,136
8,349,451
73,118,169
66,101,203
76,127,215
69,144,115
190,193,246
32,132,110
16,452,351
84,140,183
72,144,137
69,157,97
89,128,245
32,134,108
83,160,168
72,127,181
79,145,136
85,121,141
76,127,215
68,626,81
32,132,110
78,129,96
69,144,115
86,53,172
69,144,115
82,193,218
32,132,110
72,127,181
65,174,167
86,307,954
69,144,115
32,131,105
71,711,656
84,140,183
82,193,218
32,132,110
69,144,115
8,349,451
84,140,183
72,144,137
69,157,97
32,137,73
82,193,218
73,118,169
71,498,501
72,127,181
84,140,183
32,119,84
84,149,141
79,145,136
32,147,116
66,101,203
69,144,115
32,131,105
77,148,224
65,174,167
82,193,218
73,118,169
69,144,115
68,638,114
32,132,110
78,129,96
65,174,167
68,442,608
32,132,110
8,349,451
66,101,203
69,144,115
67,942,371
85,121,141
65,174,167
83,160,168
69,144,115
32,131,105
8,349,451
190,562,767
32,132,110
16,452,351
73,118,169
84,140,183
32,119,84
87,177,179
79,145,136
85,121,141
76,127,215
68,112,701
32,132,110
82,193,218
85,121,141
73,118,169
78,129,96
32,132,110
87,177,179
72,127,181
65,174,167
84,140,183
32,119,84
84,149,141
72,148,67
69,155,75
32,137,73
8,349,451
16,449,351
85,121,141
83,160,168
65,174,167
32,132,110
72,127,181
65,174,167
83,160,168
32,132,110
71,666,860
79,145,136
73,118,169
78,129,96
71,584,352
32,132,110
70,885,687
79,145,136
82,193,218
32,132,110
73,118,169
84,140,183
32,119,84
82,193,218
73,118,169
71,885,245
72,127,181
84,140,183
32,119,84
78,129,96
79,145,136
87,168,163
190,811,903
