VK,HT,FT
16,288,-1
77,26,157
65,50,164
83,71,144
186,111,32
32,143,186
16,871,174
73,77,165
8,108,516
222,16,598
83,125,170
32,86,112
16,215,175
8,77,749
32,136,780
16,215,300
73,72,175
83,70,139
76,57,151
65,96,153
77,115,89
73,89,87
67,88,176
32,95,262
16,297,144
67,94,92
72,79,185
73,104,223
78,79,88
69,87,103
83,195,229
69,204,101
32,135,101
82,109,152
69,96,191
83,92,373
84,64,136
65,144,206
85,100,702
82,111,67
65,142,232
78,52,96
84,96,107
32,111,128
73,153,93
83,102,178
32,142,80
84,72,124
82,88,113
85,74,148
76,113,233
89,69,249
32,169,139
65,46,60
32,90,101
71,22,233
69,115,91
77,56,661
32,56,20
79,94,80
70,93,64
32,72,120
16,287,194
79,91,173
82,129,119
65,71,29
78,88,128
71,118,119
69,121,165
32,107,122
16,219,144
67,120,142
79,95,128
85,95,80
78,87,8
84,48,4
89,146,191
190,154,1130
32,50,221
8,275,1058
188,32,483
32,109,112
84,80,160
85,126,189
67,1,277
75,110,110
69,126,196
68,112,125
32,112,67
65,97,70
87,120,125
65,70,137
89,71,120
32,83,177
73,90,703
78,101,281
32,72,126
65,105,318
78,114,112
32,95,83
73,108,106
78,166,75
68,82,120
85,72,238
83,119,80
84,104,62
82,32,278
73,115,133
65,65,104
76,222,111
32,96,220
65,140,88
82,71,140
69,105,52
65,114,123
32,92,228
79,80,64
70,72,128
32,91,93
16,160,448
79,158,111
82,104,288
65,64,274
78,67,188
71,72,158
69,45,71
84,148,77
72,78,148
79,128,233
82,112,56
80,40,138
69,88,125
32,88,24
16,160,182
65,136,98
86,91,152
69,86,224
78,70,358
85,56,214
69,66,420
190,84,45
32,80,285
16,167,168
84,64,95
72,89,170
69,124,80
89,111,112
32,107,136
69,156,283
89,75,85
69,131,78
32,107,78
73,80,128
83,120,132
8,72,813
32,112,218
69,94,172
89,111,133
69,94,224
32,128,104
73,104,80
83,10,123
32,102,96
70,52,481
73,95,178
82,57,158
83,44,156
84,98,179
32,97,81
68,112,1065
82,120,151
65,160,120
87,117,215
78,76,132
32,116,183
84,103,253
79,116,115
32,128,86
73,129,461
84,96,148
83,82,229
32,39,134
85,1,184
78,80,176
73,80,120
81,87,370
85,84,85
69,70,169
32,83,611
69,104,215
88,113,153
84,70,30
69,112,137
82,149,112
73,118,83
79,192,128
82,102,41
188,145,120
32,95,66
