VK,HT,FT
16,980,-1
84,85,859
72,727,477
69,448,349
82,469,632
69,276,418
32,86,110
83,824,281
72,850,579
79,746,778
85,705,330
76,56,84
68,747,748
32,59,160
66,548,841
69,66,368
32,58,194
78,684,10
79,210,429
32,56,69
68,522,898
73,995,870
83,286,889
84,198,981
73,960,880
78,594,479
67,897,454
84,720,643
73,467,4
79,776,835
78,48,666
32,58,199
66,803,697
69,587,24
84,176,155
87,108,427
69,303,911
78,912,793
32,58,159
16,566,615
222,428,945
71,647,542
65,115,737
89,450,61
32,58,70
16,507,713
77,139,34
65,505,223
82,769,168
73,300,961
65,615,325
71,925,450
69,474,761
8,989,529
20,455,354
77,902,618
65,229,802
82,952,125
73,26,135
65,237,326
71,279,248
69,698,82
16,30,125
222,38,860
32,59,88
65,59,760
78,318,273
68,380,99
32,57,59
16,806,533
222,956,283
83,566,924
84,638,347
82,82,244
65,509,818
73,214,527
71,475,278
72,212,930
84,328,970
32,58,118
77,609,815
65,799,413
82,878,247
73,112,262
65,186,625
71,653,72
69,401,292
16,683,990
222,698,698
190,278,483
32,57,171
16,948,459
77,85,612
65,411,200
82,635,808
73,942,831
65,448,952
71,820,760
69,124,124
32,57,301
79,808,792
67,969,167
85,907,836
82,351,182
83,372,110
32,15,87
87,477,846
72,813,204
69,909,356
78,7,636
32,58,86
84,238,447
87,866,896
79,366,80
32,60,72
80,979,806
69,615,644
79,436,376
80,528,49
76,628,994
69,417,227
32,95,160
76,98,617
79,578,718
86,533,446
69,764,977
32,57,106
69,807,965
65,443,928
67,990,621
72,908,79
32,78,98
79,280,962
84,8,491
72,668,715
69,220,851
82,464,278
32,57,51
65,528,875
78,665,302
68,172,753
32,59,200
68,575,818
69,154,560
67,145,318
73,855,887
68,730,510
69,280,742
32,59,152
84,661,295
79,376,478
32,58,133
83,944,399
80,49,226
69,400,147
78,860,148
68,612,619
32,58,215
84,957,816
72,161,654
69,37,691
73,385,237
82,971,314
32,58,127
76,63,771
73,209,62
86,277,166
69,160,11
83,331,329
32,73,234
65,957,695
83,188,159
32,13,67
65,951,77
32,60,288
83,568,906
73,715,816
78,173,148
71,903,484
76,713,308
69,231,158
32,58,6
85,17,784
78,279,912
73,916,255
84,688,921
190,924,927
32,58,57
16,538,126
87,769,322
72,173,3
69,908,958
82,514,985
69,217,971
32,58,97
73,501,283
83,45,148
32,60,198
84,986,704
72,860,67
69,47,497
32,60,150
68,263,962
73,537,947
83,389,909
84,445,837
73,863,543
78,481,753
67,257,5
84,715,770
73,938,73
79,647,719
78,191,277
8,997,254
72,243,756
89,642,408
32,93,195
68,542,598
79,650,33
69,583,327
83,828,165
32,57,97
73,493,906
84,436,795
32,60,215
77,858,335
65,344,989
84,605,408
69,289,747
82,555,984
32,58,273
87,256,713
72,424,958
69,386,979
84,421,185
72,968,259
69,675,583
82,288,568
32,58,70
84,575,911
72,569,252
79,939,833
83,215,188
69,257,526
32,58,94
84,628,38
87,444,105
79,209,34
32,20,207
80,617,422
69,64,529
79,44,41
80,953,113
76,942,464
69,190,678
32,93,3
65,109,361
82,649,325
69,91,734
32,59,87
16,987,42
71,218,450
65,614,956
89,577,525
8,574,339
72,975,449
69,295,758
84,912,168
79,849,931
82,623,521
79,923,654
83,496,962
69,288,185
88,415,338
85,456,595
65,977,606
76,976,370
188,845,641
32,59,60
72,390,118
79,639,290
77,359,428
79,341,938
83,468,72
69,26,795
88,484,905
85,665,151
65,2,981
76,83,825
188,926,586
32,60,220
66,638,867
89,269,484
83,184,289
69,752,427
88,51,512
85,869,766
65,234,584
76,168,411
188,118,645
32,59,10
79,121,387
82,456,151
32,70,90
87,166,821
72,935,409
65,133,991
84,803,684
32,60,331
72,185,202
65,348,751
86,858,21
69,273,17
32,59,139
89,490,544
79,629,607
85,909,187
16,765,105
191,696,935
13,445,136
16,778,118
65,649,317
83,146,853
32,58,63
67,925,857
73,975,875
84,111,366
73,337,704
90,272,473
69,870,799
78,917,420
83,219,551
188,12,920
32,60,140
78,498,329
65,66,571
89,950,834
188,123,901
32,38,1120
65,452,664
83,921,732
32,59,98
72,942,59
85,322,222
77,744,39
65,539,804
78,208,458
32,60,58
66,676,250
69,677,32
73,4,960
78,628,486
71,894,515
83,710,230
188,207,133
32,60,99
84,377,168
72,913,728
69,477,952
89,940,601
32,55,114
8,174,28
72,780,979
79,130,278
73,843,615
8,814,271
77,573,33
79,712,403
83,774,148
69,196,653
88,225,120
85,945,37
65,745,769
76,982,798
83,653,653
32,66,277
65,63,15
78,868,413
68,172,347
32,58,274
66,367,555
73,80,78
83,604,813
69,355,340
88,743,700
85,295,92
65,98,316
76,625,801
83,539,935
32,58,159
65,425,943
82,845,526
69,147,193
32,58,102
8,365,842
80,188,114
79,172,39
83,964,847
69,903,884
83,808,307
32,94,111
84,965,461
72,224,335
69,174,156
32,59,85
83,849,713
65,609,538
77,767,254
69,510,165
32,71,119
82,699,901
73,526,465
71,487,274
72,71,570
84,278,940
83,613,86
32,60,174
65,781,340
83,560,371
32,57,87
84,505,459
72,403,266
69,389,375
32,60,85
82,0,308
69,578,453
83,430,3
84,559,247
32,60,94
79,390,879
70,518,364
32,77,84
84,45,533
72,689,222
69,834,241
32,93,198
72,83,880
85,340,720
77,263,158
65,881,60
78,878,568
32,93,59
69,351,760
76,753,536
69,150,589
77,622,25
69,388,106
78,644,635
84,87,63
190,668,696
32,58,335
16,151,540
84,929,239
79,767,946
32,58,158
68,247,225
69,22,188
78,871,129
89,96,395
32,57,0
84,781,861
72,103,814
69,967,495
77,947,98
32,58,53
84,53,391
72,165,738
69,139,107
32,84,153
79,563,755
80,106,209
79,227,693
82,677,466
84,408,658
85,54,687
78,266,228
73,745,243
84,430,301
89,451,239
32,92,154
84,538,682
79,904,2
32,95,7
76,751,238
65,93,495
87,240,969
70,10,930
85,781,173
76,563,337
89,736,94
32,60,193
80,183,94
82,674,926
65,446,147
67,239,587
84,34,671
73,503,958
8,724,716
69,682,578
78,331,935
71,366,483
65,661,736
71,704,18
69,654,175
32,95,116
73,605,901
78,350,151
32,60,200
84,814,460
72,248,173
69,429,813
32,55,103
83,422,981
65,301,153
77,72,242
69,898,138
32,22,98
80,999,417
82,369,115
65,658,794
67,27,743
84,225,564
73,380,760
67,819,80
69,506,655
83,396,629
32,58,171
65,172,61
83,206,746
32,58,180
84,278,47
72,97,62
69,255,928
32,58,8
82,430,21
69,440,433
83,30,329
84,755,438
32,66,86
79,631,830
70,355,655
32,60,118
85,431,715
83,825,578
32,58,106
73,366,65
83,291,620
32,59,98
83,612,2
73,587,740
77,785,821
80,844,496
76,726,274
89,757,482
32,56,59
68,222,66
73,505,577
83,902,762
67,143,934
82,204,91
73,816,314
77,625,669
73,92,354
78,608,410
65,559,984
84,339,785
73,903,356
79,626,194
78,472,283
190,748,930
32,60,4
65,663,110
78,516,566
68,417,107
32,93,83
73,171,453
78,898,109
83,232,823
84,470,630
73,642,926
84,685,727
