VK,HT,FT
16,70,-1
77,63,880
65,95,128
82,63,120
73,63,182
65,79,425
71,972,383
69,70,104
32,87,81
73,47,270
83,41,343
32,95,64
65,79,172
32,87,72
83,62,576
79,79,63
67,80,294
73,63,183
65,70,169
76,98,221
32,79,64
73,40,273
83,71,128
85,54,167
69,111,88
32,102,113
84,70,122
72,27,16
65,78,127
84,79,104
32,87,88
70,28,107
79,88,87
76,62,64
79,79,63
87,186,234
83,55,166
32,95,160
84,87,318
72,40,16
69,53,120
32,94,208
67,62,325
85,53,16
82,95,200
69,79,258
78,76,112
84,63,108
32,103,227
78,104,730
79,79,60
82,79,96
77,79,373
32,95,208
79,79,156
70,62,70
32,79,90
87,589,101
72,63,173
65,70,128
84,63,111
32,70,207
83,71,176
79,71,121
73,63,87
67,87,404
8,148,68
67,87,200
73,70,441
69,66,100
84,71,166
89,299,56
32,67,172
68,17,485
73,62,128
67,87,154
84,60,140
65,71,120
84,78,135
69,111,104
83,26,257
190,396,574
32,118,235
84,40,149
82,79,190
8,182,845
16,600,733
84,179,69
82,86,115
65,114,174
83,4,192
68,71,72
73,71,0
8,451,57
68,79,78
73,55,441
84,213,149
73,70,45
79,70,104
78,64,112
65,95,120
76,71,197
89,447,139
32,127,65
8,375,735
188,772,726
32,24,72
77,79,54
65,79,156
82,95,185
73,62,298
65,110,223
71,679,517
69,47,112
32,79,160
67,68,114
79,72,141
8,73,79
79,78,97
67,98,226
85,83,99
82,118,108
83,58,88
32,71,95
66,827,667
69,95,112
84,79,71
87,848,51
69,71,91
78,67,120
32,74,142
84,63,105
72,77,134
69,71,120
32,84,120
8,71,33
65,63,156
32,94,56
65,87,120
77,74,26
65,87,80
78,66,112
32,94,96
8,65,131
77,63,250
65,95,54
78,79,112
32,71,293
65,70,121
78,71,169
68,103,201
32,26,72
65,78,309
32,103,64
87,423,654
79,78,223
77,63,184
65,117,98
78,96,112
190,248,130
32,102,106
16,627,23
72,7,85
79,78,123
87,184,910
69,46,125
86,8,622
69,63,121
82,40,198
188,66,381
32,87,79
83,71,566
79,79,139
67,86,135
73,54,232
69,87,128
73,30,67
84,71,154
8,65,465
69,95,96
84,71,292
73,47,101
69,95,120
83,86,104
32,87,112
67,86,127
72,34,88
65,79,367
78,71,88
71,984,490
69,57,112
32,95,201
65,79,169
78,71,12
68,71,79
32,94,208
80,30,230
69,63,112
79,78,77
80,483,652
76,95,111
69,46,323
222,784,455
83,62,193
32,86,128
80,894,987
69,55,505
82,6,66
67,63,396
69,87,232
79,84,48
8,71,94
80,664,729
84,63,136
73,47,216
79,94,104
78,78,120
83,68,98
32,78,80
67,87,340
72,62,16
65,71,120
78,62,120
71,892,52
69,70,260
83,71,104
8,372,114
190,106,442
32,95,128
8,71,629
83,63,116
32,95,64
65,79,321
83,65,184
32,79,72
87,41,792
69,62,104
76,77,60
190,571,977
32,87,114
16,166,899
87,604,924
69,63,128
32,103,137
83,71,150
72,62,22
79,70,60
85,80,97
76,87,0
68,67,101
32,94,17
82,118,68
69,63,88
67,87,318
79,78,48
71,6,178
78,60,112
73,57,0
90,978,916
69,47,128
32,94,144
71,495,164
65,80,120
89,891,946
32,119,64
77,78,168
69,47,104
78,64,110
65,70,129
8,69,292
32,79,39
65,79,96
78,55,65
68,72,140
32,103,88
87,209,858
79,79,56
77,65,79
69,63,108
78,71,75
32,119,136
65,99,160
83,86,184
32,95,478
78,71,112
79,75,248
32,87,208
68,79,455
73,62,182
70,63,81
69,95,213
82,79,195
69,79,88
78,71,679
84,76,163
32,78,120
70,63,191
82,62,128
79,70,81
77,73,164
32,87,64
65,95,116
78,71,112
89,329,121
32,90,78
72,54,75
69,62,256
84,63,160
69,79,96
82,115,200
79,78,56
90,834,106
8,702,647
83,71,104
69,70,157
88,145,901
85,64,88
65,70,120
76,70,60
32,79,104
77,79,56
65,73,91
78,63,129
32,87,20
65,50,236
78,62,72
68,79,104
32,87,203
8,56,598
79,74,56
82,151,101
32,78,321
87,979,796
79,70,56
77,62,191
65,87,463
78,70,131
190,421,111
32,111,90
16,117,145
84,71,146
72,84,85
69,71,128
32,86,139
79,78,135
78,102,72
76,71,135
89,414,794
32,87,233
68,75,487
73,62,78
70,80,127
69,87,128
82,81,25
69,74,88
78,53,40
67,87,134
69,87,128
32,113,87
73,47,998
83,11,287
32,103,207
84,79,105
72,62,135
69,66,84
73,71,232
82,119,93
32,94,442
83,85,88
69,47,293
88,142,505
85,84,69
83,71,293
8,71,569
65,71,305
76,103,185
32,103,190
80,440,204
82,71,56
69,79,218
70,62,93
69,87,144
78,0,119
8,377,244
82,71,57
69,79,91
78,71,104
67,86,296
69,79,256
190,79,479
32,87,141
16,243,269
84,62,120
72,42,0
69,105,123
73,55,122
82,38,49
32,71,144
73,63,236
83,67,64
32,111,136
78,71,241
79,88,138
32,95,136
83,71,144
8,70,881
16,406,16
71,167,127
65,79,0
89,72,926
32,95,112
80,262,829
69,95,80
79,79,104
80,801,977
76,71,136
69,86,101
32,103,370
83,87,89
72,76,116
79,11,273
85,39,129
68,67,48
76,87,144
32,87,208
8,653,705
76,87,90
68,57,42
32,119,112
72,65,8
65,63,324
86,195,487
69,62,25
32,103,112
84,71,170
72,68,19
69,79,144
32,73,132
83,40,98
65,67,134
77,3,168
69,89,112
32,23,189
66,18,272
65,78,117
83,79,104
73,68,135
67,27,117
32,71,160
72,62,181
85,71,129
77,78,72
65,70,116
78,71,112
32,94,128
82,107,119
73,55,143
71,759,917
72,63,84
84,63,120
83,78,123
32,70,105
65,79,177
78,33,112
8,226,740
83,63,153
32,95,152
72,63,76
69,79,373
84,157,120
69,79,24
82,94,66
79,79,48
83,79,285
69,113,109
85,65,161
8,362,770
88,966,987
85,76,98
65,117,111
76,78,138
83,78,284
190,724,860
32,79,111
8,42,451
32,103,64
73,62,136
70,115,657
32,79,231
87,118,549
69,62,112
32,131,137
65,87,159
82,71,87
69,10,81
32,103,196
84,79,120
79,79,287
76,72,144
8,513,808
32,70,96
76,60,98
73,55,244
86,477,465
69,86,256
32,87,132
73,63,262
78,71,112
32,79,62
65,79,236
32,95,72
68,78,104
69,78,144
67,81,276
69,47,128
78,38,120
84,63,77
32,79,178
83,71,104
79,78,64
67,67,358
73,63,562
69,79,128
84,54,105
89,356,908
190,179,543
32,87,208
16,946,469
65,101,419
77,71,168
69,70,112
82,47,120
73,55,252
67,95,294
65,42,349
32,87,147
73,54,88
83,79,478
32,236,64
65,44,102
32,91,50
67,87,114
79,57,165
85,62,0
78,55,73
84,63,97
82,100,92
89,644,435
32,55,112
79,78,100
70,62,73
32,103,106
68,86,48
73,47,277
70,93,0
69,63,112
82,93,3
69,87,388
78,71,105
84,85,164
32,94,163
67,86,260
85,71,165
76,71,65
84,78,168
85,71,102
82,71,120
69,87,260
83,79,176
188,10,395
32,95,64
68,103,205
73,63,88
70,70,157
69,87,0
82,79,163
69,66,507
78,71,71
84,16,130
32,95,128
86,26,879
65,70,122
76,70,124
85,84,90
69,71,197
83,62,185
188,60,508
32,102,241
65,68,172
78,71,11
68,87,64
32,231,65
68,79,48
73,46,52
70,63,90
69,79,112
82,120,69
69,38,59
78,102,173
84,70,152
32,119,162
80,741,821
82,39,197
69,79,88
70,63,159
69,71,112
82,105,136
69,79,325
78,70,112
67,95,147
69,107,371
83,62,297
190,452,911
32,105,104
16,221,532
73,57,184
84,79,106
32,95,37
73,71,185
83,54,160
32,121,88
84,220,201
72,89,69
69,46,48
83,80,191
69,70,111
32,95,139
68,103,104
73,62,199
70,83,245
69,79,254
82,56,124
69,71,87
78,77,58
67,92,148
69,95,120
83,63,191
32,71,104
65,81,146
78,63,855
68,73,242
32,62,144
73,71,51
84,81,129
83,86,88
32,236,33
79,79,48
85,71,119
8,75,838
85,68,0
78,151,162
73,55,111
79,71,212
78,125,112
188,267,833
32,95,104
84,63,168
72,56,114
65,87,45
84,63,168
32,71,160
83,25,0
89,717,520
77,71,168
8,67,898
66,449,604
69,71,48
83,87,169
84,63,109
32,57,64
83,71,149
89,463,300
77,63,149
66,515,573
79,70,56
76,87,57
73,62,279
