VK,HT,FT
16,122,-1
84,45,407
72,61,128
69,54,32
32,69,180
84,51,231
82,132,324
65,103,178
68,72,106
73,73,101
84,119,91
73,91,44
79,71,129
78,86,141
65,91,101
76,133,12
32,73,168
70,54,385
65,101,0
77,92,63
73,83,53
76,60,141
89,47,195
32,98,179
73,68,162
83,66,118
32,92,102
79,81,87
78,74,139
69,78,0
32,90,66
77,63,489
65,60,91
68,70,59
69,72,310
32,102,332
79,89,396
70,80,125
32,75,64
8,85,553
85,71,84
80,31,171
32,97,216
79,66,288
70,82,95
32,78,138
65,105,394
32,87,44
70,79,552
65,73,324
84,85,231
72,58,58
69,78,111
82,108,107
32,82,115
65,76,245
78,82,126
68,93,116
32,65,130
65,68,37
32,100,163
77,66,394
79,111,141
84,65,440
72,54,62
69,69,66
82,79,182
190,78,150
32,234,114
16,171,808
73,50,260
84,178,85
32,62,120
73,61,195
83,67,88
32,85,155
65,85,387
32,81,131
78,152,279
65,69,102
84,79,340
85,55,0
82,178,107
65,110,152
76,70,60
32,116,163
67,81,241
79,67,116
85,80,91
82,118,110
83,107,49
69,65,190
32,112,108
79,74,307
70,68,83
32,80,57
72,58,846
85,90,197
77,41,99
65,69,90
78,168,107
32,107,128
69,71,185
86,84,246
69,59,150
78,106,499
84,62,124
83,60,193
32,74,11
84,71,346
65,76,187
72,59,458
84,87,290
32,74,287
8,432,482
72,51,0
65,141,70
84,85,280
32,89,72
65,100,491
32,71,33
77,48,0
65,65,103
76,82,212
69,65,80
32,82,95
65,87,528
78,64,78
68,70,84
32,87,135
65,45,460
32,90,65
70,69,877
69,77,236
77,60,202
65,92,228
76,149,154
69,85,213
32,86,112
87,43,823
72,73,38
8,480,368
83,85,666
72,53,637
79,97,354
85,63,71
76,91,152
68,86,109
32,64,68
77,78,547
65,77,74
84,95,0
69,93,250
32,96,98
87,88,305
73,63,207
84,113,237
72,60,109
32,114,60
84,124,199
72,82,128
69,75,43
32,76,123
70,65,1088
69,74,110
77,78,156
65,80,0
76,89,42
69,76,0
32,116,270
66,65,169
69,70,168
65,85,398
82,177,128
73,69,612
71,60,94
8,530,280
78,63,396
71,59,167
32,157,207
65,100,34
32,101,91
67,75,403
72,55,90
73,61,203
76,79,144
68,61,108
190,73,96
32,260,190
16,141,510
84,100,60
72,57,107
73,65,157
83,57,98
32,84,105
73,57,243
83,17,27
32,85,143
84,88,359
72,28,107
69,84,33
32,85,149
67,81,747
79,66,123
85,72,71
82,108,89
83,33,283
69,90,130
32,72,187
87,63,472
82,71,51
73,62,222
84,85,179
69,59,48
78,88,125
32,103,241
85,64,0
80,97,740
32,89,24
73,66,355
78,78,193
32,104,158
84,117,198
72,76,116
69,99,0
32,77,178
16,226,564
66,55,0
73,68,364
66,68,269
76,104,86
69,64,46
32,132,176
65,98,399
83,54,161
32,117,27
16,197,698
65,41,287
68,100,269
65,117,202
77,65,95
32,124,220
65,63,118
78,72,128
68,73,53
32,63,64
16,92,346
69,80,175
86,60,14
69,64,121
32,112,283
66,65,233
79,69,99
82,73,134
69,89,193
32,100,146
8,152,573
69,96,274
32,92,272
67,67,490
72,57,105
73,73,227
76,86,131
68,69,57
82,76,176
69,80,412
78,82,129
188,89,781
32,99,173
65,86,321
78,73,82
68,71,98
32,86,96
84,72,45
72,93,63
69,72,69
73,61,179
82,145,145
32,80,129
67,72,466
72,43,27
73,80,124
76,63,156
68,95,37
69,78,134
82,90,168
8,0,582
82,131,94
69,83,306
78,66,157
32,72,162
66,57,235
79,77,97
82,120,81
69,97,305
32,114,238
67,77,488
72,59,81
73,42,169
76,67,136
68,84,36
82,147,172
69,80,0
78,98,123
32,93,159
87,98,440
73,77,58
84,61,214
72,53,120
32,123,88
77,72,239
69,68,116
77,35,197
66,53,380
69,75,142
82,88,145
32,88,161
8,327,635
83,91,320
32,82,0
79,69,399
70,53,161
32,66,74
84,67,543
72,72,94
69,59,130
32,98,106
79,83,253
80,10,483
79,190,219
83,88,299
84,52,4
73,52,185
8,376,357
73,81,249
84,152,146
69,61,107
32,63,202
83,40,577
69,44,145
88,80,254
190,83,375
32,242,262
16,223,742
77,68,40
69,89,199
77,82,91
66,54,241
69,78,169
82,62,126
83,80,253
32,85,280
79,75,657
70,50,130
32,84,36
84,135,402
72,45,101
69,74,25
32,86,62
83,68,818
65,77,0
77,74,166
69,92,160
32,86,112
83,85,252
69,79,129
88,100,335
32,83,185
65,74,389
8,371,217
67,112,26
65,81,82
78,178,93
79,15,0
84,77,420
32,104,137
66,60,226
69,82,141
65,95,106
82,104,141
32,84,108
67,69,11
72,63,80
73,45,177
76,77,157
68,61,86
82,106,207
69,74,306
78,83,145
32,90,272
87,63,626
73,47,198
84,61,269
72,67,136
32,94,183
79,69,0
78,67,115
69,63,117
32,75,300
65,80,286
78,85,96
79,4,0
84,102,218
72,88,72
69,75,118
82,76,234
32,91,121
8,450,531
188,103,213
32,106,212
65,73,256
78,55,129
68,91,87
32,73,137
73,72,292
83,105,105
32,74,71
84,107,200
72,71,105
69,82,58
82,63,118
69,76,78
70,83,364
79,63,196
82,74,113
69,74,317
32,76,159
78,92,0
8,334,288
85,54,321
78,115,0
65,74,143
84,69,160
85,51,289
82,96,136
65,81,237
76,155,187
32,118,142
70,64,734
79,45,344
82,70,89
32,78,92
84,97,173
72,73,110
69,99,0
77,75,69
32,26,144
84,102,583
79,92,60
32,46,64
66,45,266
69,69,148
32,91,173
77,73,471
65,73,75
82,68,102
73,59,25
69,45,106
68,92,288
190,86,284
32,252,227
8,81,486
73,72,205
84,87,95
8,403,647
16,224,476
73,75,370
84,75,125
83,23,0
32,81,89
73,69,336
8,0,769
32,101,139
73,72,440
83,49,23
32,83,82
65,74,620
71,69,72
65,114,343
78,27,78
73,56,240
83,88,133
84,103,277
8,246,326
73,48,0
78,89,120
83,76,47
84,107,391
32,91,85
84,52,0
72,62,88
69,69,150
32,78,208
69,76,159
84,68,181
8,132,372
84,90,379
69,66,166
67,76,162
72,40,90
8,99,346
65,98,230
67,108,165
72,78,114
73,56,145
78,88,108
71,70,299
83,90,75
32,64,85
79,48,703
70,62,23
32,92,75
84,103,21
69,47,79
72,75,59
32,135,63
8,318,410
72,42,323
69,81,151
32,95,106
66,66,256
73,68,0
66,66,301
76,14,204
69,58,81
32,42,115
70,69,338
79,64,258
82,92,51
32,92,76
67,85,523
72,50,85
73,54,171
76,84,177
68,107,71
82,50,177
69,78,0
78,111,145
32,85,179
84,76,74
79,135,0
32,92,79
66,55,302
69,84,163
32,91,82
66,59,297
79,79,115
82,94,87
78,55,251
32,79,129
79,59,554
85,75,107
84,50,211
32,73,92
79,81,0
70,60,85
32,60,0
87,118,670
69,145,153
68,78,191
66,83,286
8,486,732
76,75,228
79,147,0
67,29,91
75,743,391
190,93,180
32,240,254
16,59,951
77,78,429
69,86,134
77,81,91
66,51,352
69,90,124
82,97,276
83,95,71
32,106,167
79,65,179
70,68,97
32,79,194
84,36,169
72,80,113
69,80,119
32,96,177
83,40,17
65,78,0
77,70,55
69,68,168
32,78,128
83,86,455
69,63,136
88,79,254
32,153,183
67,86,401
65,59,203
78,20,130
79,69,373
84,134,277
32,101,200
67,88,85
79,81,33
78,90,152
67,79,166
69,60,284
73,43,0
86,80,353
69,71,150
32,75,201
67,82,372
72,71,109
73,68,159
76,80,138
68,76,111
82,85,211
69,73,0
78,79,135
32,86,259
79,95,357
78,95,130
32,104,270
84,81,456
72,84,100
69,72,65
73,62,273
82,105,0
32,88,171
79,68,0
87,62,420
78,57,201
188,88,646
32,113,175
83,63,584
79,87,81
32,100,147
73,63,182
84,184,131
32,75,59
73,59,170
83,83,77
32,66,119
65,69,555
78,86,109
32,111,145
85,47,311
78,150,108
65,69,58
84,73,41
85,61,5
82,129,120
65,126,73
76,19,0
32,124,197
85,62,413
78,127,76
73,53,384
79,70,148
78,82,160
190,75,228
32,246,204
16,91,634
77,85,290
65,93,87
82,116,106
73,82,442
65,98,135
71,69,260
69,62,168
32,115,362
83,105,337
72,75,404
79,64,528
85,76,68
76,94,195
68,75,149
32,90,56
79,55,641
78,29,136
76,121,253
89,69,163
32,88,157
66,60,306
69,90,154
32,79,220
66,42,320
69,70,140
84,74,72
87,49,457
69,162,200
78,57,0
32,100,226
65,72,342
78,70,90
8,200,359
32,117,249
77,75,335
65,89,85
78,136,79
32,82,176
65,56,421
78,75,76
68,102,19
32,86,76
65,76,207
32,74,75
87,77,360
79,146,388
77,70,199
65,91,194
78,72,176
32,81,214
83,55,246
79,81,132
32,102,189
84,47,383
72,60,91
65,34,28
84,90,126
32,96,94
78,84,0
65,79,167
84,108,0
85,61,52
65,92,151
8,86,378
82,167,22
65,86,216
76,31,59
32,80,131
67,75,310
79,90,73
78,87,184
67,58,223
69,63,288
80,92,247
84,105,277
73,66,50
79,59,146
78,0,106
32,87,0
67,75,585
65,89,143
78,48,123
32,78,155
79,71,156
67,161,193
85,63,140
82,100,90
190,76,237
