VK,HT,FT
16,250,-1
77,95,210
65,122,126
82,316,267
73,31,238
65,105,117
71,113,187
69,127,122
32,63,89
72,113,164
65,95,89
83,133,78
32,83,116
65,65,167
76,83,113
87,84,160
65,168,164
89,112,86
83,96,277
32,126,119
66,167,212
69,256,64
78,118,392
32,73,195
68,126,72
69,96,183
70,56,175
73,74,1
78,71,154
69,141,119
68,80,201
32,80,78
65,63,110
83,79,177
32,97,178
84,70,225
72,86,139
69,149,159
32,105,104
85,86,318
78,99,30
73,140,114
79,195,219
78,115,287
32,112,172
66,85,185
69,81,194
84,76,435
87,132,182
69,281,134
78,92,226
32,71,88
65,415,136
32,96,159
65,127,91
8,123,662
77,90,226
65,71,72
78,133,72
32,120,192
16,214,17
55,49,154
32,124,265
65,168,50
32,80,124
87,101,361
79,97,1
77,175,10
65,94,76
78,96,92
190,130,274
32,48,78
16,207,200
84,43,63
72,42,149
69,68,126
32,103,117
70,48,84
65,133,90
77,79,110
73,48,175
76,80,88
89,65,196
32,72,413
8,311,307
70,153,79
65,79,185
77,118,352
73,87,226
76,12,175
89,80,204
32,64,144
85,96,144
78,78,183
73,242,88
84,112,61
32,71,192
72,71,150
65,130,209
83,89,213
32,125,535
65,86,123
76,245,82
87,86,120
65,138,195
89,88,128
83,100,93
32,128,143
66,85,273
69,273,127
78,159,403
32,84,184
77,119,200
65,74,75
68,99,175
69,64,133
32,79,220
85,0,535
80,149,295
32,125,86
79,95,128
70,90,89
32,71,125
65,82,60
32,123,83
72,119,461
85,83,248
83,133,104
66,72,154
65,173,87
78,85,107
68,63,391
32,68,150
65,132,120
78,72,104
68,120,97
32,110,120
87,15,143
73,118,81
70,99,74
69,136,272
188,64,132
32,104,153
87,77,193
73,96,56
84,96,351
72,116,91
32,105,63
84,93,258
72,98,87
69,127,100
32,58,36
80,93,227
82,82,103
8,412,485
85,98,1437
82,57,114
80,111,196
79,92,122
83,104,198
69,79,127
32,106,123
66,75,171
69,68,130
73,103,140
78,54,4
71,69,96
32,78,105
84,106,168
79,154,259
32,134,304
76,132,137
73,112,176
86,87,136
69,99,96
32,103,118
65,138,80
32,73,82
67,112,107
79,72,84
77,230,77
73,79,270
84,67,144
69,80,74
68,105,232
32,97,25
76,53,250
73,52,185
70,120,87
69,95,75
32,84,201
8,72,415
32,102,119
65,135,87
76,224,111
79,154,765
78,100,216
71,123,112
32,111,115
87,11,62
73,101,243
84,80,90
72,100,84
32,88,224
84,100,140
72,213,100
69,110,77
73,104,128
82,106,198
32,55,144
67,128,218
72,80,103
73,79,137
76,104,200
68,58,70
69,80,82
82,3,127
8,619,270
82,174,1221
8,64,930
68,72,463
82,96,269
69,128,155
78,112,62
190,63,84
32,95,222
84,66,156
82,111,175
65,128,246
68,121,142
73,71,41
84,106,128
73,78,83
79,129,97
78,64,55
65,120,221
76,124,252
16,176,120
89,57,192
69,73,142
84,264,126
32,140,131
84,80,265
72,67,80
69,87,112
82,141,52
69,75,99
32,87,101
65,51,135
82,151,94
69,103,40
32,55,104
83,113,207
84,156,210
73,44,14
76,20,201
32,59,174
83,141,157
79,80,78
77,73,96
69,88,49
32,80,136
87,190,136
72,95,103
79,174,277
32,123,111
72,128,169
65,148,134
86,63,131
69,81,122
32,125,119
77,73,175
65,99,419
68,36,84
69,96,169
32,126,103
73,160,224
84,103,51
32,103,90
84,80,113
72,84,121
69,140,88
73,116,132
82,136,137
32,139,120
80,164,95
69,126,5
82,120,88
83,176,192
79,97,93
78,59,145
65,124,106
76,96,83
32,73,117
77,81,162
73,95,374
83,112,454
73,197,150
79,130,173
78,161,133
32,135,104
84,127,202
79,106,67
32,125,135
68,111,252
69,110,168
83,77,179
84,88,71
82,130,157
79,106,90
89,114,65
32,56,89
84,79,99
82,88,135
65,162,144
68,105,152
73,96,33
84,79,127
73,23,85
79,178,61
78,120,124
65,151,111
76,186,111
32,116,12
16,205,279
65,74,115
77,96,128
69,149,99
82,96,74
73,62,81
67,127,116
65,127,232
78,79,114
32,72,149
66,7,213
69,95,397
76,119,166
73,128,132
69,81,201
70,132,159
83,110,167
32,88,134
65,98,98
78,152,78
68,71,111
32,115,64
86,106,369
65,85,124
76,98,64
85,71,188
69,64,112
83,74,184
190,115,124
32,103,72
16,314,152
84,54,396
72,79,162
69,130,100
83,145,122
69,119,189
32,164,133
80,48,144
69,80,152
79,71,109
80,165,22
76,85,26
69,83,89
32,100,123
65,11,101
82,157,53
69,1,51
71,94,144
8,485,381
71,78,689
85,112,208
69,67,221
32,52,154
84,144,85
72,73,65
65,106,266
84,58,89
32,119,535
84,96,112
87,126,243
79,63,115
32,77,56
77,62,216
69,120,65
78,69,93
32,95,437
83,117,273
72,89,128
79,169,114
85,104,127
76,191,155
68,139,178
32,112,208
66,64,150
69,112,74
32,111,208
65,88,26
76,109,322
79,131,254
87,93,125
69,88,451
68,68,264
32,111,96
79,72,88
32,152,320
8,407,256
84,132,1016
79,122,120
32,115,103
77,52,157
65,96,96
82,3,101
89,71,577
8,100,857
82,53,1029
89,63,224
32,98,366
79,90,104
78,156,96
69,80,176
32,136,53
65,143,149
78,56,40
79,103,213
84,105,44
72,90,583
69,108,73
82,53,86
32,87,112
79,79,124
82,77,87
32,134,158
84,95,122
87,97,208
79,165,96
32,74,182
87,106,61
79,49,87
77,72,46
69,64,291
78,96,109
190,173,518
32,241,149
16,797,199
87,11,115
72,88,118
65,61,47
84,112,129
32,95,150
8,99,434
16,237,574
73,102,188
70,160,307
32,60,49
84,56,350
72,37,62
73,110,16
