VK,HT,FT
16,273,-1
84,89,85
72,90,43
69,64,98
32,90,134
16,217,10
85,106,222
78,77,97
73,102,86
84,102,60
69,89,110
68,77,103
32,87,2
16,273,69
83,64,98
84,76,148
65,129,123
84,81,97
69,77,110
83,89,75
32,90,475
79,72,175
70,89,111
32,114,98
16,942,396
65,114,86
77,89,20
69,77,179
82,90,98
73,89,98
67,102,73
65,102,61
32,129,123
73,114,106
83,94,138
32,64,85
65,86,262
82,114,86
84,188,48
8,89,360
71,76,73
85,81,85
65,118,112
66,76,81
76,64,185
69,77,85
8,101,371
89,89,99
32,95,123
84,89,123
72,89,36
69,89,35
32,90,136
77,114,139
79,152,60
83,102,85
84,89,123
32,51,68
65,76,48
68,88,187
86,65,110
65,102,86
78,105,98
67,102,98
69,52,49
68,90,294
32,8,463
78,89,193
65,139,381
84,102,97
73,89,35
79,122,171
78,89,85
32,89,241
73,89,136
78,89,86
32,76,160
84,111,73
72,89,148
69,101,85
32,77,136
69,89,88
78,35,110
84,76,70
73,114,123
82,76,85
69,89,60
32,77,178
87,76,68
79,128,97
82,77,138
76,215,123
68,84,98
190,77,135
16,198,85
32,64,48
65,102,185
78,102,85
68,102,123
32,64,43
89,114,86
69,114,73
84,89,61
32,77,73
87,93,129
69,70,134
32,90,86
65,89,147
82,126,112
69,89,98
32,102,68
79,101,162
78,139,235
69,89,160
32,90,29
79,101,77
70,54,392
32,89,135
84,69,98
72,89,90
69,102,73
32,102,94
70,84,15
69,77,198
87,102,123
32,102,73
73,114,136
78,89,85
68,77,73
85,102,22
83,89,60
84,102,123
82,115,172
73,129,264
65,102,98
76,77,123
73,139,178
90,114,27
69,109,218
32,89,148
78,38,31
65,126,123
84,102,111
73,102,282
79,102,148
78,102,93
83,77,98
32,76,85
84,89,98
72,102,86
65,114,61
84,102,17
32,102,131
68,89,94
69,77,123
65,82,36
76,89,110
83,121,67
32,51,221
87,77,92
73,77,86
84,21,78
72,49,337
32,68,173
84,77,60
72,89,111
69,77,148
32,42,135
82,77,80
73,101,122
68,64,98
73,77,98
67,114,95
85,101,112
76,77,185
79,77,48
85,101,74
83,102,60
32,101,210
65,115,123
77,102,98
79,127,60
85,89,86
78,90,185
84,67,64
83,136,124
32,116,72
79,127,173
70,103,109
32,16,98
71,90,246
85,103,92
78,113,73
32,101,173
67,76,79
82,102,209
73,113,5
77,101,85
69,77,93
32,77,73
84,102,86
72,114,73
65,102,98
84,102,85
32,102,98
87,89,3
69,64,98
32,114,86
69,89,1
80,207,73
8,127,1395
88,752,352
80,102,161
69,21,98
82,64,159
73,126,60
69,90,65
78,89,192
67,102,93
69,102,73
32,90,36
79,101,148
78,64,222
32,89,173
65,101,48
32,102,98
68,83,111
65,89,97
73,77,286
76,102,198
89,77,86
32,102,98
66,102,160
65,101,98
83,139,73
73,102,148
83,89,136
190,77,163
16,209,111
32,87,10
66,89,165
69,218,121
67,90,235
65,115,73
85,121,50
83,102,111
69,114,86
32,89,35
80,102,135
69,64,3
79,103,110
80,152,74
76,94,33
69,89,212
32,89,951
72,118,173
65,102,60
86,115,163
69,102,73
32,77,111
83,83,53
85,95,115
67,64,185
72,126,98
32,90,234
69,77,173
65,139,76
83,89,197
89,89,173
32,64,232
65,110,98
67,92,83
69,76,85
83,102,211
32,102,331
84,28,98
79,85,73
32,76,120
71,91,123
85,90,135
78,53,102
83,64,161
32,26,135
87,97,127
69,60,98
32,102,136
83,102,98
85,109,122
70,76,110
69,76,35
82,89,117
32,70,263
73,137,123
78,102,99
83,76,160
85,64,86
82,76,113
77,95,198
79,195,166
85,90,85
78,76,173
84,64,98
65,152,108
66,89,85
76,114,86
69,89,70
32,77,110
71,77,126
85,114,52
78,101,98
32,114,173
68,76,86
69,89,148
65,139,35
84,114,86
72,89,73
83,101,111
32,77,210
79,89,164
78,139,98
32,89,165
65,102,98
32,89,136
89,102,173
69,77,73
65,102,55
82,77,98
76,114,387
89,89,72
32,76,73
66,90,162
65,48,90
83,89,73
73,93,135
83,77,123
188,76,87
32,64,188
87,102,111
73,65,51
84,95,79
72,105,202
32,102,208
84,102,54
72,102,86
69,89,98
8,89,216
65,139,35
84,89,110
32,102,125
83,114,123
84,65,98
65,101,288
84,127,158
73,102,49
83,76,153
84,78,111
8,576,285
84,90,85
73,114,123
67,130,123
83,114,98
32,111,61
79,96,36
78,89,73
76,101,173
89,77,85
32,89,135
71,77,141
69,89,198
84,114,110
73,126,96
78,101,73
71,64,107
32,8,111
87,127,85
79,101,93
82,90,168
83,89,124
69,76,110
190,77,76
32,64,237
16,302,35
84,89,98
72,90,110
73,119,85
83,76,14
32,77,73
73,126,98
83,83,124
32,75,103
72,89,173
73,114,43
71,76,0
72,61,86
76,77,223
73,99,161
71,89,101
72,101,44
84,86,98
69,89,83
68,77,204
32,47,63
65,101,110
77,16,90
8,110,0
76,114,86
77,90,241
79,102,54
83,112,13
84,77,93
32,102,86
66,89,185
73,114,48
189,640,729
77,76,110
79,94,158
78,125,86
84,77,60
72,102,69
76,102,110
89,77,128
32,77,98
66,90,148
89,77,73
32,90,73
77,114,148
65,76,223
83,114,61
32,88,322
83,31,139
72,93,152
79,25,35
84,79,48
8,590,386
79,52,160
84,102,157
73,126,135
78,82,85
71,64,74
83,114,110
32,89,370
79,76,160
70,89,110
32,100,86
78,102,185
79,102,89
84,77,73
32,23,98
79,101,1417
78,101,98
76,77,111
89,66,98
32,89,151
65,93,73
68,101,204
85,95,112
76,96,219
84,102,173
83,89,92
188,77,174
32,89,151
66,89,130
85,114,185
84,90,123
32,95,135
67,114,77
72,89,85
73,129,61
76,105,209
68,90,123
82,89,98
69,64,61
78,10,110
32,89,138
65,102,98
83,102,86
32,89,64
87,93,171
69,90,123
76,77,123
190,77,100
16,264,173
32,64,1
84,77,73
72,89,73
69,89,98
32,64,135
16,101,135
85,89,98
78,90,98
73,102,130
84,102,148
69,90,182
68,77,134
32,102,73
16,178,6
83,114,161
84,70,85
65,16,123
84,113,110
69,64,47
83,81,86
32,101,60
83,77,171
85,72,109
70,80,86
69,77,98
82,102,86
83,106,110
32,89,73
70,132,85
82,102,160
79,78,202
77,77,47
32,102,123
65,101,148
32,89,152
83,89,111
69,101,175
86,115,110
69,102,98
82,111,85
69,89,85
32,90,60
76,89,7
65,108,97
67,126,105
75,91,111
32,89,48
79,114,148
70,101,136
32,100,443
79,76,123
86,89,110
69,101,85
82,71,85
32,76,191
83,114,73
73,89,132
71,81,98
72,89,85
84,94,73
32,114,5
65,126,73
78,88,61
68,89,98
32,64,125
66,90,135
65,102,98
67,114,124
75,114,111
71,89,164
82,77,135
79,102,106
85,77,98
78,114,160
8,127,8
40,882,310
78,99,160
68,77,110
32,89,39
67,76,123
72,76,98
69,90,148
67,81,223
75,77,132
83,102,123
32,65,98
79,89,133
78,97,86
32,76,161
73,115,161
84,102,98
83,90,98
32,89,95
67,139,133
73,89,86
84,89,121
73,127,147
90,97,73
69,89,160
78,77,196
83,77,102
32,64,98
66,89,148
69,208,103
70,89,85
79,76,186
82,102,97
69,89,73
32,102,330
65,78,61
76,207,86
79,152,173
87,86,94
73,76,148
78,77,298
71,77,84
32,76,86
84,102,124
72,77,125
73,102,121
78,93,4
8,89,584
69,102,335
77,76,478
32,64,0
84,89,110
79,89,85
32,101,96
80,85,148
85,102,185
82,108,98
67,114,146
72,102,62
65,114,116
83,98,73
69,101,85
32,101,60
71,56,9
85,101,79
78,114,100
83,62,89
190,77,149
16,289,110
32,64,74
73,102,133
84,89,98
222,597,140
83,76,111
32,77,48
65,126,100
32,89,123
83,89,225
73,101,148
77,89,98
80,234,147
76,77,95
69,68,79
32,90,111
84,76,98
8,102,423
83,89,86
79,126,18
76,222,173
85,76,65
84,77,60
73,126,381
79,102,160
78,98,61
32,89,146
84,79,132
79,77,98
32,77,148
65,126,248
32,89,98
82,5,85
80,101,98
79,76,123
8,264,248
80,185,135
79,102,161
8,89,385
82,64,98
79,51,99
66,102,160
