VK,HT,FT
16,561,-1
84,48,142
87,130,431
69,111,281
32,147,150
8,34,810
72,170,138
69,175,90
32,135,248
16,165,292
65,179,252
77,88,240
69,188,229
82,65,124
73,70,99
67,110,324
65,73,69
78,82,101
32,99,0
87,133,227
65,232,169
89,46,208
32,99,270
79,111,266
70,46,128
32,68,19
76,193,0
73,118,103
70,117,177
69,82,171
32,112,167
72,98,339
65,110,189
83,115,73
32,89,43
66,67,0
69,0,254
78,231,231
32,36,147
84,101,361
72,72,205
82,85,129
69,150,64
65,143,224
84,73,154
69,121,187
78,178,106
69,105,33
68,47,244
32,86,0
73,139,0
78,118,103
32,94,73
82,117,53
69,103,163
67,115,186
69,145,241
78,88,87
84,97,113
32,74,95
89,94,651
69,78,77
65,153,149
82,177,70
83,102,407
32,99,408
66,85,291
89,97,398
32,125,419
69,99,323
83,114,108
67,120,294
65,118,89
76,54,47
65,38,284
84,60,74
73,145,149
78,131,0
71,13,132
32,116,168
71,57,179
85,139,254
78,130,0
32,95,365
86,118,227
73,107,79
79,119,148
76,103,177
69,121,93
78,63,226
67,126,95
69,100,146
190,65,38
32,142,573
16,347,364
87,137,256
72,109,161
69,106,94
78,119,20
32,81,147
67,70,461
72,146,328
73,16,263
76,99,521
68,100,0
82,46,55
69,115,157
78,176,124
32,185,137
67,138,125
65,143,157
78,150,200
79,147,0
84,141,67
32,77,0
66,95,86
69,99,125
32,86,86
69,58,745
68,45,132
85,81,186
67,50,35
65,76,168
84,119,195
69,176,187
68,93,200
32,124,318
83,93,251
65,128,323
70,78,266
69,182,238
76,161,481
89,49,0
32,45,234
73,125,178
78,63,118
32,90,255
79,101,201
85,81,64
82,57,73
32,85,109
83,93,6
67,148,287
72,19,361
79,158,230
76,34,390
83,104,123
188,107,1088
32,43,173
87,112,451
72,94,60
69,107,22
78,71,84
32,103,136
70,119,0
65,145,56
77,127,348
73,134,734
76,28,221
73,56,201
69,25,180
83,172,159
32,166,355
67,124,346
65,120,0
66,91,0
8,122,332
78,136,486
79,130,121
84,120,209
32,95,0
65,125,362
84,113,262
69,112,137
78,112,207
68,109,469
32,92,158
65,90,177
32,101,156
77,63,181
79,116,186
86,108,104
73,147,93
69,77,156
32,129,216
70,116,330
79,102,354
82,121,154
32,85,160
65,51,218
32,28,230
70,80,376
69,201,254
87,104,183
32,76,168
72,70,335
79,104,0
85,112,35
82,123,69
83,68,196
32,167,439
79,152,560
70,60,286
32,94,226
69,51,305
78,136,132
84,136,176
69,97,89
82,128,170
84,86,133
65,119,151
73,115,112
78,79,90
77,55,250
69,97,207
78,78,42
84,108,269
188,88,221
32,225,12
87,141,189
72,93,90
69,100,240
78,75,0
32,49,102
87,160,245
69,167,291
32,36,256
67,159,0
65,136,89
78,41,142
32,98,0
78,157,153
79,101,385
32,154,132
76,79,194
79,0,242
78,100,66
68,106,50
69,126,137
82,83,64
8,0,443
71,83,532
69,104,220
82,87,69
32,327,353
76,141,113
73,131,243
86,121,283
69,155,315
32,85,13
79,62,141
85,54,235
82,152,134
32,50,121
76,125,0
73,119,116
86,144,68
69,155,335
83,0,233
32,41,0
87,124,191
73,84,144
84,88,174
72,133,144
79,106,1041
85,149,143
84,104,407
32,149,71
70,144,568
69,166,119
65,233,59
82,77,180
73,110,120
78,159,120
71,134,203
32,163,116
87,180,466
69,42,204
32,111,53
77,133,404
65,136,149
89,110,269
32,126,221
66,72,413
69,129,125
32,132,134
75,121,434
73,145,131
76,305,250
69,71,361
68,142,213
32,61,185
66,139,0
32,51,94
8,570,771
89,84,525
32,92,110
65,64,302
32,139,142
75,60,504
8,121,345
76,25,809
85,129,209
78,141,124
65,147,92
84,75,243
73,0,142
67,116,108
32,118,618
78,25,636
69,177,242
8,296,383
66,40,1210
69,58,127
65,187,170
82,155,175
73,67,70
78,133,114
71,104,122
32,91,123
65,79,374
32,127,285
87,133,158
69,140,0
65,134,161
80,64,219
79,177,207
78,78,255
32,130,30
189,103,394
32,118,0
84,123,297
72,113,79
65,119,93
84,110,9
32,86,144
73,58,389
83,329,111
32,64,203
84,119,308
72,92,96
69,193,88
32,55,36
84,53,0
73,88,92
77,96,106
69,0,90
32,166,630
87,108,0
72,92,145
69,18,86
78,129,113
