VK,HT,FT
224,99,-1
86,128,372
16,735,6
71,96,229
85,171,162
78,106,204
32,134,230
67,108,34
79,151,137
78,180,101
84,124,160
82,147,112
79,105,79
76,103,193
32,155,208
73,111,197
83,152,189
32,179,81
65,101,145
78,114,87
32,96,257
73,137,250
83,159,138
85,128,88
69,98,125
32,173,96
84,84,75
72,139,70
65,161,99
84,98,163
32,174,149
72,128,193
65,177,78
83,71,222
32,0,288
84,129,37
65,107,65
75,108,127
69,156,133
78,127,98
32,141,202
84,104,212
72,93,118
69,74,51
32,133,137
70,84,261
79,121,0
82,158,409
69,149,149
32,124,350
70,141,93
82,142,159
79,134,72
78,236,121
84,127,61
32,187,181
79,103,0
70,83,111
32,125,130
84,99,0
72,96,180
69,105,154
32,131,137
78,187,257
69,108,0
87,174,161
83,125,484
32,304,254
83,140,202
67,112,449
69,106,138
78,104,164
69,144,0
32,129,313
65,118,237
83,117,204
32,220,153
79,136,36
70,106,327
32,163,138
76,191,5
65,152,130
84,59,70
69,126,244
190,254,635
32,0,232
16,355,109
87,141,263
73,100,141
84,171,235
72,164,151
32,204,478
77,128,158
65,120,44
83,100,0
32,168,8
83,130,441
72,126,103
79,40,0
84,109,394
73,142,117
78,159,160
71,80,179
83,122,322
32,0,408
16,250,195
48,868,544
16,459,605
8,708,421
16,228,91
57,911,979
83,120,233
65,105,180
78,131,164
68,97,971
89,113,174
32,170,265
16,405,158
83,142,302
80,194,257
82,133,312
73,225,141
78,175,114
71,89,186
83,140,218
8,1500,569
188,131,982
32,106,447
16,163,269
65,126,308
85,148,138
82,169,146
79,87,97
82,40,172
65,103,136
32,101,239
84,75,651
72,124,105
69,77,102
65,134,202
84,69,481
69,106,262
82,84,222
32,133,190
83,146,381
72,116,227
79,134,128
84,116,106
73,158,60
78,158,135
71,117,121
32,124,380
65,98,271
78,119,118
68,84,588
32,146,193
77,133,186
65,120,99
78,121,100
89,104,216
32,113,110
77,162,161
79,113,73
82,110,322
69,106,110
190,224,790
16,575,111
48,838,29
32,448,362
79,104,294
78,160,117
32,88,198
84,84,387
72,116,166
69,89,78
32,145,95
82,148,207
73,210,87
83,15,152
69,126,280
32,128,0
77,147,174
65,102,56
78,102,182
89,114,199
32,127,213
80,171,439
69,115,165
79,147,59
80,149,140
76,152,141
69,98,198
32,135,164
72,99,230
65,158,80
86,115,220
69,83,368
32,190,0
66,155,125
69,107,34
71,106,412
65,143,115
78,122,94
32,129,168
83,114,238
85,106,343
80,200,371
79,226,0
82,100,102
84,114,435
73,146,241
78,149,132
71,75,151
32,139,412
71,121,305
85,176,105
78,116,100
32,134,161
67,96,227
79,179,110
78,151,116
84,156,119
79,110,175
8,551,514
82,87,313
79,123,85
76,105,230
190,44,969
32,87,433
16,140,200
71,114,173
85,141,199
78,121,169
32,119,217
67,101,114
79,99,85
78,166,84
84,149,130
82,134,124
79,117,71
76,104,166
32,104,199
72,112,216
79,118,40
87,121,69
69,138,157
86,159,383
69,102,131
82,139,181
32,144,217
73,135,152
83,128,119
78,134,148
222,575,884
84,167,34
32,117,94
84,111,467
72,120,107
69,97,70
32,143,160
65,141,286
78,114,133
87,109,67
83,163,234
69,148,386
82,156,177
190,159,370
32,175,362
16,460,211
84,98,191
72,97,130
69,103,79
32,146,156
82,146,173
73,206,29
71,95,335
72,93,174
84,148,306
32,130,141
84,123,0
79,118,112
32,68,543
66,163,133
69,106,61
65,146,169
82,82,194
32,164,43
65,147,160
82,130,115
77,146,41
83,144,0
32,367,0
73,158,102
83,111,180
32,119,80
73,149,202
78,111,113
32,104,263
84,91,36
72,99,146
69,96,152
32,128,148
16,246,288
67,96,289
79,190,99
78,140,160
83,88,138
84,161,238
73,208,177
84,182,243
85,221,15
84,88,155
73,153,174
79,128,0
78,170,95
32,162,268
65,122,217
78,122,84
68,90,425
32,154,142
73,121,189
84,242,196
83,181,251
32,285,268
84,110,22
72,123,166
69,108,189
32,108,135
82,119,100
73,192,104
71,98,171
72,114,204
84,51,387
32,98,128
84,85,449
72,107,156
65,158,38
84,111,143
8,441,434
73,144,120
83,138,163
32,165,57
65,160,173
76,82,160
79,189,224
87,128,43
83,140,364
32,158,57
85,112,186
83,139,159
32,238,93
84,121,158
79,97,117
32,95,519
80,142,236
82,98,95
79,80,118
84,101,66
69,104,194
67,89,129
84,70,0
32,127,150
79,134,340
85,172,202
82,138,102
83,123,118
69,99,197
76,282,280
86,51,51
69,127,429
83,251,120
188,114,1065
32,119,396
87,108,72
72,139,108
69,116,121
84,186,250
72,114,125
69,92,115
82,127,169
32,179,30
73,129,141
84,140,198
32,161,100
66,138,213
69,118,29
32,142,101
70,79,598
82,126,253
79,134,99
77,225,102
32,286,168
84,107,26
72,127,105
69,78,86
32,131,139
71,112,429
79,111,1
86,44,237
69,135,188
82,119,178
78,116,124
77,187,340
69,119,99
78,166,173
84,126,110
32,141,82
79,109,15
82,66,305
32,179,201
65,169,140
78,103,127
89,98,189
32,134,277
79,131,403
84,113,532
72,56,107
69,102,167
82,126,196
32,100,122
80,139,392
69,102,220
82,87,164
83,133,137
79,153,0
78,162,172
32,127,317
84,44,416
72,81,77
82,101,127
69,104,141
65,173,246
84,108,592
69,129,272
78,154,160
73,159,54
78,110,125
71,56,161
32,146,352
84,142,346
72,116,137
69,88,115
32,104,110
76,185,174
79,173,229
83,127,283
69,105,172
32,119,0
79,121,124
70,98,106
32,135,126
76,130,252
73,113,154
70,64,37
69,94,297
190,91,683
32,18,242
16,643,143
65,69,168
84,152,569
32,182,91
84,66,280
72,135,157
69,103,142
32,159,192
69,117,467
78,155,176
68,69,189
32,162,198
79,106,186
70,101,161
32,149,102
84,68,127
72,143,128
69,110,138
32,125,121
70,105,0
8,0,569
68,56,508
65,167,194
89,123,249
32,138,211
73,117,169
84,262,228
32,138,100
73,128,206
83,11,208
78,134,166
222,124,100
84,66,48
32,153,134
87,150,251
72,89,136
69,119,74
84,74,232
72,129,189
69,97,199
82,90,190
32,192,232
79,121,196
82,109,329
32,143,196
78,180,199
79,136,50
84,122,254
32,149,83
71,109,595
85,168,111
78,182,120
83,117,81
32,153,156
75,74,124
73,180,87
76,245,242
32,564,170
80,178,320
69,122,112
79,132,76
80,144,125
76,175,127
69,76,204
188,118,672
32,125,0
84,84,328
72,96,129
69,139,95
89,149,278
32,126,213
68,111,355
79,114,158
190,122,1020
32,0,129
16,411,466
87,131,333
72,141,189
65,99,22
84,92,248
32,180,138
77,111,283
65,125,206
77,178,0
8,488,652
84,144,367
69,145,352
82,85,153
83,162,169
32,209,447
73,109,175
83,156,167
32,175,144
84,120,65
72,126,143
69,93,95
32,131,121
80,157,28
69,93,136
82,130,208
83,125,152
79,126,156
78,103,72
32,106,229
66,105,249
69,121,151
72,154,143
73,187,171
78,127,150
68,64,0
32,99,189
84,102,252
72,137,113
69,73,169
32,107,134
71,114,363
85,197,90
78,137,126
188,92,778
32,138,560
73,114,125
84,88,324
32,140,226
72,107,164
85,108,298
77,166,173
65,129,177
78,82,107
8,318,571
84,101,268
83,130,188
32,33,115
72,114,194
85,143,180
77,180,328
65,101,156
78,121,128
32,161,269
78,141,257
65,127,83
84,62,0
85,188,270
82,104,198
69,149,121
190,88,850
32,0,440
16,477,198
80,159,271
69,98,373
79,126,91
80,169,131
76,158,87
69,105,191
32,126,184
87,113,164
73,115,116
