VK,HT,FT
16,264,-1
73,96,144
32,161,154
8,479,458
16,24,84
84,80,204
8,438,511
16,223,478
65,128,66
83,69,79
32,128,112
83,113,160
79,51,133
78,128,112
32,143,76
65,68,129
83,141,96
32,128,112
89,10,410
79,144,299
85,96,167
32,96,114
69,96,783
78,67,126
69,32,128
8,64,367
84,96,128
69,144,111
82,131,96
32,144,65
84,97,159
72,111,128
69,77,112
32,128,123
82,172,97
69,112,8
83,128,79
84,82,144
65,112,392
85,80,144
82,159,80
65,144,138
78,96,52
84,96,96
32,160,128
89,531,321
79,97,80
85,96,265
222,627,657
82,128,80
69,112,111
32,143,64
65,128,323
66,71,565
76,80,112
69,96,91
32,128,80
84,80,128
32,128,128
79,67,59
8,80,542
79,80,80
32,128,80
84,95,121
69,27,127
76,160,91
32,159,64
89,16,686
79,143,127
85,80,96
222,625,250
82,136,64
69,112,95
32,111,96
71,465,534
79,112,51
73,79,207
78,100,96
71,548,519
32,112,95
84,80,127
79,112,128
32,128,96
69,127,128
65,74,128
84,111,304
32,159,127
65,128,32
85,80,112
84,112,146
69,128,128
72,111,226
78,94,112
84,241,64
8,62,439
72,33,224
69,118,112
78,112,96
84,128,144
73,79,128
67,499,883
32,144,144
73,112,156
84,80,128
8,80,479
73,96,157
78,64,112
68,112,16
73,79,68
65,128,897
78,112,112
8,549,26
16,259,306
73,128,80
78,128,136
68,112,150
73,96,207
65,112,138
78,79,144
32,160,80
70,76,80
79,80,33
68,112,154
190,693,891
32,160,64
16,430,409
84,83,128
72,111,6
69,92,126
32,116,64
83,111,204
77,826,595
8,479,479
65,128,146
82,120,64
79,127,144
85,120,179
77,780,484
65,130,128
83,79,205
32,133,336
65,128,371
82,147,128
69,112,111
32,128,65
74,88,335
85,64,144
83,129,230
84,129,804
32,110,65
83,65,160
80,216,930
69,64,144
8,480,470
76,171,279
69,96,112
68,112,249
73,44,67
68,96,288
190,955,530
32,127,112
8,80,233
78,96,159
68,96,167
73,97,185
68,95,128
16,325,331
49,533,547
32,128,65
174,13,858
175,153,165
16,197,906
78,90,175
79,112,114
84,64,128
72,82,130
73,80,144
78,95,99
71,752,595
32,112,144
73,112,95
83,128,716
32,142,64
8,80,315
16,245,823
73,112,90
32,128,80
67,520,76
79,63,80
85,96,22
76,53,109
68,112,54
32,128,48
8,79,479
16,189,977
8,37,645
84,80,134
72,111,95
69,44,128
82,159,223
69,112,77
32,105,65
65,143,129
8,80,477
87,53,266
65,128,893
83,25,246
32,112,141
76,160,80
73,87,95
84,80,128
76,91,67
69,112,85
32,128,64
84,112,71
79,183,80
32,96,96
78,66,144
79,96,0
32,128,112
76,143,129
73,96,144
78,128,160
69,106,111
32,17,64
79,143,76
82,79,112
32,111,111
87,112,177
65,128,97
73,144,158
84,128,144
73,83,96
78,95,191
71,810,407
188,828,610
32,112,111
87,113,98
73,96,148
84,80,144
72,96,125
73,112,207
78,96,112
32,80,112
71,322,279
73,80,190
86,38,906
69,112,112
32,128,97
8,59,415
32,128,95
65,128,680
78,96,134
68,95,197
32,143,70
87,112,295
69,112,148
82,130,96
8,507,416
32,65,276
87,96,204
69,80,80
82,141,82
69,112,95
32,128,5
76,144,120
69,64,783
65,128,583
68,82,104
32,128,64
77,85,838
8,80,595
84,80,175
79,112,117
32,145,112
79,266,160
85,99,91
82,112,96
32,128,65
84,126,150
65,112,141
66,891,593
76,141,120
69,128,112
83,128,96
32,143,96
77,304,853
8,160,339
66,17,396
89,929,135
32,159,128
65,128,326
32,160,176
78,149,162
73,107,64
67,888,810
69,110,112
32,111,80
87,96,128
79,10,80
77,220,542
65,166,400
78,128,112
190,434,75
32,144,78
16,140,386
76,144,13
65,144,128
84,96,175
69,127,0
8,181,511
16,557,938
84,80,142
8,255,415
16,513,315
84,113,128
72,56,159
69,95,128
32,143,64
77,872,786
69,128,159
78,64,112
85,83,154
89,782,966
32,144,113
8,51,340
85,64,96
32,111,168
87,112,166
65,112,129
83,128,159
32,85,112
87,96,103
69,128,144
76,127,112
32,111,111
79,64,64
82,128,283
71,930,753
65,128,133
78,95,95
73,8,79
90,207,804
69,128,64
68,112,227
32,128,63
65,112,349
78,110,191
68,79,124
32,145,80
73,127,80
84,112,195
32,144,79
87,8,368
65,128,129
83,152,168
32,128,64
69,98,61
65,94,118
83,128,79
89,616,329
32,159,97
84,111,25
79,112,24
32,112,90
70,499,622
73,112,102
78,64,112
68,112,114
32,128,80
87,96,446
72,97,81
65,143,879
84,80,113
32,127,65
16,223,742
73,97,111
32,128,47
87,100,56
65,144,311
