VK,HT,FT
255,489,-1
16,418,1025
71,104,143
85,68,377
78,79,351
32,100,160
67,176,1020
79,62,145
78,79,226
84,75,306
82,106,227
79,127,252
76,222,217
32,97,822
73,107,282
83,154,217
32,116,500
69,183,220
88,985,195
84,83,518
82,90,362
69,156,199
77,103,303
69,79,173
76,116,232
89,107,610
32,110,157
73,79,656
77,61,229
80,58,470
82,87,277
79,21,104
84,141,177
65,127,159
78,127,97
84,77,246
32,52,190
65,149,148
78,104,159
68,136,193
8,944,795
79,121,181
82,70,227
84,82,271
65,128,269
78,130,252
84,88,925
32,95,242
65,137,185
78,172,536
68,129,252
32,124,60
78,87,388
69,116,157
67,175,451
69,159,221
83,166,217
65,167,126
8,584,548
83,125,899
65,145,230
82,100,176
89,97,380
190,89,292
32,97,203
16,319,880
89,106,337
8,473,758
16,218,458
84,18,427
72,139,207
69,123,183
32,110,253
67,120,1061
82,68,126
73,80,180
77,78,222
69,117,149
32,156,177
82,121,81
65,266,215
84,172,126
69,181,164
32,113,212
73,90,569
83,32,435
32,112,1440
67,139,321
79,126,144
78,97,249
83,185,176
73,80,209
83,139,289
82,135,343
69,46,156
8,132,1457
84,155,218
69,211,150
78,151,145
76,224,257
84,157,142
89,99,370
8,91,622
84,92,275
76,115,232
89,90,216
32,127,218
82,95,875
73,80,198
83,130,196
73,42,336
78,37,212
70,347,501
8,130,700
71,104,1403
190,100,279
32,99,329
16,307,298
84,77,481
72,124,104
69,124,176
82,185,200
69,171,218
32,122,158
65,152,334
82,118,192
69,128,198
32,77,191
84,98,50
79,142,158
32,69,296
77,98,186
65,171,241
78,127,147
89,72,405
32,100,247
80,53,248
69,234,260
79,70,173
80,90,1046
76,113,935
69,105,186
32,94,201
82,85,435
85,86,436
78,101,351
73,114,285
78,75,228
71,119,174
32,84,243
65,171,302
82,105,251
79,81,195
85,132,205
78,71,215
68,158,1106
32,80,33
87,109,251
73,106,176
84,124,176
72,123,213
32,140,182
71,140,1217
85,66,238
78,63,259
83,143,596
32,3,403
73,103,214
78,104,287
32,97,397
84,117,193
72,82,153
69,154,235
73,109,517
82,171,192
32,126,425
72,88,754
65,188,240
78,110,160
68,169,276
83,127,233
190,73,908
32,117,219
16,996,671
84,77,187
72,109,199
69,122,206
32,113,32
71,83,355
85,66,170
78,124,332
32,55,171
76,106,358
65,171,300
87,142,254
83,155,272
32,101,178
65,158,825
82,168,163
69,28,153
32,111,168
87,105,390
65,131,169
89,67,476
32,75,234
84,62,394
79,111,216
32,132,257
76,133,280
69,108,155
78,61,364
73,108,203
69,132,243
78,88,189
84,82,272
32,122,230
65,141,223
76,290,480
79,104,161
87,205,379
73,76,145
78,85,208
71,112,388
32,118,241
84,126,253
73,106,329
32,139,154
8,1183,620
79,106,308
32,113,143
77,156,178
65,139,122
78,90,154
89,108,255
32,120,208
80,17,637
69,247,183
79,89,308
80,106,150
76,113,244
69,106,5
32,135,173
84,113,121
79,94,157
32,122,182
72,72,1
65,182,142
86,67,283
69,49,150
32,113,238
71,101,360
85,90,130
78,81,270
83,3,285
190,95,317
32,107,513
16,503,299
68,111,230
69,184,78
65,128,70
76,1256,205
69,106,135
82,108,290
83,193,450
32,95,157
65,164,161
84,86,147
32,88,202
71,61,372
85,88,263
78,122,286
32,94,17
83,144,175
72,97,242
79,122,365
87,63,49
83,171,175
32,110,185
65,151,53
82,85,246
69,112,228
32,110,140
65,133,1198
76,4,196
79,88,183
87,95,221
69,134,223
68,143,659
32,124,31
84,127,267
79,109,159
32,96,175
83,162,546
76,115,347
8,1002,478
69,245,239
76,102,229
32,97,205
83,173,1083
79,111,192
77,108,779
69,143,193
32,131,168
80,47,492
82,123,900
69,168,157
84,310,105
89,81,189
32,100,281
219,508,508
80,66,608
8,952,410
80,108,120
79,122,175
87,130,175
69,129,244
82,86,213
70,115,216
85,73,189
76,117,256
32,123,322
87,143,219
69,88,238
65,155,270
80,413,485
79,134,162
78,85,229
77,100,252
83,178,450
8,148,884
83,110,553
32,125,198
87,104,281
73,108,224
84,119,5
72,73,234
79,213,306
85,77,184
84,117,939
32,106,249
72,69,274
65,171,233
86,30,270
73,95,155
78,101,254
71,84,767
32,101,233
84,87,386
79,113,139
32,113,274
67,116,284
72,138,238
69,219,149
67,149,1011
75,84,248
32,96,141
70,139,269
79,103,161
82,134,219
32,127,188
65,145,196
78,137,153
68,128,215
8,267,838
89,69,256
32,105,151
71,103,225
85,71,227
78,73,168
32,97,189
80,90,774
69,242,224
82,108,26
77,87,762
73,94,247
84,124,198
83,117,197
190,121,559
32,126,148
16,246,573
84,77,433
72,65,359
65,176,153
84,169,343
32,90,350
73,106,191
83,146,357
32,83,251
83,146,546
67,166,950
65,186,260
82,83,264
89,76,229
190,107,1092
32,123,203
16,504,1258
83,260,994
79,115,186
32,115,287
77,104,789
65,161,129
78,97,133
89,88,212
32,102,210
79,88,216
70,127,162
32,72,287
79,142,164
85,103,203
82,115,233
32,76,99
75,84,291
73,75,244
83,141,162
8,95,1035
68,128,738
83,137,187
32,102,186
84,131,295
79,116,205
68,170,1064
65,126,190
89,64,466
32,93,195
71,109,581
69,143,197
84,268,266
32,96,142
84,129,664
72,94,170
69,155,263
79,86,126
8,174,373
73,135,227
82,87,273
32,115,273
72,110,228
65,147,223
78,109,160
68,157,182
83,138,186
32,101,189
79,88,160
78,89,215
32,122,205
84,166,242
72,137,259
69,149,166
83,212,431
69,180,140
32,119,205
84,113,337
72,93,165
73,102,329
78,50,211
71,117,225
83,152,157
32,130,162
65,151,161
78,101,190
68,19,193
32,0,152
84,91,296
65,133,139
75,178,303
69,119,138
32,141,165
84,142,830
72,96,202
69,154,139
77,98,214
32,132,798
84,115,445
79,145,145
32,123,158
83,168,290
67,124,937
72,107,173
79,156,176
76,94,255
190,139,536
32,109,722
16,215,1328
84,76,260
79,258,142
32,135,48
16,494,260
90,201,300
8,94,498
77,110,310
65,154,411
78,84,145
89,24,299
32,105,195
84,129,183
82,75,264
65,133,249
71,92,196
69,211,158
68,162,104
85,94,127
8,98,760
73,106,679
69,184,204
83,126,278
32,116,153
70,163,303
82,147,275
79,115,169
77,91,167
32,110,190
71,100,393
85,81,196
78,127,221
83,125,892
190,65,356
32,107,210
16,718,949
87,132,362
69,136,230
32,109,182
78,76,357
69,556,102
78,88,155
8,249,494
68,112,293
32,88,234
84,133,212
79,133,171
32,113,132
83,128,320
84,112,248
65,128,18
82,81,394
84,244,315
32,144,189
71,94,359
69,126,183
84,87,105
73,67,191
78,104,254
71,93,176
32,125,240
84,113,447
72,99,320
69,149,27
77,91,229
32,140,198
79,83,219
70,107,362
32,119,251
72,92,595
8,1500,977
84,78,176
72,105,201
69,123,151
32,39,101
83,139,362
84,126,238
82,75,231
69,145,300
84,289,227
83,104,483
32,118,169
83,139,523
79,106,403
32,141,160
84,90,233
72,73,155
65,143,221
84,82,294
32,99,179
73,86,594
84,100,194
32,94,237
67,132,1028
65,244,110
78,115,174
32,86,195
66,96,382
69,310,253
32,113,373
65,161,76
32,117,218
83,147,566
65,170,966
70,40,195
69,136,174
82,184,197
32,140,185
80,94,217
76,100,251
65,142,146
67,231,699
69,127,152
32,109,168
65,145,162
71,100,172
65,244,146
73,138,85
78,100,247
190,74,673
255,587,963
