VK,HT,FT
16,160,-1
71,90,242
85,103,177
78,91,274
83,175,59
32,90,180
72,96,110
65,83,79
86,101,42
69,54,90
32,144,159
66,93,134
69,365,326
78,104,177
32,145,215
65,92,101
82,92,192
79,111,80
85,69,73
78,107,132
68,93,110
32,6,216
70,89,679
79,89,164
82,45,110
32,52,46
65,64,183
32,131,109
87,94,111
72,120,142
73,174,50
69,104,144
32,28,84
8,485,351
76,44,414
69,108,232
32,58,503
78,144,168
79,60,65
87,93,139
32,110,113
65,129,151
78,104,128
68,136,241
32,198,73
84,2,121
72,87,166
69,101,48
82,160,69
69,104,144
32,123,105
72,140,149
65,168,51
83,130,225
78,136,193
84,160,371
32,63,100
69,40,529
86,56,209
8,129,620
78,97,398
222,125,2
84,112,160
32,106,151
69,153,66
86,101,287
69,98,170
82,148,142
32,127,46
8,746,481
79,139,309
78,127,176
76,113,135
89,87,547
32,185,683
82,111,21
69,16,507
67,87,181
69,66,153
78,88,8
84,71,171
76,104,144
89,102,357
32,198,105
65,59,156
72,149,145
83,90,56
32,116,177
84,78,84
8,231,629
72,100,475
65,59,56
83,117,185
32,86,110
84,28,1019
72,114,42
69,104,114
32,63,86
73,111,115
68,104,125
69,104,348
65,98,230
32,67,200
79,102,129
70,72,60
32,105,111
83,119,115
69,88,100
84,112,223
73,102,157
78,103,153
71,98,56
32,110,225
85,83,126
80,48,235
32,129,130
83,80,575
84,95,112
82,4,173
73,140,19
67,100,96
84,88,278
69,112,163
82,111,103
32,103,167
71,88,261
85,104,115
78,91,307
32,101,228
67,92,542
79,73,56
78,144,159
84,91,207
82,123,137
79,122,96
76,72,163
32,159,144
76,107,102
79,90,200
8,183,650
65,101,117
87,96,92
83,96,211
32,103,449
65,100,87
67,88,68
84,132,185
85,111,120
65,120,95
76,152,154
89,10,396
32,94,113
71,112,200
65,112,12
73,170,104
78,98,277
73,128,184
78,3,137
71,81,66
32,69,104
72,112,81
69,89,56
65,124,110
68,87,132
87,111,72
65,122,201
89,96,222
32,120,384
87,149,218
73,70,105
84,6,176
72,55,73
32,127,256
65,150,168
77,95,136
69,103,390
82,104,72
8,331,409
16,160,106
65,95,166
77,145,74
69,125,139
82,128,7
73,102,74
67,70,88
65,75,64
78,112,160
83,114,137
190,126,150
32,142,282
16,256,438
70,168,351
79,0,87
82,136,108
32,120,130
89,85,395
69,96,144
65,53,55
82,112,104
83,76,138
32,117,644
83,49,127
84,120,161
65,86,79
78,120,128
68,115,25
65,84,344
82,153,226
68,103,310
83,116,285
32,96,112
72,125,239
65,51,159
86,108,77
69,84,74
32,128,104
66,11,162
69,235,155
78,1,260
32,4,204
80,86,253
85,67,204
84,108,147
32,136,75
73,128,122
78,72,90
32,27,81
80,83,141
76,112,192
65,1,336
67,47,126
69,72,256
32,71,64
84,148,142
79,104,18
32,124,238
80,14,211
82,112,114
69,86,81
86,87,236
69,92,198
78,72,96
84,206,140
32,193,212
80,112,208
69,207,208
79,151,70
80,69,133
76,80,168
69,100,186
32,104,149
87,176,144
72,89,135
79,137,107
32,112,144
83,166,240
72,126,448
79,104,135
85,41,101
76,137,176
68,107,30
78,95,170
84,88,138
8,304,458
222,129,688
84,107,165
32,90,169
79,75,175
87,65,127
78,103,220
65,120,2
32,106,201
71,96,818
85,46,151
8,1500,1406
65,76,473
8,233,487
32,88,826
65,148,201
32,123,104
71,107,108
85,65,70
78,112,225
188,40,190
32,81,170
83,125,338
85,88,108
67,73,171
72,52,82
32,100,116
65,202,105
83,133,39
32,99,132
70,78,136
69,110,174
76,29,497
79,57,301
78,137,238
83,133,167
188,97,134
32,108,117
84,79,240
79,111,71
32,86,181
80,85,235
82,95,250
69,78,88
86,94,70
69,88,114
78,110,119
84,111,76
32,63,120
85,86,541
78,72,176
76,103,199
65,161,122
87,173,76
70,95,78
85,33,80
76,258,184
32,108,199
85,87,509
83,161,94
69,65,74
32,117,102
65,104,88
78,12,96
68,152,80
32,118,81
67,34,167
85,108,283
82,254,170
66,108,740
32,104,88
86,90,295
73,65,61
79,6,240
76,109,388
69,119,301
78,121,119
67,106,391
69,143,179
190,118,1062
32,145,130
16,145,765
73,92,50
84,59,205
32,116,104
73,51,188
83,140,182
32,21,88
72,172,192
65,95,79
82,160,132
68,118,33
32,103,56
84,104,185
79,104,64
32,191,80
67,76,233
79,93,123
78,175,153
84,87,73
82,143,136
79,69,82
76,128,192
32,108,154
66,100,401
69,91,226
67,81,175
85,20,226
65,130,78
83,130,64
69,67,163
32,80,75
73,126,97
84,77,166
32,116,104
8,56,330
65,147,920
85,106,120
83,115,352
69,96,181
32,97,71
82,82,130
73,54,88
72,88,49
84,106,55
8,92,1099
71,100,113
72,86,80
84,135,96
32,17,172
78,87,319
79,156,210
87,92,447
32,81,167
71,96,1197
85,160,435
78,96,72
83,157,102
32,108,379
65,158,176
82,128,261
69,97,56
32,120,93
83,70,294
79,131,80
32,119,144
80,168,548
82,140,154
69,123,252
86,100,146
69,95,176
76,65,105
69,98,175
78,101,180
84,10,121
190,59,28
8,101,488
65,119,422
76,279,98
69,92,74
78,132,255
84,100,122
32,92,218
8,503,437
32,119,948
73,87,55
78,137,227
32,112,181
83,159,79
79,152,142
67,119,180
73,128,149
69,120,133
84,135,355
89,104,121
190,79,279
32,110,311
16,13,433
87,3,424
72,103,249
69,179,72
82,141,192
69,144,103
32,131,106
84,79,143
72,72,28
69,122,109
89,112,22
32,114,32
87,32,57
69,143,97
82,184,129
69,93,122
32,106,80
79,148,101
78,156,192
67,115,60
69,93,215
32,104,120
8,599,870
16,156,1304
73,109,77
70,126,168
32,109,146
84,93,142
72,86,66
69,130,127
32,56,58
71,83,90
79,94,32
86,84,188
69,164,147
82,128,80
78,96,124
77,104,223
69,75,82
78,140,86
84,81,106
32,2,142
87,138,72
69,117,117
82,130,309
69,46,105
32,95,168
84,120,110
79,97,102
32,79,55
83,57,241
84,108,191
69,44,114
80,77,685
32,38,192
73,195,321
