VK,HT,FT
16,130,-1
71,123,273
85,138,182
78,139,239
83,45,161
32,62,368
87,82,447
69,137,238
82,106,265
69,0,139
32,109,420
79,103,414
78,78,139
67,71,295
69,75,156
32,211,1041
65,134,266
32,63,349
83,79,491
84,92,180
65,108,156
80,242,393
76,136,229
69,78,226
32,87,257
79,122,227
70,70,147
32,55,138
84,109,304
72,107,165
69,130,144
32,137,222
65,128,290
77,63,187
69,87,258
8,107,431
16,103,768
65,86,138
77,128,194
69,104,180
82,124,105
73,125,167
67,51,163
65,118,210
78,59,116
32,104,164
16,313,407
67,71,132
85,78,134
76,136,294
84,79,585
85,95,140
82,109,130
69,103,326
188,139,194
8,90,379
190,97,544
32,201,337
16,257,672
32,45,81
84,100,205
72,44,186
69,70,177
89,55,144
32,127,125
87,0,254
69,63,300
82,0,227
69,95,165
32,97,217
77,148,195
65,89,163
73,115,119
78,86,367
76,69,200
89,79,236
32,106,150
85,105,269
83,71,225
69,85,281
68,117,177
32,82,205
70,91,273
79,78,159
82,19,121
32,56,96
72,66,540
85,87,269
78,70,119
84,101,129
73,115,98
78,148,256
71,79,339
32,73,145
65,89,152
78,84,164
68,119,86
32,0,173
80,143,98
82,107,121
79,47,163
84,98,257
69,70,182
67,72,331
84,104,250
73,118,114
79,133,195
78,95,113
32,94,178
87,63,194
72,90,139
69,105,231
78,137,144
32,114,150
84,136,124
72,87,185
69,0,250
89,87,210
32,143,91
87,62,120
69,29,144
82,106,288
69,137,145
32,106,217
70,95,169
82,62,187
73,62,134
83,85,246
84,71,132
32,70,176
8,103,794
73,104,538
82,11,377
83,95,56
84,82,152
32,93,147
67,1,1443
69,56,87
82,97,105
8,32,317
82,94,441
69,77,81
65,161,222
84,98,240
69,107,178
68,120,481
190,146,146
32,110,162
16,166,923
73,64,179
84,81,356
32,95,113
71,66,473
65,99,267
86,79,247
69,160,157
32,110,153
65,103,156
32,124,128
80,132,901
69,0,117
82,60,97
83,122,153
79,135,129
78,86,262
32,139,241
84,103,71
72,87,187
69,62,137
32,0,144
65,91,384
66,54,165
73,0,303
76,151,230
73,93,263
84,135,185
89,88,177
32,144,206
84,86,120
79,118,91
32,69,98
86,68,108
69,138,260
82,99,185
89,124,130
32,79,129
69,85,294
65,167,159
83,156,193
73,109,161
76,270,279
89,90,137
32,77,153
84,71,205
65,202,204
75,82,140
69,87,182
32,127,198
83,149,399
79,99,161
77,127,218
69,107,229
79,100,174
78,80,235
69,87,42
83,240,191
32,115,275
76,39,180
73,64,222
70,146,362
69,134,148
32,95,235
81,79,311
85,49,594
73,119,138
67,48,247
75,94,178
76,78,138
89,58,241
32,46,304
65,140,222
78,138,161
68,79,146
32,65,579
69,107,247
70,230,401
69,63,347
67,70,394
84,122,219
73,79,133
86,144,447
69,84,210
76,86,145
89,0,115
190,79,225
32,0,151
16,260,564
77,101,217
65,76,137
78,71,177
89,0,235
32,84,233
67,139,324
79,87,64
85,0,164
78,73,205
84,64,72
82,67,258
73,143,150
69,41,129
83,91,196
32,114,104
72,102,250
65,95,97
86,137,180
69,92,121
32,103,193
68,59,151
69,72,146
67,70,313
73,75,149
68,62,218
69,86,238
68,6,208
32,91,134
84,87,203
79,111,137
32,105,113
66,91,245
65,95,46
78,55,147
32,134,217
71,10,170
85,66,137
78,127,445
83,78,137
32,91,170
65,94,298
78,96,111
68,58,103
32,115,83
84,74,171
72,71,246
69,79,156
73,57,137
82,67,160
32,166,120
67,140,831
82,96,189
73,105,152
77,115,117
69,58,173
32,95,445
82,127,320
65,55,247
84,94,240
69,92,229
83,85,137
