VK,HT,FT
16,788,-1
71,401,288
65,159,75
8,415,725
16,284,91
71,55,312
65,142,58
89,404,217
32,147,74
77,245,921
65,114,23
82,335,597
73,166,33
65,50,91
71,861,663
69,59,172
32,110,71
73,72,0
83,10,224
32,150,57
65,84,85
71,172,761
65,142,59
73,209,70
78,699,977
83,371,435
84,133,88
32,66,125
84,125,101
72,594,522
69,131,132
32,110,52
66,275,764
73,187,67
66,334,814
76,265,872
69,125,75
32,137,70
68,776,294
79,190,62
67,44,87
84,162,527
82,264,887
73,188,70
78,713,31
69,125,90
83,420,54
188,847,606
32,110,133
65,101,92
78,758,214
68,625,889
32,137,126
84,137,63
72,565,282
69,136,75
89,87,464
32,142,138
65,142,34
82,517,78
69,18,120
32,110,48
71,337,341
79,377,174
73,128,17
78,917,780
71,860,997
32,111,70
84,169,34
79,428,157
32,122,103
66,658,466
85,172,98
82,254,837
78,741,508
32,10,85
73,187,165
78,479,804
32,110,85
72,177,423
69,150,90
76,446,14
190,420,449
32,103,124
16,823,871
84,195,111
72,338,5
69,135,74
89,480,776
32,142,127
65,116,193
82,468,907
69,105,73
32,225,109
65,85,110
32,141,103
66,113,501
76,22,267
73,188,50
71,857,537
72,451,555
84,180,111
32,163,85
79,880,810
78,898,794
32,141,85
79,605,286
85,950,294
82,537,946
32,122,92
78,685,475
65,142,59
84,170,722
73,38,165
79,319,652
78,969,130
188,294,968
32,140,43
84,172,63
72,52,919
69,142,82
89,838,293
32,125,85
87,264,45
65,131,57
78,356,418
84,135,692
32,110,0
84,146,3
79,932,159
32,143,19
76,638,421
69,133,132
71,338,270
65,134,70
76,276,407
73,155,584
90,35,299
69,122,72
32,127,115
80,13,648
69,138,69
68,804,682
79,112,1
80,258,620
72,839,991
73,128,69
76,747,646
73,172,56
65,35,82
32,125,43
78,361,123
69,128,66
88,858,75
84,73,75
32,134,138
66,966,27
69,18,168
67,634,829
65,127,79
85,839,364
83,123,179
69,148,53
32,182,38
84,159,71
72,819,158
65,4,0
84,153,65
32,155,85
73,207,61
83,245,646
32,136,131
87,674,175
72,311,911
65,125,59
84,231,65
32,108,68
73,189,15
83,255,703
32,90,72
71,594,909
79,907,282
73,188,53
78,657,807
71,696,254
32,124,121
84,137,111
79,241,139
32,110,112
72,308,32
65,142,75
80,470,785
69,137,71
78,598,66
32,143,85
8,528,452
69,97,128
78,49,180
32,111,48
87,876,142
73,116,603
84,167,374
72,386,658
32,142,134
84,154,734
72,327,612
69,103,204
83,198,93
69,136,71
32,129,67
68,544,337
69,149,197
86,446,739
73,176,160
65,139,44
78,573,977
84,134,166
83,985,461
190,519,518
32,111,39
16,516,650
84,143,43
72,502,651
69,17,65
89,882,46
32,145,142
72,88,667
65,53,95
86,208,879
69,119,70
32,141,48
79,736,301
78,667,582
32,139,133
66,396,180
8,429,402
78,597,798
79,608,261
32,110,127
66,812,681
85,391,922
83,482,77
73,167,62
78,719,985
69,136,71
83,626,519
32,110,106
82,254,117
85,524,22
73,177,89
78,5,5
73,188,0
78,412,929
71,289,552
32,110,125
79,5,370
85,620,638
82,248,159
32,103,127
78,654,196
65,83,59
84,179,82
73,203,67
79,70,364
78,783,735
83,423,908
32,123,85
86,300,823
65,142,93
76,661,719
85,210,837
69,132,62
83,142,559
188,843,551
32,113,49
87,70,330
73,159,55
84,188,163
72,525,943
32,143,85
84,133,87
72,615,200
69,134,128
73,182,394
82,373,219
32,139,106
80,591,927
69,135,51
82,911,768
86,190,596
69,116,182
82,526,135
83,625,18
73,153,0
79,765,975
78,709,376
83,260,233
32,141,77
65,0,78
78,697,57
68,757,392
32,130,85
16,397,182
73,62,0
32,138,107
87,446,445
73,125,44
76,678,926
32,104,133
78,433,943
79,252,624
84,163,33
32,140,50
83,84,226
84,135,111
65,141,30
78,733,383
68,626,228
32,111,139
70,90,162
79,844,527
82,411,508
32,137,49
73,198,9
84,126,128
190,20,627
32,103,110
16,426,483
87,842,542
69,128,102
32,0,118
78,643,112
69,13,87
68,982,620
32,151,70
71,306,380
79,613,831
68,911,977
32,137,101
16,807,161
67,827,86
72,428,871
82,397,834
73,172,35
83,274,484
84,125,109
73,182,297
65,113,57
78,166,613
83,788,450
32,133,102
73,75,165
78,56,542
32,123,85
79,724,690
70,982,115
73,172,54
67,107,541
69,133,71
188,170,971
32,138,138
84,133,0
79,506,560
32,120,127
83,715,820
84,135,64
79,132,638
80,681,786
32,131,85
84,149,87
72,802,491
73,154,133
83,609,383
32,155,43
66,906,105
69,97,59
72,334,746
65,122,85
86,993,159
73,170,142
79,349,171
85,266,630
82,32,602
32,142,144
79,26,862
82,802,108
32,131,133
8,875,96
82,919,702
32,125,107
79,924,903
82,771,490
32,104,49
73,188,17
84,129,100
32,150,133
87,499,114
79,106,240
85,785,845
76,218,673
68,211,790
32,97,47
82,982,42
85,722,660
73,162,70
78,782,466
32,147,85
79,185,620
85,295,196
82,700,636
32,104,138
78,535,854
65,142,59
84,133,87
73,176,148
79,775,361
78,945,197
190,586,818
32,121,85
16,957,207
84,133,131
72,533,488
69,13,47
32,131,72
70,488,238
65,150,22
77,197,42
73,165,0
76,141,436
89,356,335
32,209,105
85,563,740
78,975,538
73,143,70
84,124,99
32,140,42
73,195,13
83,791,62
32,104,138
87,395,223
72,405,675
89,673,94
32,110,133
79,37,372
85,348,940
82,912,989
32,145,85
67,408,66
79,667,715
85,29,91
78,841,232
84,215,149
82,104,397
89,239,56
32,96,85
73,117,1
83,341,446
32,142,107
83,298,928
85,221,222
67,785,528
69,136,130
8,970,7
67,799,255
69,125,131
83,496,831
70,792,367
85,775,292
76,4,785
188,914,592
32,111,31
65,121,80
78,82,90
68,136,415
32,110,107
73,133,164
70,768,279
32,131,47
87,728,668
69,97,74
32,91,55
71,779,142
79,455,684
32,142,47
65,122,69
76,607,275
79,922,440
87,608,811
73,188,42
78,344,401
71,762,744
32,97,107
72,324,463
79,744,430
77,770,390
79,913,30
83,712,397
69,136,76
88,354,760
85,69,325
65,141,81
76,791,283
83,351,828
32,91,105
84,125,93
79,124,686
32,213,44
77,548,101
65,136,94
82,764,603
89,707,162
32,108,109
73,197,561
84,215,346
32,131,126
87,193,343
73,206,35
76,528,655
32,137,123
82,804,873
85,20,606
73,191,70
78,909,254
71,970,731
32,110,85
84,137,64
72,782,190
69,102,125
32,104,79
71,551,510
79,338,786
68,242,617
32,110,133
77,9,992
79,98,706
82,230,931
65,130,200
76,937,968
32,105,94
70,157,484
79,97,221
85,88,347
78,264,83
68,932,189
65,164,59
84,135,63
73,178,69
79,794,872
78,147,19
32,133,44
84,124,124
72,82,538
73,174,61
83,424,440
32,155,133
78,741,620
65,36,73
84,148,63
73,188,2
79,349,591
78,972,286
32,118,108
87,98,962
65,124,106
83,518,107
32,141,127
70,108,340
79,199,800
85,104,333
78,210,699
68,649,58
69,7,171
68,562,34
32,110,102
79,352,79
78,427,459
190,187,756
