VK,HT,FT
20,188,-1
71,93,1350
20,164,185
85,85,195
78,127,287
68,166,173
32,93,156
67,164,466
79,123,158
78,128,119
84,127,174
82,165,230
79,92,118
76,128,314
8,838,297
32,166,203
71,130,203
8,264,356
67,165,572
79,120,154
78,130,191
84,162,183
82,165,159
79,129,166
76,130,192
32,187,163
73,127,359
83,160,142
32,197,199
65,124,566
32,125,190
72,114,237
85,92,191
71,165,1300
69,162,160
32,233,194
73,129,257
83,64,286
85,89,196
69,121,78
32,162,616
84,164,156
8,91,535
70,53,212
79,127,156
82,127,179
32,227,179
84,169,162
72,125,152
69,148,154
32,156,157
20,165,279
85,87,214
20,155,426
78,130,288
73,130,144
84,125,199
69,194,105
68,174,250
32,200,156
20,159,154
83,163,213
20,167,225
84,128,475
65,162,228
84,165,233
69,223,158
83,701,192
32,236,219
65,165,151
78,124,213
68,170,176
32,20,158
84,170,200
72,132,120
69,129,154
32,30,115
87,168,282
79,89,120
82,198,171
76,163,234
68,163,307
32,27,156
8,343,548
190,162,390
32,201,155
20,227,225
79,123,168
20,158,185
84,165,198
72,128,164
69,92,119
82,171,118
32,186,175
84,128,191
72,128,119
65,125,149
78,68,155
32,206,239
72,159,376
85,107,158
78,233,271
84,141,292
73,118,328
78,163,193
71,129,198
32,224,185
80,128,391
85,88,227
82,117,189
80,129,373
79,137,478
83,240,199
69,183,286
83,200,61
32,196,219
84,129,189
72,127,191
69,129,121
82,165,142
69,127,93
32,157,157
83,159,221
72,90,214
79,162,158
85,90,213
76,124,180
68,162,152
32,161,214
66,127,431
69,127,234
32,199,192
78,166,137
79,125,149
32,222,155
82,140,808
69,179,196
65,196,136
83,184,213
79,190,380
78,128,210
32,240,192
70,182,456
79,125,197
82,127,181
32,225,162
71,126,476
85,94,195
78,160,313
83,200,204
32,203,154
73,163,345
78,125,150
32,200,161
84,165,189
72,124,122
73,92,109
83,168,173
32,192,150
70,22,516
8,293,384
87,167,191
82,164,227
79,125,122
76,121,235
68,195,189
188,129,273
32,152,155
8,29,788
79,124,162
82,162,155
76,280,192
68,88,269
188,122,211
32,219,154
85,84,157
78,124,277
70,128,189
79,125,198
82,161,157
84,127,344
85,91,179
78,168,297
65,125,166
84,162,151
69,163,155
76,130,204
89,22,261
32,201,158
84,128,188
72,92,155
69,121,127
82,100,147
69,114,154
32,163,111
65,148,175
82,198,124
69,157,94
32,203,194
84,164,216
72,128,122
79,225,182
83,51,103
69,197,153
32,165,192
87,32,362
72,128,195
79,248,161
32,160,119
85,93,189
83,159,198
69,166,205
68,52,243
32,24,183
84,163,189
72,124,126
69,121,169
77,165,194
32,88,118
