VK,HT,FT
16,501,-1
84,295,981
72,939,624
69,90,150
32,129,143
16,769,132
66,661,348
82,389,820
69,72,143
65,130,828
75,183,310
70,792,418
65,117,548
84,275,361
8,397,566
83,70,787
84,283,431
222,357,459
83,123,862
8,954,376
32,160,245
16,981,136
83,975,383
84,986,636
65,37,901
84,216,757
73,327,527
79,175,449
78,356,416
222,151,580
83,575,665
32,92,104
79,733,932
78,244,775
76,472,477
89,70,340
32,100,156
70,241,561
76,307,700
65,110,647
87,150,211
32,118,119
73,342,895
83,203,956
32,156,150
84,815,988
72,742,135
65,101,689
84,728,605
32,127,161
73,950,616
84,937,530
32,153,107
67,709,590
76,827,292
79,640,836
83,110,225
69,72,143
83,663,598
32,136,151
83,287,790
79,669,309
32,113,171
68,610,346
65,122,815
82,836,302
78,586,107
32,144,391
69,127,23
65,106,801
82,832,352
76,541,49
89,944,427
190,5,444
32,136,104
16,119,569
84,516,374
72,326,159
73,360,946
83,598,631
32,128,641
73,40,268
83,479,863
32,126,844
65,115,953
32,89,161
82,51,527
69,115,76
83,442,896
84,141,508
65,111,342
82,353,789
8,62,319
85,756,450
82,751,691
65,106,746
78,277,352
84,830,225
32,122,702
70,376,786
79,13,797
82,167,804
32,107,148
84,68,787
72,12,54
69,129,116
32,84,46
69,86,137
65,121,438
82,767,685
76,189,961
32,111,232
8,297,467
89,563,273
32,576,940
66,755,531
73,163,935
82,264,632
68,603,425
83,847,250
188,457,924
32,131,102
65,109,278
78,21,375
68,0,135
32,114,100
66,993,624
69,72,113
76,634,296
69,72,133
8,42,754
73,257,728
69,122,130
86,9,920
69,115,212
32,114,243
77,438,916
69,72,151
188,67,515
32,108,431
84,989,266
72,99,868
73,465,37
83,164,958
32,121,100
73,33,161
83,457,162
32,93,174
79,746,286
78,157,218
69,87,23
32,101,162
87,663,378
79,540,717
82,136,800
77,915,211
32,828,100
89,397,452
79,593,711
85,647,183
32,100,100
68,266,738
79,210,284
78,474,602
222,927,618
84,932,619
32,65,106
87,4,358
65,123,290
78,470,246
84,62,338
32,33,130
84,800,592
8,359,565
32,100,405
87,42,633
65,138,23
78,403,518
84,126,703
32,119,149
84,931,297
79,139,39
32,53,308
67,702,598
65,121,171
84,144,415
67,330,325
