VK,HT,FT
16,245,-1
77,129,192
89,111,269
32,91,260
82,164,368
69,120,110
76,61,210
73,81,184
71,124,224
73,89,235
79,85,179
78,105,115
32,85,197
73,90,576
83,101,137
32,96,204
86,90,263
69,98,131
82,160,195
89,86,122
32,92,360
73,172,506
77,75,161
80,167,81
79,86,124
82,76,353
84,130,393
65,156,114
78,86,173
84,116,283
32,111,139
84,99,1035
79,87,165
32,89,174
77,94,202
69,115,152
190,105,992
32,100,134
16,249,200
73,74,141
32,90,119
71,81,306
82,106,154
69,140,129
87,145,235
32,121,710
85,78,335
80,91,260
32,771,437
87,121,387
73,71,33
84,96,14
72,86,121
32,120,704
65,136,368
32,80,485
83,135,169
84,172,258
82,125,86
79,70,17
78,81,196
71,92,145
32,86,779
65,116,119
78,87,126
68,106,184
32,91,144
83,102,163
84,172,354
69,125,192
65,137,188
68,96,462
70,218,5
65,190,313
83,130,202
84,211,290
32,96,147
70,86,243
65,141,241
77,120,194
73,66,446
76,214,240
89,86,256
32,105,208
87,95,208
72,90,127
79,176,236
32,119,212
66,95,215
69,109,200
76,6,198
73,87,221
69,84,132
86,76,630
69,82,133
83,105,207
32,100,308
73,154,437
78,110,114
32,76,190
65,120,4
78,101,211
68,90,114
32,110,114
65,145,196
67,93,136
84,84,153
83,111,261
32,116,220
85,79,159
80,101,356
79,91,199
78,101,144
32,100,243
83,127,143
84,174,154
82,180,21
79,93,78
78,130,257
71,94,172
32,84,431
77,106,408
79,212,218
82,120,163
65,104,342
76,95,40
32,106,359
86,64,216
65,113,123
76,106,218
85,216,139
69,106,169
83,116,258
190,106,535
32,80,205
16,358,153
73,72,134
32,90,913
71,96,175
82,71,119
69,80,115
87,116,160
32,90,287
85,90,167
80,101,134
32,86,215
75,76,177
78,98,259
79,128,307
87,171,937
73,89,168
78,118,57
71,95,143
32,84,126
84,75,233
72,61,134
65,133,220
84,79,154
32,81,134
65,146,634
32,104,158
77,113,252
65,135,129
78,91,29
32,76,205
65,150,179
78,101,202
68,67,205
32,92,136
65,136,162
32,110,279
87,115,770
79,185,213
77,110,224
69,89,214
78,87,163
32,90,183
67,188,392
65,165,123
78,91,181
32,96,308
66,93,293
69,101,140
32,115,145
77,111,131
65,144,144
82,265,263
73,81,8
69,57,208
68,100,177
32,74,139
70,84,242
79,214,601
82,106,353
69,109,177
86,94,161
69,130,125
82,96,222
32,90,248
65,140,15
78,101,491
68,130,122
32,106,139
82,125,156
65,155,50
73,58,169
83,447,164
69,41,218
32,96,159
65,126,143
32,96,178
70,84,440
65,126,167
77,94,194
73,94,122
76,214,218
89,102,136
190,76,1177
32,80,286
16,252,150
73,70,157
32,91,218
8,1500,820
70,250,661
32,100,193
77,112,273
69,86,158
78,69,151
32,105,204
87,150,208
69,106,254
82,100,103
69,142,115
32,86,207
83,115,811
85,90,139
80,237,382
79,189,255
83,111,120
69,14,218
68,125,96
32,80,149
84,97,178
79,81,139
32,86,189
66,95,201
69,118,147
32,108,156
87,130,295
73,90,74
84,19,125
72,96,206
32,87,319
77,110,221
65,139,186
78,92,96
8,62,757
69,148,145
78,95,184
32,11,203
65,112,17
78,76,128
68,86,140
32,115,146
87,121,173
79,123,565
77,110,174
69,80,214
78,82,109
32,90,185
87,124,278
73,81,188
84,100,158
72,70,129
