VK,HT,FT
16,230,-1
71,102,141
85,77,331
78,78,255
32,86,166
16,218,166
67,90,345
79,77,417
78,90,435
84,103,283
82,85,233
79,78,262
76,89,254
32,78,365
73,90,405
83,92,219
32,86,127
65,107,131
78,90,327
32,91,153
69,93,288
88,482,127
67,102,592
69,111,132
76,78,430
69,111,139
78,94,301
84,90,437
32,86,257
87,111,233
65,103,192
89,94,469
32,95,242
84,119,153
79,94,203
32,112,100
76,91,379
79,77,170
87,115,312
69,94,277
82,98,194
32,82,255
71,116,353
85,77,206
78,86,214
32,90,183
67,111,347
82,107,342
73,86,329
77,13,225
69,101,297
190,86,613
32,87,10
16,222,161
87,89,232
69,108,194
32,91,95
78,78,340
69,94,212
68,87,371
32,79,120
84,89,790
79,94,156
32,123,71
71,94,328
69,123,633
84,95,125
32,91,228
71,95,607
85,77,273
78,90,220
83,133,300
32,78,135
79,85,641
70,102,448
32,86,150
84,97,248
72,86,182
69,111,232
32,90,0
83,128,166
84,17,176
82,94,191
69,94,158
84,78,132
83,95,242
32,77,174
65,107,52
78,103,304
68,95,203
32,78,111
79,85,660
85,74,254
84,78,149
32,94,219
79,77,297
70,94,353
32,79,95
84,114,237
72,91,187
69,94,120
32,94,162
72,85,292
65,96,138
78,88,374
68,85,176
83,45,183
32,94,40
79,86,534
70,104,315
32,95,178
67,111,375
82,94,321
73,77,380
77,94,215
73,78,254
78,90,219
65,111,278
76,95,222
83,107,150
190,87,606
32,100,281
16,280,190
84,48,3
72,86,250
69,120,176
32,78,117
66,90,330
69,91,187
83,111,326
84,71,178
32,104,385
87,94,735
65,90,195
89,90,330
32,77,286
84,111,343
79,94,240
32,107,130
68,94,750
79,82,268
32,111,69
84,90,820
72,90,120
73,78,117
83,77,237
32,90,136
73,77,304
83,107,198
32,90,132
84,94,282
79,91,237
32,108,86
76,99,316
79,77,179
87,113,328
69,91,340
82,87,136
32,95,131
84,107,299
72,90,136
69,111,137
32,86,124
84,102,252
79,90,369
84,94,639
65,103,131
76,78,147
32,38,0
78,94,270
85,73,331
77,86,262
66,103,322
69,95,182
82,77,117
32,94,131
79,93,599
70,94,333
32,93,128
71,90,590
85,86,354
78,90,220
83,103,304
32,86,123
79,77,526
87,111,337
78,103,155
69,90,268
68,85,115
188,89,500
32,94,182
76,90,488
69,86,180
71,91,486
65,112,153
76,243,447
89,78,507
32,66,218
79,77,300
82,102,584
32,95,353
73,77,667
76,256,227
69,111,153
71,86,457
65,103,174
76,16,519
89,74,544
190,94,860
32,94,290
16,312,36
84,80,166
72,93,209
69,120,128
32,92,111
70,104,276
65,102,174
67,43,781
84,78,63
32,98,231
73,98,498
83,122,125
188,90,583
32,78,216
77,90,304
65,107,150
78,102,542
84,77,353
8,876,981
89,90,230
32,66,287
76,77,895
69,103,199
71,95,456
65,94,132
76,252,637
89,11,617
32,92,243
79,94,453
87,94,325
78,94,337
69,94,247
68,90,197
32,92,120
71,111,414
85,74,334
78,94,220
83,94,329
32,78,122
87,111,205
73,77,304
76,31,307
32,64,372
69,91,7
86,86,0
69,23,161
78,78,296
84,77,387
85,77,371
65,102,425
76,77,452
89,77,524
32,78,245
70,86,311
73,77,563
78,85,318
68,43,205
32,86,111
84,90,233
72,52,120
69,94,167
73,90,370
82,59,160
32,95,279
87,111,181
65,116,207
89,94,284
32,95,274
73,15,353
78,74,225
84,86,387
79,90,228
32,128,132
84,125,683
72,90,186
69,95,145
32,101,138
72,8,167
65,94,150
78,88,616
68,106,263
83,90,192
32,90,82
79,78,435
70,98,321
32,78,147
67,109,946
82,54,352
73,76,328
77,94,224
73,77,248
78,94,256
65,94,324
76,94,227
83,106,164
190,107,591
32,86,249
16,306,278
87,111,167
72,77,231
69,113,120
78,92,533
32,77,162
72,94,287
79,154,278
77,92,204
69,115,170
83,114,217
32,94,115
87,86,231
73,68,296
84,248,327
72,90,152
32,77,149
71,200,259
85,78,276
78,86,199
83,92,321
8,48,1062
76,77,228
69,111,170
71,91,448
65,105,155
76,85,430
32,90,57
71,108,394
85,83,206
78,77,204
83,102,383
32,78,128
65,103,90
82,91,205
69,105,186
32,25,145
66,86,470
82,78,216
79,72,192
75,60,394
69,111,145
78,90,217
32,94,179
73,72,356
78,86,212
84,86,446
79,87,332
188,77,563
32,78,169
84,85,677
72,94,187
69,94,141
32,86,137
76,101,469
69,94,329
71,90,444
65,92,152
76,243,412
32,96,253
71,102,445
85,77,296
78,90,216
32,94,187
69,89,213
78,77,354
68,95,201
83,88,175
32,95,84
85,77,390
80,94,466
32,168,192
66,86,1027
69,94,162
73,86,343
78,74,271
71,103,162
32,86,131
83,94,417
84,90,162
79,94,274
76,86,8
69,94,228
78,77,330
188,77,519
32,86,179
84,90,347
72,90,195
69,107,145
78,90,26
32,78,168
69,103,518
86,94,236
69,84,216
78,78,338
84,86,422
85,94,237
65,106,133
76,79,315
89,82,620
32,105,171
87,111,434
73,75,292
76,230,266
32,77,421
70,109,275
73,86,389
78,73,228
68,103,193
32,91,114
73,86,323
84,91,447
222,59,281
83,90,312
32,86,212
87,88,300
65,107,187
89,94,34
32,95,281
73,77,523
78,85,220
84,86,446
79,94,124
32,110,52
84,107,794
72,86,153
69,107,148
32,95,149
72,86,264
65,102,199
78,99,386
68,92,250
83,93,188
32,95,114
79,78,406
70,92,334
32,76,699
65,105,123
32,77,246
86,86,501
73,78,296
