VK,HT,FT
20,840,-1
16,122,473
77,998,875
65,449,981
78,470,747
89,952,687
32,63,359
80,469,517
79,989,779
76,602,105
73,871,412
84,96,437
73,736,878
67,107,618
73,67,275
65,956,314
78,423,320
83,683,492
32,85,299
73,328,704
78,448,457
32,63,248
77,478,585
89,76,933
32,80,366
83,246,160
84,67,327
65,189,74
84,74,499
69,46,115
32,64,327
79,624,901
70,981,56
32,76,376
16,938,272
78,380,267
69,171,199
87,758,49
32,85,149
16,868,276
89,13,768
79,349,78
82,524,446
75,188,536
32,83,44
65,96,57
82,929,271
69,110,348
32,63,256
84,73,748
82,137,927
89,838,115
73,867,692
78,428,146
71,337,480
32,65,199
84,95,695
79,419,76
32,87,90
67,923,101
79,223,959
78,387,264
86,755,97
73,708,445
78,415,454
67,199,15
69,108,242
32,82,93
84,63,279
72,601,524
69,82,380
73,437,968
82,880,940
32,93,7
67,136,296
79,577,119
78,859,618
83,839,82
84,41,186
73,614,802
84,72,372
85,545,9
65,837,993
78,507,244
84,89,318
83,472,369
32,67,241
84,99,1045
72,698,910
65,31,248
84,60,772
32,82,265
16,185,143
222,370,76
16,868,996
71,835,101
85,286,983
78,800,106
32,84,223
16,818,558
67,590,385
79,572,44
78,423,965
84,64,214
79,427,807
76,17,934
16,48,746
222,11,210
32,85,270
76,669,80
65,496,548
87,927,559
83,874,909
32,78,261
65,187,182
82,751,509
69,126,230
32,74,335
8,177,555
69,124,203
82,985,147
65,41,787
32,80,263
71,533,756
79,648,449
68,794,512
32,93,320
87,643,34
65,298,212
89,470,46
32,77,256
84,59,438
79,619,228
32,69,197
76,111,836
79,635,167
87,480,333
69,23,244
82,425,124
32,71,225
84,58,492
72,3,422
69,85,128
32,82,314
71,898,395
85,473,385
78,988,345
32,73,269
67,714,765
82,135,783
73,427,157
77,734,588
69,65,173
32,75,132
82,786,775
65,767,497
84,82,389
69,67,195
190,157,365
32,79,295
8,308,394
79,955,714
16,982,218
73,815,219
32,82,388
66,795,109
69,88,69
76,344,998
73,911,189
69,103,190
86,183,778
69,73,231
32,104,167
84,97,683
72,615,618
74,705,536
65,593,778
84,81,285
32,82,141
84,64,570
72,688,542
73,895,396
83,783,853
32,68,214
73,405,432
83,268,137
32,68,322
65,819,814
32,88,450
86,733,94
69,132,83
82,924,954
89,830,996
32,72,453
70,31,520
76,988,805
65,566,521
87,232,417
69,129,113
68,672,159
8,361,604
32,103,339
73,277,578
68,683,607
69,75,164
65,190,621
190,419,477
13,934,866
32,80,339
16,669,139
71,219,14
85,906,790
78,480,14
83,790,513
32,85,107
65,59,955
82,222,854
69,69,228
32,86,422
65,460,843
32,88,20
85,605,649
83,360,798
69,80,177
70,242,385
85,582,724
76,515,299
32,90,402
87,94,595
69,111,174
65,509,879
80,861,79
79,799,550
78,445,100
188,98,105
32,87,176
66,123,747
79,445,798
84,104,0
72,16,368
32,85,100
70,835,986
79,77,152
82,4,491
32,70,256
8,246,252
84,84,568
79,144,611
76,20,496
80,679,0
69,121,267
82,537,103
83,247,47
79,902,538
78,9,697
65,755,530
76,794,642
32,74,498
83,408,203
65,981,989
70,360,637
69,47,270
84,88,906
89,373,104
32,83,336
65,275,139
78,133,767
68,478,875
32,73,42
70,386,832
79,951,786
82,379,896
32,67,350
72,167,196
85,274,308
78,621,499
84,74,388
73,691,166
78,135,390
71,896,547
32,72,521
87,105,361
73,25,551
76,812,63
68,365,27
32,80,128
71,421,646
65,326,90
77,685,227
69,107,165
32,85,75
70,102,152
79,964,313
82,71,735
32,83,406
70,711,777
79,738,548
68,549,547
190,214,832
32,81,250
16,913,876
71,375,750
85,986,798
78,135,111
83,908,29
32,76,338
65,126,532
76,41,524
83,479,593
79,503,300
32,80,194
72,458,743
65,673,159
86,466,581
69,102,219
32,69,399
70,841,359
79,876,889
85,784,62
78,858,508
68,555,196
32,84,138
65,342,327
32,91,219
75,209,326
78,808,579
73,322,480
67,892,830
72,353,696
69,152,313
32,68,268
8,75,99
73,368,965
78,332,931
32,80,446
84,61,197
72,264,393
69,84,260
32,90,197
83,755,672
80,50,554
79,500,962
82,631,668
84,94,690
8,981,894
76,13,719
69,29,132
73,955,867
83,46,662
85,662,305
82,122,891
69,62,337
32,75,66
83,760,400
80,71,859
79,760,861
82,573,185
84,50,0
32,91,284
65,587,112
82,95,732
69,78,242
78,283,387
83,22,879
8,319,955
65,18,645
188,566,625
32,76,167
65,534,305
83,789,633
32,84,425
84,59,12
65,331,185
82,577,351
71,889,635
69,77,147
84,75,726
32,82,214
83,304,925
72,474,118
79,500,653
84,80,475
73,349,329
78,805,870
71,531,196
32,91,184
72,563,434
65,442,986
83,522,391
32,83,266
66,608,568
69,122,105
67,662,279
79,40,436
77,115,72
69,124,360
32,66,68
65,257,24
32,93,84
80,819,299
79,693,666
80,674,692
85,607,584
76,967,534
65,123,462
82,52,684
32,90,407
80,786,164
65,692,820
83,847,852
84,110,494
73,303,38
77,228,403
69,119,257
32,86,238
70,815,310
79,811,46
82,236,148
32,69,280
77,598,926
65,433,644
78,730,405
89,926,851
32,73,340
80,704,804
69,84,70
79,190,291
80,992,107
76,871,8
69,106,117
190,919,527
32,80,186
13,777,25
32,84,153
8,933,181
16,795,244
71,935,627
85,707,533
78,211,287
83,42,255
32,76,274
73,362,617
78,404,964
32,75,208
84,76,341
72,297,657
69,81,238
32,102,358
72,782,273
65,806,21
78,464,914
68,769,39
83,239,699
32,68,361
79,488,856
70,686,107
32,68,290
67,439,761
82,245,644
73,478,971
77,689,626
73,641,321
78,554,341
65,870,728
76,716,381
83,522,896
32,67,268
87,248,788
73,958,242
76,519,458
32,100,408
76,677,129
69,101,257
65,668,983
68,377,27
32,82,357
84,61,536
79,844,501
32,76,287
84,83,496
82,447,59
65,487,435
71,583,275
69,83,126
68,775,606
89,967,656
79,851,232
82,73,19
32,78,174
84,105,329
72,678,389
69,148,343
32,70,133
77,202,337
69,52,307
78,359,847
84,78,250
65,19,828
8,618,581
86,77,433
73,453,55
79,545,710
76,562,877
69,62,149
78,219,347
84,86,210
32,73,349
77,366,646
69,38,235
78,925,743
84,117,520
65,328,365
76,638,412
89,763,101
32,73,150
85,670,530
78,320,138
83,397,552
84,69,639
65,189,5
66,212,775
76,519,261
69,53,134
32,47,294
80,308,359
69,103,260
79,848,997
80,605,526
76,4,38
69,42,398
32,93,360
190,770,114
32,69,153
16,527,927
84,80,648
72,72,74
73,99,585
83,791,114
32,74,250
72,730,948
65,54,360
83,237,335
32,88,343
66,497,313
69,189,264
78,976,441
32,95,364
80,935,474
82,471,505
79,451,537
86,615,590
69,73,200
78,118,311
32,61,253
84,96,130
82,428,175
85,674,432
69,85,166
32,71,111
84,79,585
73,793,479
77,202,186
69,26,226
32,85,255
65,566,309
78,470,718
68,445,781
32,87,354
84,98,365
73,720,878
77,336,411
69,143,241
32,70,239
65,254,331
71,602,752
65,789,448
73,502,407
78,681,428
188,82,391
32,86,73
65,123,746
76,432,881
32,75,233
89,482,568
79,315,405
85,810,759
32,93,307
72,929,752
65,399,664
86,813,626
69,69,92
32,87,240
84,75,872
79,71,926
32,79,334
68,219,157
79,874,37
32,100,198
73,373,527
83,170,116
32,69,250
76,493,927
79,298,531
75,246,582
32,81,239
65,419,138
84,72,310
32,69,114
84,62,507
72,487,127
69,109,307
32,89,301
78,928,22
8,626,878
65,228,178
32,82,58
78,323,272
69,95,292
87,910,290
83,280,680
67,33,333
65,186,538
83,294,162
84,99,381
190,853,287
32,85,295
16,44,266
71,488,104
85,234,159
78,756,459
32,92,287
67,702,107
79,217,229
78,153,595
84,78,802
79,201,766
76,550,126
32,80,148
76,855,165
65,770,291
87,941,933
83,468,894
32,90,437
87,415,988
73,646,732
76,942,226
32,92,398
78,640,904
79,390,562
84,51,805
32,64,317
69,0,214
70,575,574
69,129,212
67,284,733
84,91,713
32,84,307
84,71,480
72,533,178
69,45,160
83,812,747
69,67,225
32,80,197
80,901,452
69,48,271
79,426,667
80,538,256
76,478,855
69,114,237
190,607,904
32,77,346
16,27,186
72,466,351
79,763,220
87,934,64
32,89,199
77,145,42
65,338,871
78,999,197
89,475,298
82,304,500
32,79,298
76,868,890
65,758,34
87,110,604
32,98,218
65,220,772
66,64,650
73,402,574
68,659,826
73,705,249
78,494,828
71,348,410
188,236,354
32,83,215
76,63,893
69,143,182
71,329,552
65,632,592
76,456,290
32,75,464
71,791,415
85,37,377
78,538,776
32,68,369
79,24,872
87,380,206
78,490,116
69,124,280
82,939,826
83,853,56
32,80,293
65,648,567
82,265,942
69,109,147
32,82,290
84,58,467
72,179,577
69,129,113
32,94,210
80,267,342
69,72,263
82,732,179
80,324,226
69,204,243
84,62,843
82,263,284
65,48,96
84,75,687
79,908,600
82,32,87
83,936,803
32,83,192
73,39,476
78,655,801
32,74,251
84,87,174
72,680,586
69,90,224
32,82,12
86,722,953
73,127,391
79,234,903
76,354,657
69,135,228
78,283,932
84,42,228
32,77,69
71,892,55
85,1,4
78,87,650
32,97,284
67,235,225
82,123,922
73,101,651
77,143,79
69,125,115
83,968,574
32,94,0
87,622,801
69,116,389
32,78,184
83,596,713
69,104,72
32,86,374
79,383,914
78,968,162
32,87,285
79,513,849
85,782,391
82,140,273
32,80,174
83,964,827
84,87,731
82,699,14
69,107,247
84,100,733
83,225,949
32,75,211
69,24,214
86,353,336
69,178,240
82,490,317
89,51,777
32,95,141
68,459,519
65,23,112
89,935,530
16,62,720
191,655,772
32,84,166
16,453,710
78,144,869
79,990,448
84,61,496
32,65,324
77,2,652
65,498,892
78,354,690
89,481,370
190,375,238
32,71,65
16,71,604
84,78,655
72,228,421
69,102,385
32,96,226
67,936,902
82,412,440
73,427,271
77,102,68
69,74,88
8,499,119
71,70,449
85,540,121
78,460,450
32,58,296
67,50,657
82,308,30
73,51,373
77,934,450
69,135,299
83,916,652
32,75,364
66,379,851
69,27,92
73,914,475
78,306,186
71,506,959
32,95,315
67,128,207
79,168,177
77,595,890
73,110,184
84,65,566
69,11,257
68,624,964
32,77,125
65,376,448
82,246,825
69,43,200
32,101,444
85,516,806
83,134,68
85,346,242
65,92,929
76,795,16
89,771,410
32,85,127
66,351,242
89,583,974
32,83,228
84,64,766
72,136,455
69,47,184
32,86,153
72,180,127
65,421,102
78,32,141
68,178,328
83,243,800
32,91,299
79,994,456
70,40,521
32,84,91
67,765,497
82,640,344
73,733,779
77,61,352
73,660,989
78,983,853
65,521,800
76,55,875
83,115,917
190,638,857
32,70,208
16,716,83
66,983,879
89,222,74
32,101,187
84,82,775
72,52,978
69,146,175
32,100,0
76,779,400
65,546,348
87,190,348
83,384,403
32,77,301
84,78,106
72,857,963
65,419,92
84,65,287
32,87,273
87,311,724
69,123,207
32,88,294
72,682,250
65,35,123
86,874,626
69,203,294
32,87,135
79,796,11
78,246,13
32,88,272
84,61,628
72,197,677
69,111,302
32,90,173
66,270,927
79,22,815
75,989,476
83,750,904
32,77,424
78,840,106
79,774,568
87,153,676
188,345,577
32,78,437
84,86,454
72,221,539
69,68,290
83,367,167
69,108,254
32,98,350
67,520,867
82,547,823
73,616,382
77,189,448
73,374,372
78,696,330
65,925,850
76,783,244
83,654,431
32,84,206
83,452,560
72,737,405
79,501,111
85,648,990
76,80,947
68,255,854
32,85,305
78,19,580
79,647,152
84,87,509
188,32,650
32,78,296
65,27,777
78,879,686
68,245,766
32,93,76
68,375,207
79,365,481
32,71,355
78,154,279
79,848,27
84,86,495
188,417,992
32,74,191
72,659,685
65,310,777
86,943,909
69,91,267
32,97,361
84,86,0
72,714,8
69,57,158
73,119,960
82,275,132
32,79,457
71,518,504
85,749,398
78,494,574
83,317,206
32,93,340
76,773,361
69,81,287
71,120,852
65,635,803
76,627,315
89,82,731
190,256,167
32,79,251
16,747,666
84,77,606
72,682,925
69,88,139
32,72,243
16,507,9
222,887,849
71,413,248
85,558,320
78,238,637
32,83,470
16,944,270
67,805,134
86,444,760
79,707,792
78,343,492
84,69,454
82,695,359
79,962,183
76,207,558
222,548,529
8,273,29
16,257,86
222,141,889
8,760,493
16,282,373
71,293,367
32,88,323
76,486,620
65,701,785
87,948,322
83,535,578
32,84,232
87,523,211
73,216,6
76,701,344
32,77,210
78,11,417
79,891,444
84,67,194
32,86,261
72,877,195
65,243,231
86,400,578
69,85,373
32,81,126
65,389,993
66,41,771
8,58,479
78,755,475
32,70,111
73,530,546
77,4,262
80,363,962
65,393,23
67,68,757
84,99,686
32,101,266
79,651,69
78,322,322
32,79,315
84,62,178
72,806,433
69,132,105
83,624,0
69,86,221
32,83,145
67,30,33
82,471,963
73,859,756
77,154,424
73,245,467
78,465,730
65,387,387
76,180,225
83,108,545
190,988,74
32,76,160
16,898,130
84,75,628
72,274,880
69,140,156
89,603,989
32,99,281
68,4,620
79,492,549
32,67,437
78,490,635
79,694,20
84,111,563
32,88,304
72,56,636
65,279,166
86,211,761
69,6,159
32,76,379
84,42,430
72,668,359
69,84,232
73,634,322
82,408,982
32,72,190
71,574,693
85,781,597
78,982,93
83,90,240
32,79,435
76,964,974
69,113,134
71,532,993
65,301,345
76,829,366
89,985,738
32,81,385
78,973,225
79,90,255
87,171,11
188,454,922
32,96,424
84,76,470
72,695,285
69,87,146
89,516,123
32,78,118
68,798,779
79,109,826
32,91,160
78,638,330
79,726,868
84,77,360
32,74,0
71,405,959
69,163,342
84,92,483
32,88,176
84,99,472
72,653,479
69,21,281
73,872,261
82,483,244
32,68,348
71,58,121
85,97,738
78,13,813
83,236,714
32,96,199
76,976,607
69,143,197
71,60,170
65,592,759
76,170,440
89,339,437
32,75,71
78,417,354
79,435,179
87,152,644
188,900,989
32,89,91
65,498,564
78,738,26
68,814,541
32,74,417
77,887,357
79,859,728
82,35,421
69,79,196
32,71,122
76,578,912
65,378,281
87,419,974
83,577,88
32,70,342
87,730,759
73,590,732
76,895,207
32,73,332
78,649,137
79,389,860
84,73,500
32,83,34
67,908,810
72,25,614
65,67,691
78,748,739
71,2,500
69,137,275
32,91,286
65,865,757
78,765,308
89,754,210
32,85,227
79,243,391
70,952,206
32,71,183
84,105,636
72,897,696
65,149,953
84,77,487
16,62,966
190,24,130
8,331,934
16,383,786
73,306,462
70,930,209
32,69,450
87,839,711
69,87,466
32,66,307
87,151,548
79,170,878
85,897,104
76,92,609
68,116,546
32,96,260
69,108,118
78,909,19
70,567,787
79,986,995
82,537,307
67,321,794
69,112,229
32,72,183
16,839,631
65,474,171
67,464,537
79,371,40
82,676,570
68,767,730
73,544,679
78,575,486
71,336,849
32,69,265
84,72,535
79,300,146
32,87,251
16,912,233
69,56,231
78,252,252
70,36,927
79,889,302
82,60,140
67,669,941
73,654,412
78,570,605
71,998,106
32,88,283
84,71,24
72,88,363
69,113,179
32,80,329
71,876,536
85,983,898
78,595,829
32,86,272
76,370,944
65,410,929
87,652,985
83,891,769
32,82,269
65,38,336
8,978,786
79,364,911
78,892,127
32,74,326
84,86,407
72,454,789
69,101,252
32,86,207
66,987,74
79,293,270
75,208,51
83,206,382
32,65,307
78,279,721
79,542,687
87,859,814
32,88,273
73,18,27
83,591,303
32,82,188
65,282,798
32,81,495
71,845,504
79,409,166
68,403,180
32,79,379
87,465,625
65,140,453
89,763,28
32,80,369
84,71,884
79,963,469
32,89,95
83,571,975
84,81,464
65,704,623
82,820,977
84,45,383
32,85,365
76,748,395
79,931,127
87,969,797
69,138,206
82,112,250
73,389,761
78,829,141
71,525,141
32,80,305
71,549,880
85,350,377
77,727,233
8,778,411
78,164,342
32,101,371
67,12,935
82,980,22
73,416,244
77,523,284
69,158,142
83,590,157
190,642,599
32,75,128
16,395,475
80,958,907
85,177,347
84,70,867
32,71,420
84,68,706
72,462,487
69,101,223
32,88,414
80,10,53
69,81,189
79,371,208
80,619,778
76,159,301
69,143,227
32,92,171
67,251,443
65,605,6
85,462,734
71,155,313
72,961,452
84,71,687
32,92,397
87,149,30
73,570,172
84,74,431
72,782,731
32,75,223
73,17,923
76,875,54
69,144,219
71,429,454
65,917,938
76,508,434
32,80,121
71,366,944
85,793,440
78,388,437
83,499,894
46,200,488
8,16,646
16,451,814
84,75,414
32,89,92
83,381,167
72,211,523
79,465,496
85,256,398
76,167,313
68,764,117
32,78,249
66,695,341
69,100,221
32,88,256
80,5,213
85,97,366
78,621,813
73,602,850
83,347,660
72,987,884
69,30,354
68,838,159
190,842,538
32,73,87
16,248,931
84,92,604
72,43,712
69,63,27
32,80,314
80,452,393
69,170,269
79,944,146
80,953,560
76,601,976
69,179,107
32,80,175
87,983,865
73,227,49
84,82,141
72,194,903
32,68,308
76,934,457
69,57,208
71,950,187
65,917,647
76,220,261
32,74,179
71,312,810
85,803,467
78,827,988
83,314,174
32,61,399
87,772,699
72,911,676
79,663,950
32,92,29
65,434,184
82,352,755
69,101,163
32,91,532
76,30,55
65,982,132
87,278,428
32,92,287
65,184,798
66,46,950
73,473,40
68,137,887
73,32,759
78,964,799
71,857,221
32,82,106
67,228,799
73,684,897
84,108,525
73,430,662
90,59,758
69,109,188
78,189,174
83,953,368
32,72,148
83,685,51
72,400,358
79,924,276
85,23,491
76,375,436
68,763,840
32,80,258
78,283,475
79,311,357
84,61,556
32,76,119
66,160,716
69,96,249
32,78,278
66,980,610
85,939,377
82,244,569
68,484,208
69,111,173
78,460,344
69,124,105
68,98,632
32,67,459
87,871,139
73,930,340
84,49,212
72,466,146
32,87,341
77,247,11
79,758,414
82,394,111
69,90,275
32,94,20
76,608,560
65,856,893
87,916,949
83,963,921
188,852,781
32,80,396
84,69,337
65,228,381
88,951,163
69,115,273
83,18,79
32,75,353
65,274,723
78,469,152
68,144,274
32,93,300
70,252,412
69,179,210
83,503,561
190,475,804
67,517,990
79,359,813
77,223,224
73,411,37
84,87,516
69,34,194
68,639,840
32,87,297
46,787,885
8,144,10
65,908,953
76,573,521
82,664,804
69,73,315
65,785,924
68,846,387
89,478,484
32,100,236
