VK,HT,FT
16,461,-1
67,122,128
72,105,129
73,116,120
78,110,133
65,151,147
32,101,114
16,187,340
79,110,136
78,75,201
69,101,138
32,91,174
73,85,128
83,97,136
32,163,91
65,132,351
32,79,103
71,100,408
79,256,107
68,89,268
32,124,112
80,63,482
76,82,160
65,123,75
67,98,123
69,118,172
32,99,102
84,108,183
79,83,82
32,112,189
8,249,497
32,115,512
69,100,233
65,143,125
84,130,178
32,108,194
73,119,146
70,84,147
32,125,107
89,111,203
79,150,90
85,98,109
222,94,228
82,125,139
69,120,75
32,102,70
73,118,168
78,105,160
32,97,219
84,117,166
72,100,87
69,102,140
32,108,120
77,107,268
79,162,118
68,103,209
32,101,160
79,127,185
8,206,407
84,101,471
79,109,142
32,114,172
69,137,348
65,152,139
84,136,107
32,126,110
73,121,175
8,125,561
85,92,627
78,94,164
84,104,123
73,92,215
76,193,146
32,119,399
89,108,216
79,140,147
85,118,99
32,109,210
66,106,169
85,91,101
82,124,120
83,87,202
84,98,151
190,104,294
32,184,261
16,286,285
84,92,129
72,77,152
69,92,157
32,95,157
70,109,292
79,228,137
68,97,240
32,93,101
73,88,181
83,111,137
32,83,109
71,87,247
79,173,100
68,108,286
32,97,221
66,100,240
85,107,133
84,91,134
32,90,120
77,109,248
79,115,150
83,113,92
84,103,139
73,100,180
8,410,483
32,93,620
73,123,131
77,166,176
80,116,201
79,113,242
82,88,195
84,108,196
65,114,194
84,120,193
78,117,189
8,469,524
78,90,434
84,101,127
76,166,204
89,103,148
32,249,115
8,562,376
188,109,266
32,83,91
73,99,274
84,98,121
222,123,164
83,84,114
32,109,105
67,112,400
72,98,101
69,132,99
65,121,90
80,170,153
190,84,412
32,178,199
16,399,201
89,85,261
79,120,171
85,138,100
32,112,214
67,101,290
65,154,263
78,111,127
32,103,216
71,87,260
69,143,149
84,106,133
32,110,71
65,119,144
32,98,105
66,89,220
85,102,102
70,122,303
69,179,255
84,91,251
32,131,206
65,109,217
8,479,469
87,111,379
73,90,107
79,154,186
84,101,187
72,76,105
32,98,133
8,370,650
84,111,430
72,92,114
32,102,260
68,89,276
82,90,184
73,101,103
78,106,112
75,119,248
32,102,130
70,103,296
79,114,106
82,113,101
32,108,128
85,119,329
78,111,222
68,122,138
69,141,173
82,96,90
32,94,185
84,107,154
69,120,174
78,115,121
68,101,186
32,91,113
8,812,643
32,108,621
68,87,283
79,117,140
76,145,269
65,131,83
82,94,160
83,131,153
32,108,243
87,101,271
72,99,153
73,114,86
67,111,191
72,91,99
32,122,120
73,93,166
83,109,95
32,132,138
77,111,150
79,121,144
82,123,110
8,234,490
65,121,632
8,458,566
32,119,540
65,117,352
32,113,126
77,115,402
79,163,120
82,100,95
69,108,118
32,119,133
84,102,208
72,88,112
65,138,75
78,90,80
32,92,134
70,109,168
73,97,100
65,145,189
8,226,586
65,121,402
73,111,160
82,102,182
32,113,155
80,72,470
82,82,169
73,107,187
67,128,213
69,132,197
32,101,268
70,48,239
79,46,94
82,52,110
32,94,135
65,142,248
76,165,141
32,95,356
89,110,214
79,128,171
85,95,105
32,123,96
67,99,206
65,138,180
78,108,119
32,113,320
69,96,295
65,132,170
84,122,156
16,352,281
57,81,305
48,103,280
37,471,647
65,137,166
78,78,160
68,96,98
32,111,76
68,85,167
82,107,164
73,121,113
78,94,159
75,93,264
39,559,446
190,145,308
32,187,159
16,291,349
84,114,259
72,89,159
69,111,128
32,117,117
72,122,262
79,147,119
83,128,228
84,121,155
83,128,154
32,105,142
65,99,360
82,169,94
69,138,77
78,106,166
222,117,183
84,103,122
32,102,94
84,114,140
72,159,76
69,100,85
32,106,103
77,109,239
79,104,109
83,97,95
84,113,154
32,114,115
72,108,178
79,119,165
83,112,145
80,70,310
73,106,145
84,87,198
65,139,179
66,68,176
76,95,116
69,97,105
32,108,205
80,111,212
69,99,169
79,77,140
80,122,150
76,99,140
69,99,82
32,108,105
73,122,185
78,111,66
32,86,110
84,119,129
72,73,86
69,90,144
32,116,104
87,99,334
79,103,105
82,91,93
76,135,195
68,93,104
32,91,89
66,102,209
85,119,143
84,95,87
32,96,150
84,102,106
72,326,100
69,115,92
89,95,113
222,112,414
76,105,204
32,115,350
75,103,314
69,107,121
76,106,169
8,344,569
80,103,611
32,94,206
89,97,177
79,130,99
85,106,101
82,94,111
32,95,219
71,91,325
76,79,154
65,128,77
83,171,173
32,122,101
70,89,176
85,67,122
76,176,222
190,99,387
32,167,251
8,619,677
32,97,758
65,106,151
78,101,155
68,116,140
32,96,126
79,81,290
78,134,133
67,88,202
69,115,170
32,108,182
65,119,201
71,96,155
65,120,218
73,116,210
78,88,115
188,86,367
32,104,149
73,116,368
84,94,144
222,105,159
83,101,138
32,108,120
65,105,209
78,102,142
32,107,152
65,113,166
76,110,138
32,114,242
89,101,188
79,156,132
85,107,92
32,124,104
67,106,155
65,150,204
78,101,103
32,120,167
69,84,202
65,144,141
84,121,151
32,104,117
66,92,269
85,97,154
70,135,308
69,158,187
84,146,161
32,99,117
70,109,171
79,180,145
82,107,120
