VK,HT,FT
16,514,-1
66,952,138
89,565,847
32,100,165
83,67,74
85,887,903
80,144,668
79,110,120
8,603,518
80,336,224
79,100,111
8,300,926
80,979,290
79,123,120
82,75,143
84,71,113
73,70,151
78,99,132
71,105,3
32,68,161
67,871,454
8,94,464
71,496,256
85,599,936
78,93,95
32,94,198
67,314,67
79,121,83
78,74,97
84,79,159
82,79,130
79,122,99
76,704,509
32,100,185
87,78,190
69,76,128
32,81,188
8,680,443
87,955,388
69,75,143
32,74,136
65,88,178
82,84,122
69,65,117
32,68,133
65,100,150
32,71,141
83,767,198
65,88,130
70,777,808
69,75,146
82,74,164
32,86,172
67,631,361
8,635,686
67,420,438
79,111,117
85,965,910
78,79,116
84,70,132
82,78,159
89,401,665
190,381,924
32,88,210
16,667,885
79,107,95
85,595,417
82,70,147
32,93,193
76,734,313
65,93,123
87,415,224
83,26,300
32,86,171
65,97,113
78,92,131
68,104,264
32,81,149
76,451,799
65,86,147
87,658,738
77,547,869
69,75,152
78,80,107
32,80,207
87,357,431
73,71,168
76,72,147
32,78,209
66,657,752
69,67,135
32,66,196
77,462,49
79,119,89
82,83,150
69,65,143
32,78,197
69,71,126
86,411,165
8,803,820
70,86,101
69,66,141
67,19,422
84,72,112
73,73,142
86,169,340
69,69,149
32,66,122
87,71,178
73,78,106
84,71,127
72,71,120
32,84,142
83,160,903
84,74,157
82,71,167
73,77,173
67,114,692
75,246,35
84,71,153
79,99,98
82,77,126
8,676,638
69,65,116
82,78,166
32,80,167
8,952,175
79,107,88
82,78,158
32,83,186
46,950,814
32,92,138
71,5,39
85,647,978
78,99,116
32,85,154
67,527,446
79,101,108
78,96,133
84,70,168
82,71,159
79,102,118
76,1,969
190,419,969
32,78,178
16,132,684
73,74,155
32,77,145
84,68,172
82,83,152
85,281,512
76,655,164
89,110,169
32,70,188
83,675,414
85,563,831
80,457,840
79,127,98
82,82,114
84,68,120
32,74,146
71,947,460
85,419,203
78,89,122
32,100,149
