VK,HT,FT
16,263,-1
72,78,137
65,263,247
82,151,216
68,103,336
32,103,320
84,102,177
79,103,95
32,95,208
80,55,144
82,80,80
79,103,169
78,104,367
79,240,184
85,80,104
78,115,193
67,103,112
69,87,200
188,95,120
32,87,648
66,95,120
85,70,97
84,87,127
32,104,-1
83,136,160
65,127,561
78,104,111
68,87,185
87,107,208
73,102,104
67,95,160
72,95,120
32,103,-1
72,112,111
69,103,456
65,168,128
86,96,176
69,79,401
78,87,112
190,439,-1
72,95,544
84,103,168
8,206,376
84,103,224
72,95,96
65,151,72
84,104,95
222,192,81
83,95,400
32,95,280
16,730,159
83,183,602
72,112,247
65,142,121
71,104,159
83,118,201
32,95,192
16,705,102
66,135,562
65,167,400
83,231,288
85,103,417
82,79,128
77,119,183
65,111,168
32,100,256
16,228,100
83,152,132
8,872,-1
84,110,1065
85,119,328
82,103,1272
77,95,224
65,111,208
32,103,256
16,168,111
83,143,113
65,119,184
78,95,112
68,104,88
87,119,369
73,79,184
67,111,392
72,71,136
32,87,304
16,336,103
83,119,201
72,95,168
79,119,96
80,127,168
16,440,231
49,119,177
32,119,873
16,161,958
87,127,98
73,79,135
84,87,72
72,87,81
32,79,240
65,111,128
32,71,136
71,87,216
82,87,192
69,103,72
65,127,112
84,80,96
32,71,184
83,111,120
69,63,201
76,112,95
69,72,80
67,104,224
84,94,241
73,152,79
79,175,96
78,112,120
188,80,-1
32,87,378
16,264,190
73,88,97
32,103,-1
67,80,159
65,135,65
8,1500,-1
77,87,-1
8,103,800
222,144,680
77,79,937
32,86,288
67,119,200
72,72,87
65,120,80
76,263,128
69,87,257
78,87,96
71,79,600
69,71,137
68,71,183
32,104,128
87,127,240
73,95,104
84,104,80
72,95,88
69,135,88
82,150,129
187,46,504
8,983,168
72,63,1120
84,143,184
69,159,224
82,143,120
8,368,360
69,118,345
84,95,128
72,71,55
69,63,121
82,95,64
32,88,111
84,87,81
79,96,95
32,88,104
83,134,817
84,79,120
73,87,96
67,103,104
75,80,575
32,87,706
87,112,103
73,70,65
84,95,14
72,96,89
32,88,208
77,79,145
89,72,215
32,87,233
70,79,168
65,119,104
86,103,104
79,111,112
82,71,144
73,87,80
84,63,184
69,95,104
83,111,208
32,64,455
79,95,137
82,87,81
32,87,359
83,151,552
84,87,169
69,151,135
80,119,257
32,95,272
79,134,112
85,95,111
84,87,73
32,95,152
65,126,240
78,83,112
68,86,81
32,96,103
84,71,176
82,95,152
89,71,72
32,88,144
83,143,80
79,119,72
77,104,80
69,71,81
84,87,136
72,62,112
73,143,56
78,111,120
71,88,119
32,86,161
78,103,448
69,103,80
87,128,151
190,103,241
32,96,-1
16,776,-1
73,87,73
84,103,816
32,95,328
83,95,120
69,239,112
77,103,288
83,103,88
32,104,136
83,167,96
84,94,193
82,103,176
65,184,143
78,88,120
71,104,104
69,103,233
32,79,816
84,87,103
72,86,65
65,103,72
84,111,56
32,102,-1
77,95,143
79,143,89
83,167,176
84,119,128
32,119,648
80,143,160
76,159,136
65,222,64
67,95,216
69,71,216
32,111,376
67,95,608
65,119,128
78,79,72
222,158,169
84,71,72
32,95,640
83,107,128
69,239,104
77,103,280
32,92,208
84,86,88
