VK,HT,FT
16,468,-1
84,63,101
72,115,157
69,75,72
32,253,85
16,109,417
66,96,155
65,97,219
71,370,211
68,64,142
65,205,224
68,80,112
32,91,214
73,85,97
83,57,57
32,40,89
79,56,76
78,127,163
69,87,116
32,14,251
79,110,70
70,55,57
32,62,173
79,38,138
85,101,85
82,69,183
32,33,276
71,247,105
79,125,99
173,417,331
84,85,93
79,20,44
32,43,36
80,85,232
76,150,109
65,213,148
67,43,136
69,39,117
83,81,463
32,94,209
79,76,83
78,125,146
32,147,306
16,181,492
72,39,89
65,109,147
87,80,241
84,48,160
72,240,97
79,119,76
82,72,127
78,94,202
69,91,118
188,90,457
32,74,161
69,130,156
83,111,376
80,54,270
69,64,20
67,98,70
73,13,197
65,265,145
76,92,123
89,39,124
32,69,87
87,99,109
72,6,167
69,51,73
78,153,129
32,82,234
84,83,160
72,49,99
69,63,88
32,83,222
87,90,143
69,608,209
65,76,96
84,160,122
72,201,110
69,80,85
82,8,84
32,323,217
65,68,105
76,63,98
79,104,113
87,77,156
83,29,75
32,90,124
84,100,116
72,101,79
69,42,91
77,98,209
32,69,200
84,91,216
79,61,45
32,28,80
79,71,182
80,70,308
69,64,57
78,87,207
84,80,305
32,12,127
8,251,291
32,90,253
84,39,181
72,84,57
69,84,60
32,49,176
70,60,216
76,170,170
79,91,129
82,80,133
173,323,63
84,99,137
79,38,50
173,131,385
67,145,153
69,70,95
73,92,187
76,86,284
73,81,52
78,108,153
71,224,162
32,159,295
87,86,149
73,172,151
78,229,101
68,71,139
79,129,78
87,82,255
83,101,260
32,104,166
65,39,124
78,57,116
68,90,128
32,110,220
76,86,145
69,26,25
84,41,188
32,237,125
84,42,58
72,100,78
69,52,88
32,85,158
84,64,191
65,66,366
76,117,156
8,318,305
66,72,271
76,138,147
69,41,45
83,49,382
32,82,267
83,54,33
80,92,344
73,148,113
76,125,60
32,113,379
79,43,166
85,78,62
84,63,167
32,73,80
79,53,118
78,71,148
84,54,233
79,44,23
32,51,75
84,92,158
72,103,99
69,62,57
32,70,72
83,73,156
73,87,176
68,86,149
69,38,155
87,95,226
65,24,214
76,107,146
75,62,85
190,50,264
32,157,248
16,144,194
84,54,122
72,189,236
69,88,85
32,87,94
80,73,260
69,61,59
79,93,129
80,66,206
76,73,236
69,29,37
32,23,103
87,98,127
65,3,143
8,489,571
173,732,921
87,75,154
65,92,225
84,155,87
67,64,66
72,77,178
73,116,133
78,0,180
71,68,160
32,134,233
79,89,180
78,119,166
32,42,135
16,123,229
72,99,132
65,107,103
87,68,122
84,88,279
72,113,99
79,107,155
82,51,92
78,170,170
69,81,121
32,16,167
73,67,120
83,37,131
32,64,228
87,95,119
79,63,101
82,50,138
84,78,164
72,151,86
32,140,287
84,59,86
72,99,110
69,80,84
32,56,199
80,88,328
82,182,222
73,28,53
67,154,141
69,15,67
32,18,165
79,70,56
70,78,60
32,62,165
65,63,108
68,64,187
77,144,196
73,103,121
83,53,72
73,73,84
79,73,67
78,86,147
32,71,154
65,78,67
76,61,114
79,74,104
78,102,163
69,84,106
190,55,183
32,143,122
16,269,317
66,86,157
84,45,100
8,168,573
85,23,139
84,58,65
32,60,83
76,86,197
69,53,66
84,70,127
83,201,71
222,98,220
8,530,422
222,96,330
83,204,95
32,106,218
84,90,202
65,393,142
76,94,95
75,40,97
32,142,212
70,77,109
79,161,139
82,47,71
68,64,124
190,61,149
32,177,277
16,122,344
73,424,88
84,38,147
222,128,227
83,143,242
32,89,218
65,32,79
66,51,191
79,81,59
85,67,116
84,38,104
32,66,164
66,87,240
85,68,103
82,63,182
71,336,293
69,108,156
82,133,73
83,203,68
32,76,116
65,31,116
78,98,70
68,51,123
32,97,132
70,72,268
82,196,249
73,46,49
69,14,129
83,52,279
190,64,214
32,139,300
16,253,365
65,150,143
32,77,149
71,36,266
65,179,166
76,103,87
8,374,341
71,107,152
76,150,112
69,63,116
32,33,225
79,87,61
70,93,104
32,48,180
66,83,103
85,113,136
82,101,83
71,230,205
69,159,68
82,186,240
32,326,169
86,189,136
65,4,118
82,117,248
73,42,59
65,426,169
84,86,68
73,91,287
79,112,144
78,90,149
83,0,255
190,31,110
32,153,170
16,149,472
73,333,114
32,175,466
65,82,80
76,60,111
77,124,154
79,62,149
83,18,204
84,62,544
32,51,232
65,67,54
76,113,85
87,86,264
65,58,182
89,49,115
83,10,177
32,51,165
79,58,84
82,56,50
68,53,158
69,146,147
82,279,217
32,112,221
84,71,95
72,95,69
69,78,73
32,40,215
16,160,435
67,48,175
79,40,21
77,114,200
85,173,76
78,53,166
8,404,605
77,127,213
85,96,66
78,160,163
73,247,63
67,176,166
65,235,98
84,151,58
73,103,236
79,107,86
78,93,124
32,78,131
16,138,467
66,87,158
82,97,239
69,85,85
65,57,227
75,83,120
68,50,150
79,93,138
87,103,243
78,168,163
32,77,118
16,160,292
66,49,136
85,137,93
82,58,178
71,239,186
69,128,72
82,258,223
32,263,201
84,77,82
72,88,122
65,79,118
84,148,59
32,154,164
72,74,133
65,56,161
83,5,138
32,72,176
65,63,118
8,233,333
83,94,160
65,43,157
85,176,81
84,26,169
69,83,162
68,68,331
32,95,287
78,134,302
89,24,207
83,186,68
71,133,175
82,67,138
73,54,85
78,215,105
83,37,270
32,56,208
8,487,348
77,91,209
85,151,134
83,86,97
72,14,81
82,139,153
79,130,155
77,132,146
83,165,111
32,93,172
65,88,68
78,91,89
68,64,144
32,59,124
16,230,207
83,173,253
87,108,254
73,149,157
83,82,75
72,49,145
32,88,120
8,556,409
83,81,241
32,57,244
67,18,105
72,41,174
69,86,55
83,119,235
69,72,177
190,58,185
32,27,238
16,122,482
83,119,253
85,27,99
8,278,546
79,52,98
77,127,201
69,61,78
84,50,87
73,111,463
77,102,173
69,64,69
83,82,397
188,241,773
32,18,233
16,232,394
73,206,113
32,197,544
65,35,127
77,126,175
32,62,203
84,81,97
69,55,123
77,148,144
66,79,190
8,524,639
80,84,175
84,78,243
69,72,140
68,66,297
32,116,217
66,55,234
89,35,165
32,47,171
84,70,209
72,90,72
69,55,75
32,56,151
16,234,306
67,127,161
65,19,83
80,96,307
84,63,175
65,371,180
73,18,223
78,104,91
32,79,231
16,179,450
78,171,126
69,83,121
73,89,155
8,492,381
79,122,87
78,118,102
32,17,105
16,161,335
66,45,259
85,106,136
82,73,163
71,227,257
69,59,87
82,0,245
32,239,155
84,47,131
72,88,89
65,57,164
84,145,91
32,42,79
65,50,51
68,65,157
83,87,104
32,53,143
66,67,162
76,83,132
85,105,113
69,77,151
32,62,200
67,23,47
72,79,169
69,57,80
83,76,220
69,62,117
190,73,176
32,25,173
16,157,256
84,59,77
72,123,177
69,67,75
73,61,173
82,53,91
32,481,178
72,98,207
65,99,145
78,47,121
68,63,114
173,60,108
67,41,164
85,51,72
84,24,132
32,99,44
70,66,259
82,155,208
73,34,85
69,99,166
83,118,352
32,83,152
65,64,124
82,81,249
69,70,131
32,67,160
84,90,207
72,90,52
69,72,62
32,50,111
66,58,210
69,159,266
83,71,292
84,78,465
190,85,98
32,108,187
16,99,364
84,67,73
72,73,186
69,47,89
32,174,206
72,92,144
65,60,128
86,19,326
69,35,208
32,68,156
65,42,53
68,55,184
69,31,82
68,64,212
32,106,285
16,136,398
67,20,142
65,17,166
74,184,736
85,139,156
78,113,109
32,119,178
16,120,480
70,80,168
82,160,204
73,99,52
69,17,145
68,95,247
8,158,257
83,70,195
32,91,199
84,101,116
79,38,55
32,47,39
84,83,151
72,56,89
69,48,57
32,41,72
77,150,211
69,74,89
78,85,177
85,102,78
188,116,403
32,228,150
84,54,88
8,479,363
66,81,256
85,116,191
84,44,123
32,118,184
84,86,86
72,61,117
69,56,98
89,29,109
222,131,287
82,78,105
69,61,87
32,58,98
70,79,165
82,186,217
79,98,110
90,589,97
69,149,143
78,134,126
190,79,234
32,87,108
16,250,354
78,110,204
79,68,135
84,86,108
32,0,147
84,34,102
69,55,191
82,275,122
73,43,49
66,50,267
76,49,118
69,33,106
188,48,493
32,61,156
66,68,177
85,81,163
84,32,98
32,88,89
71,165,135
79,84,139
32,56,67
70,49,329
79,176,151
82,52,75
32,16,214
84,74,81
72,58,112
69,52,68
32,81,203
70,82,269
82,177,199
69,92,163
83,54,238
72,200,81
190,95,223
32,15,310
16,195,261
84,94,123
72,464,170
69,83,93
89,29,124
32,60,151
72,106,201
65,101,105
86,64,371
69,82,129
32,63,229
65,48,125
32,56,145
70,51,314
85,87,156
76,130,191
32,112,340
66,71,316
65,27,224
82,88,212
32,27,284
65,78,83
78,70,161
68,65,116
188,228,676
32,221,179
79,45,121
70,98,84
32,59,168
67,48,98
79,12,26
85,69,67
82,76,133
83,53,160
69,94,147
188,57,485
32,60,236
84,58,117
72,45,66
69,79,80
73,66,226
82,71,116
32,198,174
83,32,80
73,66,91
71,430,267
78,153,103
65,119,86
84,105,102
85,184,152
82,66,158
69,97,110
32,80,124
77,116,115
73,11,52
67,139,178
82,77,232
79,81,141
173,978,138
66,60,270
82,77,78
69,82,101
87,80,244
69,482,182
68,106,276
32,82,252
66,91,185
69,188,263
82,135,104
83,28,243
190,41,207
32,150,239
16,113,328
73,158,93
222,90,436
77,113,144
32,95,116
78,129,302
79,65,82
84,119,157
32,0,96
65,69,80
32,82,117
66,87,207
69,182,261
82,74,103
32,105,289
71,55,196
85,48,100
89,24,195
32,84,112
65,39,52
78,71,86
89,60,170
32,61,147
77,136,187
79,82,143
82,60,138
69,63,141
188,91,667
32,47,174
83,74,94
79,55,140
32,53,153
16,242,276
73,280,81
32,174,579
71,281,250
79,62,81
32,74,138
70,49,288
79,195,105
82,38,103
32,40,193
84,53,202
72,89,96
69,68,60
32,74,113
16,198,423
66,76,136
76,12,234
65,154,222
67,182,117
75,60,144
32,42,202
16,94,360
82,59,139
65,44,218
66,85,244
73,144,56
84,103,167
32,234,98
16,134,228
82,44,191
69,90,125
68,81,318
32,98,243
16,216,242
87,106,157
73,161,152
78,182,131
69,87,109
32,154,126
84,69,186
72,94,49
65,108,85
84,159,92
32,105,202
84,69,128
72,88,119
69,45,79
77,137,168
8,111,294
89,48,124
32,87,196
77,126,161
65,175,221
75,78,93
69,65,106
32,112,210
73,61,111
78,160,190
32,160,296
84,68,102
72,82,67
69,52,75
73,89,74
82,84,132
32,289,232
16,281,462
84,60,128
82,193,243
79,108,60
85,102,70
84,65,162
68,65,172
65,155,178
76,86,139
69,48,73
32,33,149
76,60,113
79,117,101
67,96,78
65,241,224
84,107,89
73,89,450
79,126,64
78,101,186
190,47,245
83,22,296
8,399,680
