VK,HT,FT
188,5,-1
8,637,670
77,16,447
65,7,336
82,171,447
73,5,463
65,4,314
71,6,384
69,5,243
32,5,293
73,7,533
83,7,360
32,4,254
84,8,234
72,6,176
69,6,293
32,4,244
82,11,230
73,6,447
71,6,322
72,6,191
84,7,246
32,35,279
79,7,289
70,4,370
32,0,230
69,14,283
86,7,382
69,5,230
82,6,166
89,4,396
32,5,247
72,8,352
85,7,287
77,20,425
65,7,370
78,8,499
32,6,207
66,9,408
69,8,257
73,6,347
78,6,268
71,5,298
188,5,515
32,5,188
84,8,441
72,6,172
73,6,272
83,7,397
32,5,238
73,8,413
78,5,242
67,8,465
76,95,358
85,7,247
68,6,339
83,7,274
32,5,373
71,9,280
65,8,251
89,6,363
32,4,260
77,10,261
65,8,318
82,166,380
73,5,495
65,4,321
71,5,366
69,5,246
190,5,624
32,5,238
71,9,446
65,8,254
89,6,356
83,6,345
32,5,375
65,8,216
82,110,345
69,7,183
32,4,269
65,7,229
76,92,495
79,5,356
87,4,354
69,45,197
68,5,184
32,5,292
84,8,309
79,43,310
32,4,254
86,7,376
79,31,387
84,6,262
69,5,223
32,5,282
65,7,229
78,9,480
68,6,338
32,5,234
70,6,406
73,7,316
71,6,321
72,7,285
84,6,308
32,57,247
73,7,497
78,5,321
32,4,235
84,8,444
72,6,182
69,5,254
32,5,265
77,9,485
73,7,406
76,129,245
73,6,429
84,7,245
65,7,339
82,69,373
89,5,379
188,5,534
32,5,201
83,12,485
79,5,447
32,5,258
87,8,309
69,15,194
32,4,256
77,9,366
73,6,439
71,6,312
72,7,248
84,7,267
32,0,259
65,7,250
83,8,195
32,4,287
87,8,302
69,33,187
76,82,398
32,5,653
65,8,378
76,149,486
79,5,365
87,4,362
32,0,327
84,8,446
72,7,180
69,6,304
77,21,457
32,0,292
84,8,317
79,23,324
32,4,277
77,9,495
65,8,324
82,172,393
89,4,365
190,4,660
73,6,430
78,6,267
32,5,241
84,8,238
79,22,327
68,7,265
65,6,346
89,5,410
222,165,540
83,7,350
32,6,220
87,8,329
79,49,393
82,51,299
76,49,426
68,5,412
188,5,578
32,5,195
84,8,420
72,6,184
69,6,182
82,5,169
69,6,187
32,4,270
65,7,229
82,73,334
69,7,163
32,4,279
77,9,405
65,8,320
78,8,495
89,5,329
32,4,234
84,8,363
72,6,176
73,6,276
78,5,234
71,5,279
83,7,273
32,6,372
84,8,257
72,6,177
65,6,256
84,5,285
32,5,302
87,8,374
69,26,200
82,6,177
69,5,184
78,7,437
84,6,247
32,11,248
84,8,338
72,6,184
69,6,266
82,5,174
69,5,170
32,4,270
89,5,342
