VK,HT,FT
16,329,-1
79,155,120
85,86,133
84,108,116
66,95,189
65,151,202
67,103,187
75,95,164
32,102,261
73,92,293
83,92,178
32,67,131
65,152,142
32,72,318
67,119,327
72,77,191
8,445,582
78,84,151
65,169,136
84,132,146
73,125,84
79,79,152
78,103,139
65,127,141
76,107,134
32,86,141
67,128,372
72,90,146
65,132,133
73,101,111
78,80,147
32,91,143
79,71,140
70,103,110
32,65,130
82,116,140
69,113,122
83,133,239
84,104,185
65,141,166
85,94,240
82,109,115
65,143,163
78,79,136
84,82,138
8,286,607
16,310,234
77,101,128
89,101,156
32,92,192
76,143,274
65,133,161
83,149,292
84,107,177
32,85,197
86,133,203
73,88,98
83,104,128
73,105,142
84,97,122
32,89,111
84,115,110
79,77,122
32,90,175
16,330,357
79,124,182
85,93,163
84,103,114
66,96,165
69,84,189
8,253,470
65,131,205
67,112,147
75,99,104
32,120,166
16,265,372
83,132,188
84,95,209
69,102,147
65,151,133
75,96,167
72,86,205
79,142,123
85,82,168
83,118,125
69,125,150
32,85,142
73,82,193
83,109,161
32,79,176
65,144,160
32,66,187
71,97,152
79,134,105
68,109,266
32,86,284
69,102,202
88,237,216
65,154,170
77,108,187
8,292,405
16,237,261
87,122,169
69,94,183
78,90,129
84,94,198
32,84,127
84,115,222
79,77,140
32,80,185
16,302,271
79,82,136
85,85,116
84,108,115
66,93,163
65,132,164
67,114,304
75,98,113
32,74,202
16,337,332
83,133,171
84,106,209
69,117,184
65,202,171
75,86,178
72,75,148
79,119,106
85,72,124
83,119,122
69,121,169
32,89,230
70,114,170
79,128,128
82,92,328
32,88,301
68,112,157
73,102,232
78,85,136
69,110,201
82,118,137
32,79,287
87,109,159
73,91,134
84,105,139
72,73,123
32,68,148
70,113,146
82,94,106
73,89,189
69,100,159
78,87,175
68,102,182
83,108,219
32,92,268
65,149,144
78,78,125
68,115,126
32,79,115
72,88,291
65,135,194
68,124,194
32,100,118
65,149,188
32,62,223
71,92,150
82,122,113
69,104,101
65,127,150
84,149,174
32,81,142
77,111,280
69,69,133
65,182,139
76,115,136
32,87,265
70,117,269
79,108,167
82,100,329
32,84,203
65,134,143
32,73,158
82,109,247
69,106,134
65,154,166
83,131,302
79,133,107
78,101,153
65,156,151
66,108,207
76,110,225
69,76,192
32,86,216
80,127,378
82,104,126
73,100,168
67,110,171
69,86,201
190,108,313
32,81,256
16,219,216
73,76,110
32,88,322
76,109,131
79,162,130
86,122,202
69,129,198
32,84,207
84,115,267
72,75,105
69,110,92
32,74,220
84,123,143
8,277,494
83,135,197
84,91,208
65,151,196
70,130,210
32,69,199
65,153,181
84,150,172
32,79,149
16,350,343
79,89,195
85,82,137
84,103,106
66,104,246
65,166,189
67,103,308
75,92,173
188,99,215
32,85,205
66,89,220
69,85,208
67,110,210
65,133,137
85,102,136
83,103,143
69,117,156
32,76,223
84,114,254
72,63,112
69,100,100
89,102,166
32,76,185
65,160,206
82,111,209
69,98,120
32,64,104
86,126,183
69,128,230
82,143,132
89,107,157
32,85,192
65,145,215
84,151,159
69,103,159
78,86,131
84,95,181
73,115,197
86,129,210
69,132,216
32,78,215
84,113,108
79,66,120
32,85,176
67,116,189
85,100,138
83,117,119
84,107,189
79,67,128
77,112,131
69,70,123
82,116,130
83,118,238
222,132,227
32,79,247
78,92,149
69,115,168
68,99,221
83,128,226
32,83,207
65,147,192
78,70,129
68,109,129
32,85,176
81,918,513
85,89,124
73,90,106
67,107,188
75,93,219
32,100,153
84,115,139
79,79,133
32,90,189
82,94,122
69,112,136
83,108,233
80,135,184
79,109,213
78,106,154
68,111,144
190,112,211
32,102,258
16,212,386
73,71,101
32,90,327
70,104,132
73,82,178
78,92,125
68,110,172
32,86,157
84,114,183
72,68,133
69,111,100
83,145,202
69,119,179
32,77,138
84,113,111
79,76,123
32,86,129
66,105,109
69,80,182
32,94,97
72,100,256
73,93,146
71,86,143
72,81,214
76,105,157
89,112,201
32,93,184
68,103,160
69,110,185
83,122,173
73,102,118
82,97,145
65,163,145
66,107,246
76,144,218
69,81,155
32,90,98
67,125,257
72,81,187
65,138,200
82,101,156
65,161,144
67,101,260
84,96,142
82,99,216
73,104,158
8,251,458
84,108,136
69,129,242
82,116,130
73,104,145
83,112,163
84,94,183
73,111,132
67,110,135
83,119,211
32,83,262
87,110,132
72,67,151
69,98,132
78,93,133
32,95,165
73,85,333
84,97,126
32,83,229
67,126,293
79,161,129
77,121,179
69,71,143
83,136,220
32,82,198
84,128,239
79,70,127
32,89,144
69,108,186
65,208,144
84,121,162
73,127,173
78,82,172
71,94,103
8,210,474
68,104,266
73,82,115
78,95,122
73,92,226
78,95,146
71,107,81
32,93,293
79,186,149
85,80,161
84,112,106
190,114,315
32,101,216
16,333,375
84,122,225
72,108,168
69,100,110
32,73,145
77,117,204
69,72,116
78,80,141
85,90,154
32,89,203
73,82,178
83,91,196
32,86,168
77,112,163
69,71,153
65,201,157
84,91,148
32,73,112
72,98,232
69,105,98
65,213,136
86,131,178
89,108,156
188,101,436
32,98,187
87,117,156
72,78,134
65,142,153
84,131,152
32,87,141
89,113,213
79,134,108
85,87,105
32,93,175
87,120,149
79,164,177
85,75,139
76,116,211
68,100,157
32,88,144
69,109,184
88,218,600
80,132,143
69,96,161
67,117,110
84,122,146
32,82,138
70,107,194
79,123,114
82,94,251
32,87,161
65,141,204
32,72,200
83,129,224
84,105,193
69,110,210
65,177,164
75,83,241
72,93,172
79,125,195
85,73,168
83,113,137
69,113,185
190,115,304
32,73,222
16,296,390
84,117,210
72,107,167
69,105,110
82,141,114
69,107,99
32,71,115
65,150,124
82,106,149
69,94,123
32,69,112
79,154,139
84,127,203
69,118,241
72,90,126
8,192,437
72,79,243
69,92,116
82,147,118
32,88,65
79,161,132
80,123,334
84,119,166
73,117,216
79,116,210
78,99,169
83,102,236
32,84,126
83,131,176
85,81,122
67,102,125
72,89,169
32,62,178
65,143,218
83,130,204
32,76,221
70,118,128
73,100,196
83,93,183
72,74,175
188,95,452
32,94,216
67,112,148
72,85,168
73,83,183
67,102,130
75,101,218
69,102,187
78,82,150
188,100,361
32,106,171
65,142,156
78,77,122
68,117,124
32,82,145
80,123,172
79,123,203
82,99,261
84,99,231
8,515,457
75,91,185
190,106,244
32,75,194
16,230,387
66,108,156
85,101,254
84,108,93
32,85,209
16,236,341
73,72,96
32,82,180
71,96,124
79,89,188
32,90,162
84,122,139
79,68,126
32,81,185
83,119,236
8,377,553
65,165,177
32,86,172
83,123,125
84,98,208
69,112,267
65,160,140
75,97,281
72,77,172
79,101,154
85,74,138
83,100,144
69,107,160
32,94,181
70,107,281
79,93,154
82,92,176
32,88,138
84,114,173
72,80,107
69,106,90
32,72,131
83,135,135
84,91,176
69,112,140
65,174,180
75,81,211
83,108,212
190,105,249
32,110,281
16,387,305
73,78,89
32,99,204
8,430,458
78,83,165
8,290,431
78,80,137
32,83,144
84,125,235
72,77,118
73,98,174
83,91,151
32,80,161
67,120,335
65,145,151
83,125,299
69,113,148
188,98,387
32,84,201
84,127,147
72,69,105
69,110,101
32,84,225
80,127,363
82,115,202
73,87,178
77,121,194
69,81,150
32,72,97
82,121,223
73,82,177
66,93,191
190,115,218
32,95,208
16,246,368
84,104,149
72,100,174
73,90,132
83,106,189
32,67,176
73,79,189
83,98,134
32,69,179
65,152,223
32,88,219
72,97,326
73,92,168
71,93,130
72,87,226
32,66,189
81,71,872
85,99,233
76,149,139
73,76,164
8,305,577
85,81,212
65,127,150
76,103,145
73,73,200
84,109,114
89,110,200
32,81,192
79,82,129
70,139,120
32,75,195
77,115,203
69,70,108
65,141,180
84,93,169
32,77,107
85,77,114
83,122,119
69,117,178
68,91,192
190,119,189
32,123,268
16,337,265
84,105,251
72,105,169
69,95,111
32,87,213
79,131,172
85,74,117
84,110,110
83,128,241
73,96,140
68,98,178
69,98,179
32,71,192
83,116,146
69,106,185
65,183,136
83,131,246
79,148,186
78,104,163
73,100,210
78,81,119
71,91,98
32,82,124
82,105,248
85,82,243
66,95,237
32,89,240
73,84,449
83,94,128
32,69,214
70,102,322
76,139,135
65,139,131
86,131,161
79,114,141
82,98,217
65,142,143
66,108,249
8,137,436
70,126,232
85,85,160
76,110,181
32,83,121
65,136,138
78,75,140
68,119,129
32,81,133
67,111,301
79,91,114
77,109,134
80,131,282
76,140,137
73,85,161
77,102,186
69,82,141
78,91,172
84,99,198
83,105,181
32,93,112
84,117,116
72,66,113
69,109,90
32,80,190
77,117,136
69,68,151
65,160,147
84,97,145
190,113,263
32,108,287
16,239,313
84,113,243
72,105,171
69,106,104
82,145,111
69,100,124
8,512,561
51,870,591
32,78,117
83,136,246
73,95,139
90,135,480
69,94,132
83,114,223
32,79,166
79,119,134
70,101,119
32,69,194
67,113,326
85,95,151
84,109,107
32,91,168
65,134,207
82,96,215
69,103,105
32,70,111
79,135,132
70,117,117
69,99,198
82,139,131
69,90,153
68,102,236
188,103,410
32,88,204
70,119,220
82,124,130
79,99,122
77,96,162
32,114,138
49,869,92
50,831,907
32,112,138
79,173,165
8,189,480
85,93,124
78,86,159
67,117,151
69,86,223
83,145,209
32,72,427
84,126,100
79,65,128
32,78,144
50,917,281
32,119,179
79,116,129
85,82,120
84,104,109
8,265,457
78,79,160
67,116,153
69,83,201
83,121,218
190,108,304
32,118,170
16,323,369
65,149,189
76,89,143
32,87,156
8,464,574
16,252,216
84,107,140
72,105,176
69,96,106
32,87,155
80,138,291
82,125,200
73,101,152
77,106,223
69,62,130
32,90,128
82,95,190
73,97,139
66,93,123
32,118,136
67,130,219
79,129,175
77,117,150
69,71,120
83,127,200
32,75,184
87,123,150
73,101,146
84,107,129
17,61,876
72,84,229
32,69,218
89,128,219
79,121,109
85,102,107
82,122,230
32,86,249
67,116,222
72,76,188
79,86,209
73,98,225
67,105,158
69,91,235
32,72,226
79,179,166
70,106,113
32,78,176
50,984,50
32,86,272
83,119,174
73,102,133
68,107,249
69,88,204
83,123,226
190,121,325
32,76,167
16,362,276
77,112,141
73,104,222
78,85,156
69,93,168
32,84,233
87,119,143
69,88,177
82,124,141
69,107,177
32,64,117
84,123,150
72,72,113
69,99,96
32,86,175
70,117,173
85,94,193
76,101,147
89,107,168
32,77,200
76,135,262
79,130,169
65,146,158
68,118,168
69,108,192
68,107,210
32,105,388
80,129,147
79,96,203
84,126,111
65,136,194
84,98,152
79,69,121
32,92,114
65,134,177
78,72,130
68,114,117
32,91,184
84,123,152
72,63,131
69,113,91
32,81,128
83,132,155
69,111,182
8,141,553
84,130,186
69,117,236
65,130,144
77,102,283
69,61,123
68,109,204
32,90,392
66,91,191
82,119,144
79,107,164
67,103,287
79,93,197
76,134,262
73,85,175
188,100,254
32,83,194
8,215,449
67,118,197
79,114,166
76,113,144
73,77,178
188,100,223
32,99,185
66,91,139
79,149,216
84,103,216
32,92,179
8,254,571
72,78,171
32,66,204
68,102,151
79,152,133
78,92,153
69,85,143
32,91,219
87,113,161
69,93,141
76,108,128
190,107,310
32,120,253
16,231,276
66,90,240
69,80,205
70,111,197
79,144,177
8,530,554
79,141,192
82,86,291
69,101,108
32,75,111
84,127,99
72,80,125
69,102,99
32,69,211
77,118,206
69,77,130
65,219,155
76,115,135
188,101,215
32,102,202
84,105,223
72,78,122
69,111,86
89,114,214
32,80,205
83,123,195
69,105,156
82,134,141
86,138,188
69,127,219
32,91,130
65,154,105
32,77,274
86,133,199
69,129,242
82,120,143
89,123,161
32,74,202
84,114,200
65,153,169
83,138,202
84,106,167
89,123,196
32,80,208
66,98,174
82,100,246
69,105,133
65,128,172
75,84,288
8,239,456
68,103,159
190,109,194
32,112,119
16,310,259
83,132,138
68,104,241
8,207,549
73,107,242
68,97,228
69,94,222
32,92,172
83,115,142
65,147,127
76,97,147
65,126,142
68,141,191
83,109,153
32,90,111
67,130,125
65,154,184
78,83,129
32,96,160
65,149,179
8,384,575
79,81,174
82,87,330
32,86,306
65,147,144
32,63,284
67,114,404
85,101,117
80,138,241
32,93,229
79,118,136
70,117,110
32,75,85
67,115,196
8,134,432
83,120,215
79,132,220
85,93,161
80,117,195
32,119,127
67,112,304
65,166,179
78,82,169
32,85,168
66,101,107
69,78,201
32,85,186
65,155,121
68,137,181
69,89,211
68,101,199
32,113,216
84,119,196
79,75,135
32,79,125
89,127,206
79,133,115
85,94,122
82,116,196
32,86,144
79,72,162
82,91,388
68,116,124
69,103,202
82,116,147
190,115,235
32,99,148
16,314,303
87,110,176
72,71,133
65,130,76
84,140,170
69,120,275
86,145,192
69,141,254
82,136,132
32,80,262
89,138,205
79,120,128
85,82,109
32,95,256
67,114,163
72,78,192
79,146,191
83,127,184
69,121,152
32,71,200
65,147,108
84,84,147
32,80,142
16,370,264
79,163,122
85,78,128
84,102,116
66,106,159
65,151,185
67,119,245
75,105,125
188,96,253
32,112,201
89,134,198
79,114,107
85,97,122
32,94,163
87,123,164
73,110,147
76,149,129
32,108,284
66,94,258
69,80,210
32,71,238
86,139,194
69,140,255
82,130,134
89,108,175
32,91,199
80,124,179
76,104,172
69,89,138
65,145,165
83,140,293
69,121,180
68,101,213
32,119,391
87,114,176
73,88,237
84,102,136
72,81,118
32,63,202
89,138,179
79,135,119
85,94,114
82,117,184
32,76,144
83,122,224
69,114,182
76,116,178
69,87,169
67,118,317
84,122,125
73,123,104
79,104,196
78,100,154
188,103,234
32,92,200
16,227,329
84,113,142
72,111,180
69,108,106
32,71,178
80,125,341
82,120,154
73,76,125
67,111,150
