VK,HT,FT
16,208,-1
77,130,147
65,109,165
78,93,139
89,121,177
32,96,233
80,105,437
69,159,186
79,115,224
80,155,143
76,183,192
69,144,186
32,107,179
68,77,120
73,69,93
69,117,99
32,77,99
73,114,136
78,143,84
32,103,88
84,80,117
72,106,93
73,87,65
83,130,85
32,102,85
67,99,289
79,90,55
85,104,67
78,117,229
84,103,151
82,102,176
89,125,72
32,106,293
70,79,320
82,120,185
79,103,146
77,163,70
32,111,157
71,90,375
85,69,71
78,102,211
83,119,121
72,102,131
79,101,84
84,111,313
83,123,203
190,126,325
32,111,225
16,156,333
83,123,220
79,121,220
77,151,60
69,116,131
32,96,147
68,86,261
73,80,91
69,117,115
32,103,144
70,100,224
82,119,200
79,158,139
77,170,72
32,108,197
80,103,267
82,113,103
69,122,104
77,113,87
69,129,146
68,129,219
73,91,108
84,128,235
65,135,130
84,123,141
69,130,64
68,107,202
32,88,204
77,105,235
85,96,204
82,122,130
68,104,177
69,149,183
82,157,95
188,113,375
32,108,183
83,125,241
79,99,265
77,137,66
69,122,117
32,89,151
70,85,244
82,120,184
79,146,157
77,193,73
32,96,201
8,384,419
66,88,333
89,133,208
32,96,161
65,114,140
67,96,170
73,76,140
68,86,139
69,147,180
78,93,134
84,112,121
188,115,521
32,112,107
83,124,246
79,117,76
77,141,56
69,123,130
32,96,203
70,86,186
82,115,184
79,120,134
77,158,78
32,99,162
83,114,298
80,136,298
79,139,110
78,132,56
84,115,186
65,134,103
78,134,102
69,115,269
79,97,239
85,110,69
83,123,104
32,99,211
79,110,137
80,158,200
79,125,110
82,115,126
84,122,195
85,93,95
78,101,221
73,96,212
84,100,149
89,117,126
188,117,450
32,109,130
83,137,185
79,118,126
77,142,60
69,127,136
32,96,142
65,108,245
83,145,146
32,108,118
80,94,352
65,113,170
82,139,127
84,120,257
32,91,236
79,107,112
70,109,110
32,320,91
83,127,310
79,126,214
77,134,60
69,127,121
32,90,156
79,94,162
84,126,242
72,85,84
69,132,120
82,139,91
32,105,109
67,98,187
82,126,199
73,94,95
77,133,53
69,115,110
190,118,283
32,99,422
16,175,336
73,131,156
78,122,75
32,100,94
77,104,214
65,128,128
78,78,156
89,116,235
32,100,117
67,102,345
65,107,101
83,164,155
69,157,179
83,123,156
188,122,386
32,112,67
84,95,227
72,89,84
69,133,121
32,93,74
68,98,143
69,172,185
65,161,175
84,137,98
72,94,93
83,132,275
32,95,174
87,123,149
79,96,67
85,125,81
76,187,116
68,107,212
32,92,146
72,102,189
65,127,93
86,103,160
69,144,149
32,100,161
66,89,228
69,173,207
78,109,163
32,106,160
80,111,378
82,108,124
69,169,79
86,102,226
69,162,156
78,104,116
69,154,285
8,226,561
84,127,273
69,164,136
68,116,206
32,79,112
73,104,183
70,148,145
32,67,118
87,128,147
69,153,119
65,152,149
8,465,450
71,98,206
85,74,135
78,89,218
83,126,232
32,121,148
87,109,143
69,146,110
82,138,87
69,120,112
32,104,112
78,127,84
79,107,70
84,127,150
32,100,160
83,118,268
79,127,188
32,102,113
69,164,213
65,165,157
83,156,149
73,115,166
76,228,190
89,139,153
32,94,155
79,92,126
66,90,211
84,109,145
65,146,117
73,152,101
78,137,84
69,143,190
68,140,251
190,111,429
32,99,418
16,185,403
67,105,232
69,162,150
82,125,126
84,139,293
65,149,111
73,148,123
78,136,73
76,177,160
89,136,164
32,108,149
83,125,300
79,121,102
77,136,67
69,127,132
79,113,127
78,135,109
69,143,133
32,107,114
87,134,305
72,112,85
79,99,94
32,97,107
83,109,207
8,497,429
87,114,142
73,68,83
83,124,128
72,106,143
69,139,123
83,129,201
32,109,109
84,98,170
79,113,72
32,106,68
67,109,183
79,95,68
77,192,84
73,101,224
84,134,273
32,95,212
77,114,208
85,97,118
82,117,197
68,108,114
69,143,189
82,158,85
32,115,163
87,140,304
73,78,75
76,217,175
32,114,271
8,254,452
32,99,239
70,81,254
73,107,182
78,118,110
68,113,170
32,92,140
83,126,277
79,125,161
77,140,72
69,122,113
32,79,201
79,92,143
84,126,105
72,96,105
69,139,119
82,141,96
32,114,197
87,112,291
65,131,234
89,128,226
32,110,167
84,102,167
79,106,74
32,106,71
68,101,336
79,120,88
32,97,70
83,126,310
79,97,184
188,123,304
32,114,163
74,22,127
85,112,139
83,146,177
84,128,138
32,103,102
65,114,199
83,153,123
32,107,171
65,124,198
32,105,79
67,76,227
82,124,215
73,128,96
77,133,54
73,110,247
78,121,112
65,140,200
76,173,105
32,103,163
87,106,155
73,76,106
76,185,181
32,102,294
83,117,199
84,139,175
73,139,159
76,214,155
32,102,355
67,106,306
79,107,70
77,146,78
73,160,306
84,97,266
32,100,171
65,103,225
32,104,69
67,76,236
82,126,206
73,128,101
77,132,65
69,115,145
32,87,174
65,121,216
78,78,106
68,127,94
8,609,400
79,113,137
77,184,54
73,161,259
84,108,192
32,92,148
65,125,191
32,110,79
67,86,261
82,116,206
73,129,102
77,137,64
69,121,128
8,459,450
190,110,322
32,112,260
16,167,387
65,110,211
32,101,111
67,85,235
8,311,454
16,248,578
67,101,227
69,150,173
82,129,107
84,125,215
65,132,98
73,160,96
78,138,76
76,174,146
89,130,262
32,94,128
65,100,140
32,108,73
67,77,232
82,116,199
73,127,97
77,139,56
73,137,246
78,126,75
65,117,144
76,120,102
32,102,267
87,126,158
73,68,106
84,132,184
72,97,88
79,98,78
85,119,50
84,109,214
32,90,157
65,112,202
32,112,83
71,106,369
85,73,95
78,88,212
32,102,95
87,125,238
73,78,105
76,227,140
32,96,256
83,131,222
84,110,142
73,152,146
76,213,169
32,109,280
67,95,321
79,84,56
77,178,80
73,108,234
84,126,153
32,102,212
65,120,183
32,106,93
67,77,220
82,115,200
73,93,94
77,143,58
69,111,124
32,96,246
65,123,310
78,73,99
68,116,68
32,106,101
68,95,355
69,119,192
70,112,192
69,128,147
78,92,188
68,104,164
32,105,102
72,108,274
73,100,74
77,138,79
83,135,270
69,156,198
76,191,122
70,113,159
32,292,111
87,115,320
73,74,132
84,114,173
72,96,85
32,111,206
65,117,249
32,103,87
75,105,142
78,108,144
73,116,156
70,144,128
69,127,131
32,99,132
73,116,118
70,120,132
32,61,94
68,100,336
73,80,90
83,114,128
67,97,228
79,105,55
86,97,181
69,128,181
82,123,82
69,133,123
68,131,260
190,114,310
32,104,379
16,156,340
73,123,218
84,119,203
222,21,26
83,132,231
32,105,253
65,122,185
76,129,104
83,127,245
79,125,65
32,103,81
65,107,264
32,107,73
67,82,211
69,152,191
82,121,106
84,128,291
65,142,126
78,100,132
73,120,183
8,411,505
73,107,128
78,129,74
84,133,234
76,174,131
89,130,230
32,97,198
84,97,176
72,94,76
65,121,122
84,133,92
8,397,444
89,118,153
32,113,119
84,106,168
72,96,103
65,116,159
84,130,78
32,103,92
67,106,272
82,123,216
73,119,107
77,144,53
73,117,300
78,112,117
65,139,116
76,157,99
83,120,246
32,109,239
87,119,135
73,74,117
76,190,186
32,112,321
66,81,359
69,192,270
32,102,167
65,99,279
66,94,325
76,144,179
69,124,119
32,97,155
84,105,140
79,108,60
32,100,77
79,92,140
66,82,334
84,100,171
65,138,94
73,154,96
78,142,73
32,102,113
71,107,365
85,67,93
78,94,195
83,118,126
