VK,HT,FT
17,124,-1
86,310,877
17,699,414
86,683,451
16,833,830
73,945,796
32,64,124
65,102,168
77,488,896
32,47,391
65,94,53
32,76,107
83,203,55
84,103,649
82,25,594
79,72,356
78,115,506
71,668,901
32,76,271
79,71,310
80,63,300
79,82,431
78,752,629
69,71,146
78,28,178
84,57,352
32,59,214
70,30,767
79,78,495
82,802,720
32,72,327
8,258,379
79,71,332
70,847,868
32,89,213
16,146,116
71,829,952
85,793,0
78,253,434
32,74,209
16,842,753
67,902,181
79,76,344
78,494,270
84,61,829
82,97,75
79,70,423
76,647,108
32,82,230
70,709,546
79,71,392
82,318,311
32,60,375
84,86,818
72,625,341
69,71,327
32,79,465
83,176,448
73,835,698
77,582,939
80,551,106
76,223,376
69,100,337
32,56,327
82,463,333
69,123,463
65,131,139
83,39,657
79,68,295
78,595,899
32,54,433
84,83,730
72,500,849
65,110,347
84,84,724
32,63,388
87,464,548
69,90,0
32,58,54
65,120,191
82,958,315
69,105,552
32,62,117
16,784,568
65,109,97
77,297,829
69,37,194
82,529,909
73,237,640
67,466,759
65,87,171
78,397,279
83,891,816
190,344,468
32,83,382
16,89,412
87,73,219
69,91,350
32,67,303
72,638,520
65,103,316
86,736,805
69,88,469
32,94,285
65,113,190
32,68,233
67,134,552
79,76,347
78,572,325
83,526,891
84,60,585
73,761,907
84,95,136
85,864,92
84,89,296
73,221,259
79,80,510
78,649,77
65,140,244
76,298,351
32,64,368
8,211,601
32,71,174
84,55,797
72,652,253
65,119,311
84,78,993
32,86,181
83,955,946
8,482,772
67,467,243
76,319,463
69,105,563
65,151,349
82,874,456
76,62,863
89,139,672
32,70,164
83,981,977
84,75,213
65,113,473
84,75,871
69,96,113
83,714,321
32,71,147
84,66,648
72,921,644
65,106,270
84,83,762
32,63,292
87,281,109
69,57,646
32,69,309
72,376,388
65,154,210
69,72,0
8,558,740
72,515,766
65,109,168
86,224,408
69,87,707
32,83,308
65,114,231
32,83,53
82,668,884
73,574,774
71,89,307
72,857,366
84,91,636
32,73,301
84,82,980
79,68,170
32,74,58
66,972,638
69,108,276
65,105,504
82,569,148
32,74,242
65,91,344
82,804,80
77,936,592
83,983,394
190,57,859
32,73,362
16,955,162
73,844,968
70,588,166
32,74,105
87,416,831
69,95,300
32,47,105
72,942,11
65,112,148
86,312,214
69,70,388
32,58,135
65,120,311
32,62,300
82,155,769
73,895,998
71,499,424
72,997,746
84,71,942
32,80,305
84,89,555
79,70,578
32,68,384
66,624,414
69,94,89
65,121,241
82,645,525
32,53,296
65,171,289
82,952,289
77,53,877
83,12,178
188,918,731
32,76,117
84,102,126
72,85,441
69,114,450
78,249,722
32,80,685
87,517,375
69,83,427
32,77,215
65,105,437
76,319,309
83,16,969
79,72,442
32,65,197
72,536,704
65,123,395
86,124,999
69,66,303
32,75,280
65,135,523
32,58,252
82,963,815
73,216,311
71,326,385
72,843,806
84,88,960
32,89,318
84,90,389
79,64,316
32,76,145
80,151,455
85,24,690
82,238,176
83,202,477
8,120,696
67,525,24
72,904,516
65,90,179
83,273,63
69,52,593
32,77,383
87,312,167
69,63,350
65,109,249
80,303,432
79,84,138
78,343,215
83,400,694
190,828,169
32,75,263
16,630,419
84,70,698
72,662,146
65,134,151
84,79,863
32,62,278
77,781,618
69,72,242
65,132,426
78,365,675
83,751,265
32,56,254
87,101,598
69,95,0
32,50,316
65,110,154
82,159,446
69,103,254
32,50,309
65,107,211
76,515,354
79,76,352
87,983,5
69,72,190
68,111,851
32,83,324
84,104,578
79,72,474
32,71,315
80,936,450
85,128,481
82,357,974
67,23,347
72,447,399
65,99,173
83,916,875
69,120,574
32,93,212
84,99,279
72,650,379
69,97,436
32,82,215
78,131,797
69,90,478
87,430,733
83,157,688
69,98,434
83,7,317
84,94,626
32,76,282
84,81,381
89,401,505
80,407,251
69,61,298
32,57,455
79,66,257
70,468,681
32,72,387
87,987,413
69,87,267
65,125,119
80,187,649
79,69,433
78,9,14
188,928,789
32,86,481
69,42,638
86,191,249
69,73,698
78,2,756
32,74,417
65,107,515
83,121,347
65,156,224
85,489,413
76,735,861
84,91,250
32,55,312
87,447,686
69,108,390
65,111,68
80,429,283
79,69,624
78,956,801
83,427,115
190,775,27
32,62,463
16,543,798
84,101,686
72,739,109
69,103,0
32,69,409
77,404,180
65,92,422
83,116,415
32,40,301
75,183,656
73,815,366
76,278,34
73,309,719
78,629,873
71,519,501
83,543,650
32,47,526
79,76,655
70,554,908
32,93,291
73,354,5
78,968,76
79,69,522
67,394,653
69,60,290
78,139,370
84,77,266
32,79,178
80,16,426
69,102,357
79,65,556
80,365,34
76,454,25
69,69,452
32,62,503
73,138,384
78,138,685
32,93,391
84,87,872
72,170,185
73,668,720
83,123,120
32,64,260
67,680,78
79,77,345
85,538,216
78,2,459
84,48,413
82,466,408
89,523,12
32,73,242
65,150,265
82,121,135
69,116,552
32,66,505
78,360,643
79,73,520
84,71,34
32,78,345
65,98,109
32,69,288
82,873,280
69,97,341
83,879,387
85,978,339
76,241,564
84,86,378
32,89,539
79,76,491
70,905,55
32,69,249
80,315,79
69,58,158
79,72,417
80,453,59
76,921,386
69,79,399
32,70,225
72,99,566
65,127,0
86,419,346
73,302,117
78,542,500
71,119,735
32,64,159
84,68,516
72,653,874
69,85,355
83,296,223
69,84,0
32,70,395
87,796,0
69,96,109
65,105,301
80,109,858
79,73,311
78,959,711
83,802,4
32,67,223
66,10,888
85,798,19
84,81,487
32,81,366
82,635,939
65,105,194
84,87,960
72,407,691
69,96,193
82,972,257
32,52,69
79,69,272
85,968,267
82,685,339
32,94,98
76,731,991
65,97,158
67,360,476
75,674,52
32,70,314
79,63,220
70,24,327
32,98,509
71,259,533
79,77,371
68,77,704
32,66,356
77,535,837
69,59,374
78,980,25
84,77,118
65,124,459
76,815,98
32,59,417
72,468,84
69,142,502
65,115,300
76,643,313
84,54,947
72,279,814
32,68,423
83,226,564
69,87,513
82,660,986
86,179,189
73,6,690
67,184,950
69,62,0
83,838,501
190,123,631
32,70,235
16,137,437
65,128,136
76,136,567
32,82,195
84,100,561
72,937,343
69,99,111
32,80,292
80,261,772
69,122,324
79,68,461
80,195,254
76,51,906
69,102,396
32,65,329
87,754,66
72,502,230
79,64,377
32,76,423
72,731,62
65,133,350
86,894,327
69,103,416
32,85,439
68,126,129
79,74,308
78,339,66
69,117,0
32,76,319
84,46,980
72,107,973
69,81,363
83,306,119
69,85,188
32,66,350
77,88,498
65,119,192
83,836,13
32,61,268
83,508,553
72,560,779
79,72,319
84,87,494
73,972,492
78,602,337
71,63,522
83,201,928
32,58,167
65,108,247
82,190,486
69,75,397
32,75,418
77,52,140
69,134,171
78,734,90
65,109,36
84,75,688
76,242,807
89,951,319
32,80,228
73,47,24
78,841,111
83,375,195
65,120,0
78,872,152
69,78,97
190,827,76
32,80,4
16,256,353
84,52,564
72,914,418
69,95,49
89,973,194
32,71,417
65,102,454
82,893,17
69,77,205
32,70,98
84,46,291
72,829,329
69,116,266
32,65,320
79,82,378
78,631,778
69,81,417
83,147,272
32,77,291
68,292,630
79,65,507
73,716,89
78,309,125
71,258,806
32,56,74
84,70,858
72,374,970
69,142,352
32,56,383
75,550,677
