VK,HT,FT
16,100,-1
84,115,178
72,149,123
69,203,157
32,135,68
16,216,70
73,132,103
78,128,53
173,848,323
65,137,118
8,228,462
16,181,209
78,151,143
173,802,394
16,248,116
79,75,67
85,180,89
84,280,183
32,84,75
16,253,204
66,119,167
85,111,105
70,176,199
8,128,1050
71,63,163
8,158,358
82,150,115
71,180,257
69,146,132
82,144,110
32,98,21
76,215,144
79,192,105
67,181,140
65,182,91
84,314,98
69,81,326
68,206,234
32,154,116
74,295,769
85,114,183
83,198,167
84,101,178
32,114,33
79,224,153
70,22,157
32,94,129
16,256,177
76,106,84
65,181,79
85,132,183
82,150,123
65,173,180
76,265,97
32,159,135
16,260,189
67,146,209
65,147,151
78,147,135
89,90,63
79,158,76
78,36,131
32,113,92
73,163,106
83,148,65
32,217,140
84,110,94
72,172,55
69,123,58
32,135,39
80,222,5
76,246,50
65,180,105
67,179,219
69,107,139
32,135,60
84,103,154
79,132,110
32,144,193
71,180,120
82,144,61
65,172,118
66,150,289
32,125,103
83,139,197
79,276,77
77,201,86
69,73,142
32,140,167
16,238,168
82,112,117
69,144,122
65,148,113
76,158,89
32,143,137
70,116,231
65,199,90
83,181,63
84,101,155
32,247,33
70,110,338
79,200,153
68,115,151
190,184,485
32,114,114
16,188,92
84,111,137
72,96,121
69,100,154
73,175,114
82,94,115
32,131,144
70,108,80
82,137,201
69,107,251
83,145,138
72,150,55
76,259,44
89,150,64
32,149,95
80,127,99
82,149,158
69,144,284
80,148,140
65,253,321
82,184,44
69,56,102
68,177,385
32,113,113
70,94,73
82,76,146
69,53,157
78,152,62
67,146,151
72,222,36
32,150,58
70,110,297
82,303,272
73,185,263
69,144,152
83,147,107
32,179,190
65,229,158
82,175,44
69,144,197
32,76,30
84,145,249
79,132,106
84,150,151
65,179,106
76,237,71
89,111,452
32,78,117
70,109,77
65,207,104
78,145,178
84,189,177
65,223,340
83,134,103
84,123,154
73,278,143
67,180,166
32,250,503
65,212,152
78,143,158
68,123,120
32,172,96
87,221,115
73,210,151
76,175,91
32,147,234
76,170,142
69,80,129
65,189,113
86,121,162
69,161,185
32,113,1083
89,93,109
79,144,17
85,165,127
32,77,155
67,185,138
82,183,44
65,143,147
86,143,211
73,298,58
78,109,103
71,19,134
32,147,204
77,52,100
79,179,1084
82,157,312
69,53,201
32,21,194
79,126,78
70,291,140
32,98,198
84,93,252
72,149,51
69,108,32
77,284,101
190,145,485
32,154,158
16,138,96
84,125,178
72,100,108
69,100,157
73,148,117
82,136,155
32,131,144
66,178,194
85,109,165
82,140,214
71,180,257
69,74,192
82,140,110
83,133,412
32,169,141
65,126,122
82,175,123
69,110,157
32,97,157
84,93,110
79,97,110
80,133,99
