VK,HT,FT
16,527,-1
84,92,0
72,90,270
69,117,115
32,138,222
16,291,563
83,120,207
85,122,273
78,122,273
82,68,94
73,92,455
83,89,342
69,79,367
32,175,380
16,202,13
67,143,269
65,61,171
70,175,0
69,95,135
32,90,22
76,45,214
79,0,83
67,69,318
65,30,119
84,136,152
69,41,161
68,98,156
32,105,224
79,60,202
78,47,237
8,0,204
74,33,605
85,102,104
83,94,74
84,107,104
32,75,177
79,103,181
70,256,106
32,73,212
79,77,160
70,49,153
32,127,188
66,64,104
85,110,301
83,46,146
89,34,479
32,204,0
51,213,686
82,91,267
68,126,236
32,125,68
16,303,0
83,143,120
84,80,0
82,83,246
69,181,166
84,187,346
32,105,82
73,63,203
83,226,105
32,96,163
65,35,220
32,81,180
72,86,957
73,137,28
68,55,115
69,105,306
78,69,34
32,36,164
71,100,62
69,166,325
77,0,412
188,0,470
32,35,78
84,107,317
72,56,125
65,112,81
84,163,84
32,84,70
83,42,16
84,107,224
65,77,42
78,127,319
68,96,226
83,140,26
32,165,262
72,136,463
69,68,126
65,141,442
68,169,227
83,87,427
32,124,345
65,139,316
78,117,222
68,135,84
32,105,117
83,74,222
72,96,107
79,68,101
85,134,57
76,160,413
68,49,93
83,101,201
32,59,383
65,142,170
66,104,90
79,123,162
8,1151,799
76,226,621
68,102,0
69,120,241
82,97,56
83,143,514
32,73,198
65,117,0
66,81,106
79,102,608
86,133,10
69,61,202
32,113,152
84,91,203
72,62,126
69,37,131
32,34,177
67,67,391
79,134,152
77,126,256
69,118,135
82,129,101
73,104,307
67,157,120
65,108,181
78,113,119
32,79,246
67,98,416
72,98,48
8,448,656
67,105,267
73,74,429
65,91,89
76,119,118
32,83,157
67,43,232
72,125,239
65,117,87
73,87,193
78,30,214
32,46,313
82,138,184
69,124,146
83,85,227
84,143,310
65,116,252
85,98,200
82,95,397
65,94,0
78,126,152
84,90,266
83,69,451
32,744,344
79,144,213
78,150,6
32,95,132
84,55,47
72,90,52
69,80,61
32,86,142
83,135,223
82,114,123
73,117,222
8,270,640
84,112,758
82,73,265
73,108,41
80,69,65
190,175,184
32,132,0
16,274,269
83,104,80
69,113,275
65,151,296
84,158,97
73,101,254
78,94,138
71,54,150
32,143,461
73,106,145
83,9,264
32,100,132
80,80,0
76,88,227
69,165,161
78,80,149
84,98,0
73,109,268
70,145,326
85,84,336
76,253,8
188,144,586
32,76,179
82,90,386
69,111,182
71,138,227
65,150,302
82,117,127
68,101,296
76,154,317
69,91,307
83,268,185
32,138,223
79,88,494
70,69,115
32,94,135
84,95,90
72,100,140
69,84,121
32,125,66
84,153,415
73,65,82
77,121,281
69,70,22
32,126,89
79,139,271
70,104,124
32,78,68
68,79,88
65,40,153
89,14,59
188,81,765
32,35,39
65,144,160
78,115,94
68,17,102
32,62,29
84,73,299
72,88,155
69,71,77
32,91,299
70,128,343
82,72,5
73,138,128
69,127,98
78,123,207
68,154,115
76,81,11
89,158,401
32,55,193
83,105,87
84,141,180
65,74,152
70,269,199
32,134,251
65,67,505
82,153,318
69,97,174
32,96,156
82,86,117
69,104,122
65,164,29
68,100,107
89,116,69
32,226,83
65,43,66
78,124,55
68,148,109
32,91,333
65,86,191
84,119,248
69,98,191
78,177,98
84,86,145
73,32,123
86,135,145
69,51,181
32,63,139
84,88,0
79,48,70
32,140,182
89,112,62
79,109,231
85,113,246
82,82,143
32,69,246
68,115,621
69,44,243
83,155,248
73,114,445
82,74,12
69,121,52
83,125,370
190,125,422
32,109,117
16,335,203
78,70,190
69,98,196
65,179,98
82,144,54
76,136,281
89,70,127
8,1005,465
69,132,0
65,177,305
82,25,56
76,137,302
89,90,234
32,108,238
65,123,506
76,125,0
32,39,193
79,71,268
70,118,278
32,72,233
84,101,0
72,168,121
69,65,120
73,12,198
82,106,146
32,98,329
69,42,256
78,84,8
84,76,0
82,126,132
69,284,84
83,151,345
32,79,288
67,90,454
79,179,194
77,123,215
69,101,103
32,134,225
87,178,220
73,130,30
84,94,115
72,117,52
32,98,277
83,115,318
79,81,160
85,119,182
80,120,594
32,134,122
8,708,409
188,196,1018
32,109,95
83,70,0
65,89,146
76,114,264
65,83,292
68,145,623
188,76,555
32,87,246
65,150,224
78,78,62
68,70,106
32,104,40
82,101,254
79,57,122
76,352,394
83,142,95
190,60,17
32,394,468
16,86,220
32,139,81
84,134,166
72,117,98
69,135,0
32,183,109
67,99,0
72,6,113
73,107,164
67,69,125
75,99,343
69,83,163
78,101,143
32,116,99
68,76,87
85,49,208
77,132,270
80,52,323
76,61,329
73,110,239
78,62,22
71,124,40
32,77,134
83,126,201
79,159,98
85,114,169
80,113,125
32,89,208
73,97,409
83,4,204
32,118,238
84,128,192
69,103,203
82,152,212
73,108,185
70,135,184
73,136,301
67,107,237
188,172,194
32,161,165
78,79,151
79,87,61
32,114,308
77,90,143
65,70,43
84,193,586
69,85,152
82,112,97
32,127,168
87,59,348
72,102,84
65,106,124
84,122,151
32,66,6
84,12,145
72,115,91
69,68,71
32,86,0
87,99,266
69,166,58
65,159,39
84,168,161
72,96,174
69,7,135
82,125,197
190,71,250
32,166,288
16,574,299
65,69,303
78,149,106
68,120,53
32,111,264
84,75,0
72,113,233
69,63,59
89,91,100
32,151,210
84,65,346
82,99,105
85,56,78
76,104,376
89,31,73
32,408,60
72,131,0
65,80,22
86,88,197
69,133,102
32,59,57
84,102,101
72,55,100
69,149,50
32,56,59
66,165,147
69,147,189
83,175,132
84,183,104
32,39,67
82,206,518
79,235,157
76,34,438
83,124,364
32,30,235
73,58,0
78,74,242
32,126,113
84,86,146
79,139,89
87,89,142
78,65,84
190,131,1016
32,147,300
16,845,0
84,133,411
72,64,346
69,111,105
32,95,170
69,94,223
78,50,491
84,156,119
82,77,109
69,225,101
32,70,68
83,77,124
69,68,319
76,103,261
69,82,110
67,102,222
84,116,250
73,129,134
79,117,142
78,0,185
32,50,18
73,97,163
83,27,132
32,132,0
86,70,80
65,26,151
82,61,296
73,0,399
69,41,0
68,38,126
32,93,0
65,48,286
78,66,99
68,47,64
32,115,159
86,79,207
65,177,224
83,161,111
84,90,171
16,229,127
59,166,802
8,740,382
188,166,183
32,93,129
77,103,202
79,59,0
83,124,278
84,104,175
32,91,192
82,71,488
69,52,74
67,106,466
69,0,101
78,54,296
84,91,214
76,123,176
89,131,66
32,106,213
16,25,219
73,43,141
32,97,62
87,159,0
65,94,46
83,111,110
32,126,239
87,120,695
73,63,17
84,105,230
72,64,127
32,101,359
77,81,192
89,118,161
32,88,55
50,85,803
32,110,546
89,68,530
69,48,75
65,97,307
82,112,89
32,68,203
79,81,210
76,106,122
68,104,0
32,62,0
68,51,91
65,50,161
85,105,92
71,97,216
72,118,153
84,114,296
69,77,170
82,72,139
32,102,45
65,78,243
78,145,145
68,152,367
32,62,186
87,91,19
69,82,122
32,61,46
69,83,230
78,66,202
74,96,488
79,86,201
89,0,548
69,183,164
68,107,14
32,133,205
84,50,235
72,176,0
69,103,89
32,76,191
67,145,261
72,49,138
73,79,145
67,102,106
75,97,82
69,117,102
78,51,183
32,100,389
84,82,602
69,25,85
78,123,0
68,82,98
69,96,233
82,119,141
32,78,99
68,65,567
73,130,80
78,111,154
69,137,146
82,113,283
190,95,0
32,180,240
16,0,319
32,129,100
68,147,343
69,27,249
76,70,279
73,129,164
86,151,230
8,348,443
67,162,370
73,49,121
79,53,148
85,27,194
83,109,231
16,588,194
49,152,440
