VK,HT,FT
16,7,-1
66,66,93
65,90,155
77,89,155
66,27,421
85,43,65
32,100,69
79,63,128
70,102,244
69,78,64
82,64,92
83,86,82
32,110,32
68,7,444
69,123,108
73,71,15
8,286,761
76,108,158
73,89,56
67,12,118
73,51,1392
79,78,104
85,105,335
83,47,97
32,91,72
16,161,955
73,119,32
16,526,262
8,362,313
86,58,118
73,83,92
69,71,49
84,65,161
78,104,102
65,103,79
77,128,99
69,69,34
83,110,436
69,93,80
32,102,78
77,61,301
69,50,35
65,22,73
76,77,74
83,98,129
32,107,55
65,74,429
84,61,93
32,115,87
65,91,119
32,95,54
86,69,98
69,106,104
82,78,100
89,73,81
32,93,114
65,63,541
68,65,197
8,58,604
70,84,163
79,67,167
82,64,114
68,71,100
65,95,158
66,65,308
76,94,153
69,73,81
32,65,57
80,74,326
82,88,87
73,86,65
67,100,64
69,88,75
190,70,301
32,75,163
16,223,39
73,95,60
32,124,44
85,74,619
83,51,67
85,61,95
65,93,5
76,190,109
89,74,87
32,91,94
71,98,195
79,73,192
32,29,55
84,76,100
72,86,72
69,73,91
82,129,2
69,38,102
32,91,57
70,70,164
79,86,68
82,67,134
32,91,41
76,73,158
85,97,344
78,70,95
67,102,54
72,88,105
32,85,66
87,70,139
72,74,47
69,31,81
82,68,63
69,47,61
32,91,62
84,61,127
72,101,68
69,86,57
89,86,147
32,98,85
79,87,124
70,66,69
69,65,100
82,69,163
32,56,8
54,653,300
32,92,61
68,103,1402
79,97,87
76,60,154
65,92,55
82,78,130
32,77,12
76,102,172
85,103,82
78,75,212
67,143,189
72,66,76
32,113,76
83,135,602
80,13,105
69,93,74
67,102,83
73,96,98
65,84,123
76,217,105
83,92,81
190,58,189
32,66,138
16,346,1170
87,75,95
73,78,105
84,73,26
72,116,96
32,95,63
84,76,40
72,79,54
73,67,127
83,20,116
188,103,159
32,97,100
89,47,75
79,139,66
85,63,71
32,113,41
65,99,95
82,87,129
69,106,77
32,91,23
65,83,127
66,72,195
76,94,207
69,74,123
32,101,45
84,75,66
79,89,77
32,87,70
71,68,146
69,124,67
84,73,133
32,109,106
65,92,129
78,97,82
32,107,79
69,86,138
78,119,78
84,81,61
82,69,82
69,104,94
188,106,165
32,80,82
82,77,277
73,70,100
67,128,64
69,110,76
32,87,69
65,91,178
78,42,135
68,41,63
32,86,75
65,102,141
32,123,53
67,99,356
72,64,76
79,101,183
73,96,54
67,27,135
69,78,78
32,95,48
79,60,129
70,84,646
32,79,59
