VK,HT,FT
16,417,-1
73,103,217
32,111,184
73,103,236
8,168,374
79,113,538
8,322,511
80,109,427
79,105,267
83,123,151
69,105,154
68,96,200
32,102,162
71,86,310
65,115,169
89,92,168
32,97,160
77,95,241
65,111,111
82,248,204
73,92,311
65,114,119
71,111,166
69,109,123
32,106,148
70,103,232
79,109,130
69,105,146
32,106,146
8,497,437
82,111,398
32,83,198
84,112,208
72,92,116
82,106,157
69,116,125
32,106,154
69,101,302
80,101,174
82,96,177
73,104,185
77,92,162
8,277,498
69,113,346
32,100,165
80,110,262
82,102,122
69,99,169
73,100,174
77,120,172
65,107,141
82,266,208
89,92,345
8,269,536
73,102,543
77,120,172
65,107,141
82,266,208
89,92,345
82,127,174
69,116,125
65,124,145
83,103,175
79,125,140
78,104,125
8,321,466
32,112,551
82,107,257
69,109,113
65,127,142
83,102,178
79,127,140
78,104,125
83,109,112
190,92,284
16,336,294
32,174,35
70,99,248
73,98,141
82,93,133
83,120,166
8,353,525
16,353,552
59,103,261
32,110,260
73,103,236
77,203,163
83,110,161
80,99,188
79,105,267
82,88,138
84,100,220
8,328,471
190,101,523
32,137,205
16,348,277
70,114,287
73,105,164
82,93,133
83,120,166
84,100,199
188,99,294
32,110,107
16,252,266
73,96,99
32,119,137
66,98,212
69,119,140
76,109,139
73,119,147
69,106,132
86,101,188
69,109,132
32,98,160
84,95,238
72,103,121
69,101,89
32,94,151
84,102,428
82,113,174
65,115,152
68,106,295
73,89,240
84,106,257
73,130,97
79,124,100
78,108,123
65,121,160
76,134,111
32,115,226
78,103,226
69,175,123
8,349,469
85,91,421
67,108,149
76,112,181
69,131,122
65,132,134
82,126,102
32,93,239
70,96,246
65,128,155
77,103,136
73,117,163
76,120,156
89,113,221
32,121,211
73,100,259
83,120,145
32,106,185
86,96,265
73,84,152
84,102,165
65,100,201
76,116,127
32,119,120
84,97,292
79,100,107
32,103,98
65,118,222
32,105,127
83,109,247
84,99,178
65,130,140
66,92,219
76,102,142
69,99,109
32,100,109
83,112,271
79,107,132
67,103,191
73,94,165
69,111,160
84,102,175
89,93,136
190,103,404
32,122,118
16,339,220
83,105,211
69,109,166
67,105,238
79,104,167
78,95,135
68,92,117
188,90,364
32,102,144
77,103,428
89,108,169
69,112,120
32,106,146
8,497,437
32,112,587
82,107,257
69,109,113
76,122,201
73,102,162
71,103,170
73,144,162
79,142,212
85,105,169
83,108,142
32,105,130
70,104,230
65,128,155
73,94,214
84,102,165
72,100,88
32,101,150
68,97,276
73,92,152
67,83,117
84,109,227
65,127,178
84,128,167
69,132,142
83,122,155
32,110,127
84,105,165
72,102,102
73,110,130
83,99,110
32,108,107
73,102,240
83,107,129
32,109,139
78,104,234
79,116,131
84,92,130
32,97,135
65,113,161
80,230,207
82,73,347
79,87,107
80,130,163
82,96,177
73,104,185
65,114,127
84,110,145
69,117,152
190,99,299
32,135,196
16,281,277
84,99,146
72,86,152
82,105,149
69,116,125
8,382,497
73,99,558
82,102,137
68,106,242
188,90,364
32,102,144
8,416,687
84,100,597
87,112,211
79,111,123
32,111,150
13,302,454
16,365,500
83,122,171
84,102,191
65,142,132
84,122,182
85,89,191
83,114,133
84,98,133
85,87,159
67,108,149
8,250,512
73,102,543
84,100,160
73,123,118
67,113,193
83,115,194
32,106,155
8,645,597
83,123,270
84,99,178
73,91,169
67,113,193
83,115,194
32,106,155
89,101,255
