VK,HT,FT
16,254,-1
77,126,310
65,111,184
82,236,149
73,103,329
65,126,114
71,113,188
69,93,137
32,88,66
73,114,151
83,100,84
32,83,126
65,118,145
66,95,203
79,137,171
85,113,98
84,86,108
32,101,162
76,93,267
79,105,142
86,93,84
69,116,165
190,110,156
32,108,181
16,197,415
73,90,232
70,91,269
32,105,180
84,110,404
87,104,164
79,109,99
32,86,151
80,121,185
69,112,152
79,110,110
80,119,142
76,120,135
69,91,78
32,90,122
84,98,157
82,98,121
85,120,185
76,87,247
89,122,255
32,104,148
76,92,220
79,94,192
86,106,89
69,96,147
32,128,102
69,103,248
65,103,153
67,97,166
72,82,117
32,96,82
79,93,109
84,78,100
72,73,113
69,81,93
82,99,129
188,120,208
32,354,103
84,93,310
72,95,125
69,97,64
89,97,288
32,111,187
87,110,249
72,80,144
8,458,363
83,132,191
72,81,127
79,109,158
85,128,91
76,121,124
68,92,103
32,110,64
66,91,152
69,103,177
32,93,99
65,91,189
76,228,160
79,114,330
87,91,104
69,105,132
68,106,196
32,115,228
84,99,199
79,123,92
32,124,106
83,112,195
80,110,152
69,109,123
78,96,126
68,98,303
32,105,76
84,115,278
72,90,110
69,114,105
73,87,218
82,89,164
32,93,205
76,120,193
73,105,159
86,100,120
69,144,107
83,128,224
32,154,103
84,102,308
79,105,122
71,99,166
69,91,151
84,86,133
72,99,101
69,112,130
82,119,126
190,115,274
32,139,103
16,210,317
73,89,206
78,107,201
32,120,130
79,118,163
85,109,119
82,94,153
32,107,156
83,92,157
79,101,106
67,108,153
73,78,162
69,106,225
84,102,136
89,117,152
188,100,268
32,87,121
77,117,280
65,89,121
82,290,222
73,109,271
65,127,163
71,95,171
69,112,166
32,107,188
73,94,255
83,83,91
32,105,98
84,96,180
72,76,96
69,79,99
32,118,101
78,106,261
79,141,133
84,84,95
73,112,115
70,101,238
73,109,170
67,113,160
65,113,159
84,106,158
73,140,148
79,128,112
78,112,181
32,99,297
84,101,213
72,83,156
65,125,100
84,90,123
32,96,143
84,104,303
87,106,213
79,87,102
32,105,231
80,110,304
79,97,191
8,396,531
69,108,216
79,118,122
80,138,138
76,106,147
69,102,108
32,116,129
65,145,160
