VK,HT,FT
16,138,-1
82,162,121
79,152,143
65,135,204
68,84,223
32,159,94
16,360,718
84,117,141
79,133,150
32,165,65
16,282,421
83,127,112
69,109,145
79,151,160
85,154,215
76,194,123
32,140,89
73,161,318
83,127,145
32,139,82
65,144,132
32,160,70
87,205,425
79,140,149
78,158,94
68,74,187
69,123,143
82,157,126
70,197,89
85,158,142
76,159,127
32,173,71
67,809,58
65,136,203
83,119,122
85,135,226
65,135,123
76,138,111
32,149,60
68,91,177
73,149,75
78,191,82
73,141,126
78,196,85
71,90,83
32,153,120
82,135,87
69,114,105
83,122,116
84,137,146
85,134,145
65,127,106
82,146,97
65,128,117
78,187,100
84,128,108
32,172,84
70,446,903
69,114,124
65,137,118
84,112,85
85,163,230
82,162,122
73,148,151
78,173,82
71,91,87
32,140,71
16,324,112
75,378,631
79,139,158
82,145,90
69,100,94
65,139,208
78,153,89
32,139,88
66,76,168
65,132,187
82,137,115
66,90,175
69,129,141
81,636,305
85,161,146
69,112,132
190,246,122
32,161,169
16,186,512
84,121,131
72,160,104
69,129,117
73,131,195
82,137,102
32,174,104
83,124,139
72,169,188
79,147,161
82,149,89
84,132,115
32,173,94
82,139,99
73,162,203
66,80,167
83,124,102
32,127,106
65,128,98
78,170,107
68,76,130
32,160,92
67,551,73
72,140,235
73,152,92
67,292,733
75,321,695
69,121,118
78,176,101
32,170,168
83,108,108
72,165,86
73,154,174
83,129,139
8,132,511
75,285,541
65,136,125
66,89,188
79,135,149
66,77,171
83,121,156
32,124,96
65,143,87
82,129,95
69,107,89
32,146,102
68,84,248
69,135,118
76,140,127
73,145,136
67,882,268
73,147,116
79,150,119
85,163,157
83,117,167
190,679,217
32,167,137
16,284,795
32,142,76
84,124,79
72,139,102
69,121,109
32,147,105
83,130,154
69,125,140
82,162,80
86,49,873
69,131,116
82,136,107
83,121,124
32,152,76
87,874,213
69,135,113
82,123,122
69,115,114
32,159,82
70,886,142
82,132,120
73,156,206
69,117,116
78,193,109
68,81,179
76,161,126
89,34,166
32,175,138
65,142,132
78,195,110
68,90,171
32,154,127
87,386,632
69,123,140
76,189,123
67,775,661
79,142,142
77,988,764
73,135,177
78,204,85
71,92,90
32,162,109
65,134,82
78,163,116
68,87,212
32,160,146
86,383,339
69,123,118
82,117,82
89,540,95
32,168,118
75,166,397
78,187,102
79,147,101
87,453,919
76,181,131
69,129,142
68,93,166
71,92,88
69,110,124
65,132,194
66,76,148
76,191,112
69,111,113
32,145,90
65,134,122
66,76,192
79,129,130
85,168,192
84,116,114
32,159,87
77,145,49
69,124,115
78,199,100
85,136,219
32,164,95
8,197,512
85,133,141
69,111,112
32,158,93
73,136,169
8,234,511
32,174,131
73,140,275
84,114,94
69,126,144
77,757,977
83,119,139
190,71,926
32,143,132
16,89,758
84,131,101
72,146,94
69,110,116
32,155,105
70,665,312
79,144,125
68,80,243
32,138,110
65,129,143
82,144,125
73,139,194
86,548,732
69,133,126
68,78,203
32,163,113
81,602,151
85,159,109
73,151,119
67,774,593
75,427,27
76,175,126
89,813,121
32,174,140
65,122,89
78,193,114
68,76,183
32,168,92
80,108,885
82,145,111
79,143,142
80,411,340
69,109,129
82,158,128
76,142,129
89,641,134
32,172,129
80,478,986
82,127,112
69,110,100
80,975,902
65,125,219
82,122,121
69,118,92
68,78,226
190,785,452
32,174,71
16,96,142
73,162,95
32,152,151
87,44,785
79,152,159
85,167,139
76,154,119
68,88,209
32,152,71
68,92,162
69,117,134
70,52,92
73,161,74
78,185,87
73,161,91
84,118,148
69,119,140
76,173,118
89,153,532
32,145,87
82,150,121
69,117,107
67,564,439
79,146,154
77,124,165
69,124,123
78,155,111
68,90,218
32,153,65
84,121,169
72,172,107
73,154,214
83,110,150
32,150,100
82,120,94
69,117,91
65,145,88
8,248,508
83,121,153
84,124,78
85,159,139
65,128,125
82,151,115
65,146,205
78,181,113
84,124,140
32,159,90
70,946,560
79,127,148
8,318,525
16,351,945
84,120,140
72,138,88
69,125,113
32,145,82
65,128,106
84,121,103
77,601,965
79,150,138
83,114,135
80,878,379
72,155,171
69,117,128
82,156,94
69,119,96
32,154,97
73,160,191
83,105,112
32,135,93
67,94,982
65,137,214
83,127,102
85,166,184
65,145,142
76,161,111
32,159,112
65,125,79
78,194,100
68,78,251
32,165,89
84,116,164
72,142,91
69,129,143
32,152,74
78,197,113
79,145,98
73,152,183
83,121,136
69,124,126
32,159,101
76,163,121
69,112,109
86,626,198
69,115,116
76,169,128
32,148,127
73,161,283
83,127,129
32,150,90
76,192,115
79,142,131
87,237,448
32,155,166
69,135,138
78,171,80
79,148,157
85,140,157
71,87,107
72,142,88
32,165,154
84,113,115
79,141,106
32,153,61
65,128,101
76,145,127
79,145,101
87,747,726
32,167,111
78,204,93
79,131,116
82,163,130
77,154,857
65,138,175
76,174,129
32,162,121
67,310,830
79,132,153
78,188,89
86,167,720
69,112,122
82,151,116
83,109,143
65,152,84
84,118,105
73,133,183
79,126,120
78,189,92
32,169,72
87,163,49
73,131,217
84,124,123
72,147,108
32,156,96
84,127,147
65,146,143
66,89,159
76,180,113
69,119,140
32,142,90
77,828,640
65,139,206
84,113,78
69,133,107
83,120,117
190,974,199
32,156,133
16,376,783
65,147,107
76,155,117
32,141,82
73,153,116
78,187,80
32,145,65
65,122,129
76,194,114
32,171,147
16,321,110
73,135,113
32,143,126
87,113,351
8,120,498
16,451,604
84,129,104
72,172,93
69,130,131
32,155,71
80,681,518
82,146,80
73,160,119
67,765,273
69,124,136
83,126,169
32,138,97
65,132,83
82,147,107
69,114,99
32,147,92
82,133,121
69,105,103
65,142,92
83,110,140
79,150,106
78,177,112
65,126,201
66,82,193
76,184,125
69,111,143
32,150,91
65,149,112
78,200,103
68,79,150
32,161,149
84,116,97
72,136,88
69,131,143
32,153,80
87,460,872
73,162,168
68,91,208
69,116,113
32,158,76
82,125,120
65,151,206
78,180,115
71,89,93
69,129,108
32,141,83
79,148,162
70,388,238
32,150,140
77,531,201
69,116,118
78,197,106
85,150,179
32,170,147
73,139,237
84,125,127
69,122,129
77,503,460
83,130,102
32,139,76
77,231,951
65,144,148
75,959,660
69,122,109
83,129,168
32,138,97
69,123,127
8,243,438
69,109,116
78,161,99
83,113,165
85,148,129
82,164,98
69,117,114
83,106,155
32,156,82
84,128,178
72,158,93
65,144,201
84,131,75
32,157,97
69,109,119
86,574,804
69,119,124
82,164,124
89,741,78
79,145,147
78,159,94
69,128,119
32,142,91
73,164,171
78,180,81
32,171,125
89,704,108
79,140,109
85,147,148
82,163,91
32,139,156
71,90,95
82,125,97
79,139,152
85,141,227
80,323,978
32,142,78
87,170,271
73,157,92
76,187,119
32,165,120
66,86,197
69,111,117
32,152,100
65,150,90
66,88,177
76,150,129
69,117,111
32,143,93
84,114,149
79,141,110
32,158,86
70,223,883
73,159,216
78,176,80
68,90,235
32,175,138
83,110,117
79,150,146
77,649,591
69,116,116
84,120,130
72,161,96
73,131,82
78,201,80
71,83,112
32,158,115
84,116,117
72,172,86
65,145,129
84,123,98
32,156,79
84,115,154
72,169,102
69,108,114
8,222,466
65,141,86
32,160,144
71,96,79
82,148,109
79,142,150
85,144,251
80,385,565
32,151,129
87,389,13
73,147,163
76,156,125
32,150,99
66,77,182
69,122,146
32,148,80
65,148,139
66,80,173
76,145,124
69,124,110
32,150,99
84,113,127
79,128,112
32,162,142
70,923,281
73,139,90
78,204,82
68,82,129
32,154,89
83,122,103
79,135,97
77,334,518
69,118,112
84,135,131
72,172,101
73,138,185
78,176,87
71,86,80
32,147,76
84,112,163
72,171,90
65,150,107
84,119,112
32,169,76
84,118,119
72,163,91
69,114,111
89,170,704
32,155,74
87,374,77
73,149,176
76,192,126
32,140,79
69,116,130
78,180,95
74,362,920
79,139,151
89,944,10
190,73,826
32,152,111
16,339,425
73,164,211
32,175,91
87,659,577
65,124,223
83,108,107
32,156,87
86,464,580
69,112,106
82,130,91
89,978,317
32,162,147
83,104,126
65,127,187
84,129,109
73,149,158
83,124,144
73,146,101
70,248,301
8,171,525
70,60,970
73,157,170
69,134,141
68,75,153
32,142,96
87,415,369
73,140,122
84,115,114
72,147,92
32,161,145
77,736,956
89,439,943
32,145,94
69,132,134
88,368,366
80,908,339
69,134,142
82,148,95
73,150,80
79,131,119
85,157,235
83,124,139
32,115,95
8,155,519
65,135,189
78,203,114
67,925,276
69,135,123
32,154,99
65,151,133
84,127,78
32,150,90
16,352,709
82,157,123
79,134,129
65,149,189
68,75,136
32,172,69
84,121,95
79,142,138
32,173,145
16,439,889
83,108,115
69,123,116
79,140,114
85,150,159
76,162,122
32,143,135
65,144,103
78,192,97
68,87,216
32,141,97
