VK,HT,FT
20,230,-1
71,104,66
20,214,128
65,121,207
89,153,218
32,110,218
77,85,210
65,133,98
82,227,129
73,149,242
65,140,66
71,117,128
69,101,146
32,109,208
73,141,176
83,160,212
32,133,122
68,109,234
73,146,162
83,133,540
71,130,53
85,106,382
83,149,122
84,133,155
73,100,250
78,146,178
71,133,54
190,161,385
32,120,77
20,130,526
73,125,156
20,110,133
84,150,254
32,110,251
73,134,126
83,189,160
32,152,154
67,125,867
79,184,233
77,131,194
80,126,134
76,83,262
69,78,141
84,108,105
69,152,220
76,165,295
89,107,243
32,148,170
65,108,287
71,133,577
65,164,174
73,108,154
78,128,129
83,92,98
84,172,154
32,149,154
84,64,240
72,117,153
69,80,175
32,100,136
73,133,210
68,123,163
69,147,52
65,126,287
76,374,161
83,142,163
32,136,309
79,142,209
70,126,218
32,108,147
65,197,177
32,101,158
84,96,202
82,133,223
65,96,193
68,102,255
73,117,183
65,195,106
8,118,762
84,119,878
73,127,122
79,236,159
78,128,160
32,137,195
8,411,377
65,139,343
76,379,117
32,93,337
77,149,206
65,166,131
82,933,372
73,44,366
65,77,79
71,115,459
69,111,244
32,145,457
66,142,154
69,151,94
84,101,231
87,92,214
69,236,650
78,141,329
32,100,57
65,126,146
78,130,680
68,70,104
32,139,234
8,1060,395
32,166,123
77,149,260
65,149,178
78,146,191
32,234,100
65,109,199
78,83,291
68,133,177
32,165,114
65,151,174
32,120,154
87,105,170
79,101,163
77,117,303
65,149,421
78,105,177
190,109,288
32,114,184
20,1500,155
72,147,117
20,198,713
79,139,187
87,231,128
32,148,186
65,113,148
82,132,137
69,157,300
32,151,153
75,115,161
73,192,224
8,118,620
20,118,248
87,109,138
8,122,358
79,162,268
20,109,149
85,142,154
82,144,122
32,166,275
75,142,137
73,151,225
68,104,251
83,111,177
32,165,216
83,196,242
72,107,113
79,123,133
85,96,158
76,165,363
68,125,90
32,124,154
78,175,192
79,176,138
84,128,97
32,177,344
72,132,327
65,75,111
86,154,228
69,115,227
32,133,349
84,82,123
79,130,90
32,157,249
71,148,275
82,90,229
79,231,122
87,94,234
32,176,161
85,93,162
80,179,191
32,132,131
87,223,161
73,117,200
84,94,178
72,176,113
32,101,114
84,149,53
87,101,182
79,173,180
32,147,85
77,156,226
79,137,153
77,261,113
83,187,163
32,133,153
79,142,138
82,118,178
32,180,178
68,136,362
79,119,170
8,749,720
84,117,282
87,130,387
79,133,179
32,146,145
68,140,689
65,136,241
68,92,289
83,97,200
190,94,154
32,141,221
20,182,270
77,108,175
20,125,189
79,110,187
77,127,258
8,269,386
188,70,1189
32,100,130
66,107,870
69,97,98
67,182,207
65,177,79
85,144,154
83,172,359
69,149,192
32,133,169
77,234,201
79,144,220
77,123,253
83,116,190
32,124,152
8,874,276
83,146,146
32,69,142
65,168,141
78,111,154
68,158,163
32,159,161
68,157,168
65,49,210
68,108,226
83,189,234
32,205,168
80,53,353
76,91,131
65,157,146
89,108,172
32,146,162
68,196,162
73,180,218
70,222,218
69,132,407
82,146,112
69,131,371
78,112,153
84,125,342
32,136,147
82,125,435
79,105,178
76,111,307
69,189,124
83,164,116
32,149,194
73,141,350
78,157,170
32,93,218
84,144,164
72,137,147
69,150,136
32,145,122
70,125,156
65,132,183
77,185,103
73,101,167
76,115,250
89,156,249
188,133,302
32,133,154
65,143,173
78,142,204
68,121,138
32,175,178
69,116,241
88,153,273
80,165,427
79,133,242
83,178,196
73,139,153
78,173,218
71,112,211
32,170,176
75,72,163
73,107,225
68,145,191
83,134,169
32,144,50
84,149,161
79,180,146
32,141,166
72,132,137
79,133,220
77,100,162
79,91,136
83,157,54
69,111,136
88,117,416
85,82,202
65,116,154
76,117,205
32,130,97
80,144,165
65,130,101
82,94,178
69,213,120
78,108,98
84,144,127
83,139,174
32,99,207
76,118,248
69,111,285
84,181,139
83,149,226
32,125,137
84,132,456
72,128,114
69,197,169
77,140,223
32,138,99
78,99,115
79,149,122
32,101,387
84,109,257
72,133,148
65,117,204
84,82,160
32,140,482
73,138,294
83,201,107
32,111,157
8,1016,684
84,131,731
32,141,112
73,107,320
83,128,230
32,126,172
79,101,209
75,156,293
65,101,210
89,82,122
32,114,130
84,141,273
79,153,105
32,120,369
72,141,512
79,164,239
77,127,268
79,128,209
83,135,350
69,117,242
88,96,346
85,149,131
65,156,177
76,202,124
190,113,300
32,95,266
72,133,194
20,127,153
8,686,506
72,188,307
77,117,162
79,149,193
8,102,742
20,143,705
79,109,263
77,165,240
79,133,240
83,115,148
69,101,118
88,148,314
85,123,161
65,153,155
76,104,186
75,141,166
39,756,449
87,140,114
40,213,548
37,934,487
66,109,218
69,108,164
32,112,170
39,1500,825
73,140,194
84,157,271
89,142,202
32,133,164
73,148,148
83,144,115
32,133,239
74,168,386
85,138,241
83,182,147
84,149,284
32,164,226
87,174,133
82,122,242
79,71,129
78,207,141
71,124,161
188,146,167
65,180,135
32,60,132
8,69,676
32,153,1050
65,117,91
78,117,168
68,172,192
32,169,184
73,145,191
84,100,150
32,150,178
68,109,224
79,132,135
69,148,187
83,56,113
78,148,154
222,147,283
84,140,148
32,132,155
68,140,267
79,165,199
32,143,181
65,180,81
78,154,162
89,131,267
84,117,239
72,128,50
73,165,145
78,103,262
71,117,200
32,136,129
8,744,729
32,156,1488
78,122,958
79,197,373
84,194,130
32,120,157
68,110,148
79,131,168
32,130,95
65,92,183
78,101,137
89,100,226
84,97,173
72,151,135
73,104,152
78,159,193
71,119,150
32,135,127
84,157,229
79,182,90
32,133,156
65,125,141
68,244,241
86,109,171
65,145,166
78,117,116
67,108,169
69,54,258
32,148,218
83,140,1349
79,132,166
67,144,150
73,147,176
69,157,152
84,144,254
89,98,154
190,86,175
32,198,265
20,133,288
65,125,281
8,450,213
73,125,339
20,140,134
84,132,298
222,143,80
83,53,210
32,150,163
8,131,740
32,106,147
73,101,71
83,173,210
32,145,199
65,88,177
32,105,145
78,135,176
79,150,178
78,157,226
32,141,209
73,127,788
83,148,153
85,117,347
69,100,138
32,140,149
65,143,200
78,116,138
68,109,265
8,1003,539
188,189,310
32,101,129
65,189,742
78,116,204
68,158,130
32,144,146
83,189,177
79,100,209
77,185,146
69,148,162
84,158,155
72,120,197
73,126,252
78,154,145
71,110,158
32,134,190
83,153,67
72,155,146
8,152,464
84,141,551
72,143,186
65,147,112
84,127,313
32,149,239
83,120,927
72,109,71
79,134,198
85,140,175
76,89,154
68,133,106
32,137,123
78,144,229
79,145,205
84,132,300
32,102,137
66,87,274
69,194,193
32,117,137
68,159,413
69,116,205
66,143,149
65,141,196
84,149,241
69,300,179
68,154,177
32,102,167
65,124,192
84,236,375
32,177,240
65,140,146
76,253,135
190,124,263
32,181,246
20,159,823
87,141,419
20,178,114
69,119,209
32,149,149
83,117,258
72,87,183
79,111,251
85,78,154
68,161,218
8,1498,1283
76,130,702
68,126,209
32,141,178
70,133,175
79,152,144
67,180,490
85,93,114
83,121,98
32,143,170
79,144,341
85,146,184
82,156,138
32,155,196
69,71,215
70,211,346
79,133,143
82,152,138
83,205,218
84,143,136
8,136,449
84,81,192
83,133,209
32,102,417
79,165,177
78,141,289
32,114,151
84,178,138
72,89,115
73,125,143
78,123,197
71,99,50
83,178,194
32,156,148
84,165,263
72,149,319
65,173,147
84,158,173
32,141,114
77,104,373
65,158,109
84,276,218
69,121,300
82,118,114
32,126,129
8,1118,359
188,72,234
32,118,126
76,87,334
73,92,111
75,141,223
69,68,193
32,155,178
84,52,486
72,149,140
69,166,156
32,146,178
67,141,202
79,109,133
78,134,168
8,61,541
69,327,1448
67,125,543
79,216,114
78,166,175
79,109,273
77,172,122
67,110,1158
89,165,161
8,1246,478
89,109,250
188,101,317
8,117,371
32,141,126
65,143,513
78,101,221
68,167,154
32,195,193
70,133,316
79,110,145
82,134,168
69,121,115
73,132,169
71,132,210
78,108,122
32,141,130
65,148,154
70,117,310
65,157,113
73,152,434
82,107,131
83,102,188
