VK,HT,FT
16,244,-1
71,99,152
65,140,148
89,105,163
32,134,199
77,143,465
65,127,137
82,122,222
73,102,158
65,129,143
71,105,173
69,114,190
32,139,130
73,96,147
83,141,198
32,150,163
65,136,116
32,137,128
83,180,177
89,123,141
77,155,489
80,152,219
84,122,150
79,124,147
77,132,384
32,123,219
79,130,144
70,105,213
32,131,154
65,119,123
32,121,253
83,167,206
79,126,139
67,114,264
73,106,126
69,133,175
84,110,168
89,115,183
32,155,231
87,159,143
73,97,128
84,109,195
72,89,126
32,112,256
68,102,190
69,92,228
67,113,237
76,103,211
73,112,152
78,105,146
73,102,118
78,125,206
71,93,172
32,124,278
77,166,335
79,113,145
82,132,169
65,123,133
76,97,231
83,134,213
190,411,607
32,119,221
16,219,816
84,118,182
72,84,102
69,89,130
32,129,141
66,790,634
82,119,165
69,109,168
65,139,155
75,174,456
68,113,194
79,129,127
87,155,235
78,110,141
32,127,266
79,115,157
70,124,449
32,118,330
84,101,144
72,95,129
69,87,117
32,112,216
78,114,109
85,90,276
86,631,82
8,273,551
67,127,223
76,121,268
69,136,130
65,142,157
82,121,216
32,144,251
70,122,398
65,142,154
77,192,466
73,95,119
76,189,201
89,127,185
32,125,241
72,97,195
65,135,126
83,161,178
32,126,176
76,123,234
69,106,155
68,101,202
32,117,161
84,103,147
79,101,168
32,134,189
77,164,359
65,140,150
78,100,205
89,116,207
32,112,348
80,157,321
82,129,186
79,128,145
66,634,852
76,115,236
69,102,200
77,131,301
83,149,176
190,896,963
32,141,262
16,413,20
65,128,130
83,172,211
32,128,172
84,106,161
72,91,101
69,97,113
32,134,157
66,766,528
73,98,145
66,596,133
76,181,196
69,105,170
32,138,182
83,157,182
84,132,190
65,128,154
84,114,160
69,114,155
83,185,242
188,655,67
32,140,306
77,190,446
65,141,156
82,111,220
73,99,153
65,120,122
71,97,172
69,97,231
32,109,115
73,103,172
83,130,162
32,130,180
77,163,233
69,111,153
65,137,132
78,124,111
84,129,204
32,143,190
84,122,178
79,131,142
32,159,155
66,321,236
69,108,169
32,120,216
66,74,564
69,115,155
84,133,197
87,136,198
69,106,135
78,123,191
32,154,153
65,141,119
32,136,257
77,118,352
65,125,127
78,110,168
32,148,345
65,128,134
78,99,210
68,111,216
32,112,142
65,136,142
32,139,231
87,152,170
79,114,133
77,141,204
65,136,125
78,112,156
59,787,997
32,153,271
65,134,117
83,156,215
32,135,184
84,108,144
72,92,124
69,90,120
89,116,182
32,131,151
83,118,180
65,137,134
89,102,170
32,117,182
66,800,719
69,102,183
84,122,199
87,141,261
69,134,242
78,114,183
32,119,345
16,264,909
65,122,120
68,107,185
65,135,136
77,144,438
32,137,288
65,126,151
78,117,208
68,114,202
32,104,151
16,383,556
69,128,128
86,380,378
69,106,191
78,109,164
188,271,620
32,131,164
78,106,186
79,106,151
84,118,205
32,152,291
16,412,939
65,128,152
68,107,164
65,127,132
77,149,356
32,120,202
65,141,154
78,109,112
68,103,211
32,108,117
16,285,145
83,126,195
84,116,174
69,114,139
86,811,537
69,103,208
190,848,479
32,121,276
46,793,438
16,286,829
72,105,214
73,111,168
8,264,384
16,254,798
84,134,173
72,93,99
69,101,126
32,118,143
16,436,799
65,121,143
73,112,132
68,116,186
83,134,202
32,121,161
69,109,257
80,149,211
73,112,132
68,106,165
69,134,165
77,144,309
73,101,174
67,118,281
