VK,HT,FT
16,743,-1
73,92,135
16,842,468
32,52,149
85,76,106
83,136,11
85,97,84
65,92,135
76,87,39
89,139,262
32,113,122
68,91,90
79,95,91
78,56,101
222,268,122
84,117,93
32,105,82
76,131,0
73,96,334
75,931,817
0,823,855
69,80,75
32,81,80
68,85,81
79,130,221
78,45,373
85,93,454
84,102,173
83,135,123
188,473,385
32,94,113
66,819,211
85,95,90
84,113,175
32,96,60
77,25,322
89,122,46
32,131,93
70,627,249
82,130,254
73,132,75
78,128,204
68,131,113
8,392,462
69,110,269
78,95,372
68,127,78
32,118,113
68,128,93
82,133,113
65,121,156
71,108,175
69,112,104
68,96,96
32,84,93
77,63,315
69,115,208
32,111,93
73,114,124
78,128,142
84,72,127
79,89,174
32,113,69
16,404,595
84,107,113
87,615,386
73,142,129
78,98,142
32,88,171
16,529,919
68,142,186
79,118,126
78,45,112
85,84,112
84,110,86
32,109,103
76,175,223
65,131,132
83,106,126
84,106,127
32,81,331
87,982,992
69,82,80
75,726,883
32,117,90
65,121,1
78,136,236
68,100,165
32,102,118
16,848,108
73,12,161
32,118,92
67,602,406
65,105,65
78,78,390
222,900,438
84,98,591
32,85,116
83,138,91
84,104,145
79,226,133
80,285,588
32,100,88
84,151,137
72,94,84
73,119,114
78,80,87
75,230,948
73,120,127
71,86,20
32,105,413
8,16,543
73,97,141
78,136,118
71,93,77
32,93,86
65,109,144
66,110,126
79,90,95
85,82,145
84,102,113
32,127,376
73,80,115
84,83,55
190,499,980
32,101,94
16,990,678
73,80,329
222,424,96
86,657,20
69,59,107
32,71,144
66,931,52
69,125,329
78,77,46
32,95,90
66,602,934
65,152,255
67,400,163
75,62,707
32,80,223
84,2,205
87,98,530
73,97,464
67,755,468
69,77,103
32,82,51
65,121,240
76,110,103
82,111,103
69,129,102
65,125,93
68,103,306
89,93,109
32,89,93
65,118,136
78,99,86
68,105,193
32,96,96
80,203,885
76,148,104
65,137,139
78,72,371
32,83,107
79,33,112
78,100,168
32,94,19
86,923,578
73,113,167
83,86,245
73,109,84
84,117,111
73,66,109
78,100,126
71,99,69
32,82,88
65,121,112
84,115,146
32,108,69
76,66,210
69,129,277
65,107,144
83,136,131
84,103,52
32,111,95
79,128,109
78,27,139
67,976,59
69,23,26
32,72,91
65,121,478
32,90,66
87,528,405
69,136,50
75,546,987
32,88,92
78,142,169
79,98,135
87,157,465
8,114,374
69,77,133
75,688,446
32,96,83
78,81,126
79,130,110
87,433,808
190,919,955
32,103,43
16,315,844
84,86,161
72,88,80
69,80,36
32,107,149
67,742,174
82,96,138
69,77,109
87,282,717
32,119,118
72,56,189
69,84,64
82,135,103
69,116,49
32,70,92
73,134,106
83,57,127
32,82,89
78,9,141
73,120,31
67,400,373
69,116,104
32,80,148
65,119,205
78,70,150
68,92,479
32,106,54
70,795,661
82,134,16
73,92,136
69,140,64
68,135,175
8,73,337
78,100,130
68,110,111
76,190,103
89,55,59
32,88,98
65,109,148
78,62,147
68,8,111
32,102,50
84,94,99
72,59,48
69,5,50
89,76,75
32,5,43
65,135,245
76,137,114
87,591,662
65,142,92
89,115,140
83,75,72
32,94,80
72,94,191
65,116,92
86,0,785
69,43,48
32,108,117
65,122,274
32,84,88
78,136,84
69,142,93
87,957,990
32,110,131
65,1,223
78,118,149
68,106,246
32,94,85
68,105,38
73,106,317
70,897,218
69,112,154
82,118,184
69,127,140
84,73,146
8,71,471
78,103,115
84,99,113
32,111,76
84,110,429
89,145,213
80,683,393
69,77,75
32,102,117
79,97,40
70,392,219
32,102,85
68,109,131
79,129,472
78,138,86
85,114,179
84,80,113
32,108,82
84,123,294
79,68,102
32,86,94
84,113,79
82,88,84
89,122,76
32,99,98
69,127,76
86,910,96
69,104,124
82,106,184
89,141,77
84,104,118
8,77,610
32,73,87
84,105,167
73,105,316
77,117,284
69,109,70
32,30,97
16,89,557
73,149,161
32,85,99
71,99,217
