VK,HT,FT
16,108,-1
65,100,80
78,92,92
79,111,42
78,133,156
71,656,799
222,344,656
83,70,280
32,95,421
73,162,128
83,120,241
32,76,63
80,912,328
82,91,139
69,87,82
84,122,65
89,116,144
32,93,943
77,816,401
85,104,130
67,7,252
72,87,84
32,116,75
84,47,125
72,61,46
69,108,40
32,96,50
79,114,32
78,97,656
76,131,100
89,150,289
32,129,192
80,145,516
76,152,43
65,53,110
67,47,162
69,80,194
84,22,134
8,46,437
32,109,94
84,54,275
79,125,257
32,133,250
71,273,465
69,98,225
84,88,108
32,116,8
16,145,408
84,87,130
72,61,46
65,131,375
73,113,72
32,151,50
70,94,128
79,104,81
68,111,146
32,120,80
73,82,74
78,106,92
32,109,2
16,319,97
76,92,38
65,124,65
82,118,202
77,683,434
73,81,177
8,118,344
65,153,133
77,439,664
73,101,83
69,139,166
188,846,823
32,127,379
66,33,464
85,125,80
84,97,94
32,107,143
73,58,71
84,97,106
222,463,119
83,125,299
32,108,60
70,121,95
65,83,355
78,106,75
65,108,110
8,625,363
84,104,361
65,83,133
83,114,178
84,108,273
73,100,127
67,103,110
190,61,694
32,93,235
16,237,958
69,89,48
86,31,184
69,96,96
82,125,55
89,116,169
84,109,519
72,107,84
73,118,48
78,92,122
71,758,768
32,161,108
84,2,519
65,113,482
83,120,285
84,97,127
69,87,84
83,118,11
32,93,60
8,99,391
16,132,966
73,86,60
32,93,57
72,118,130
65,108,71
68,111,115
32,108,92
84,97,39
72,110,28
69,91,42
32,101,112
83,134,375
84,87,63
69,89,140
65,83,73
77,736,964
69,66,96
68,66,146
32,109,96
68,94,111
85,79,70
77,260,275
80,684,719
76,392,221
73,86,116
78,27,1
71,638,404
83,174,299
32,167,156
87,54,271
73,94,57
84,90,114
72,91,81
32,142,378
67,104,142
85,133,73
82,93,124
89,116,142
32,83,97
83,66,292
65,115,154
85,92,50
67,88,143
69,115,146
32,132,8
84,47,273
72,105,82
69,22,43
32,76,107
70,123,147
73,128,127
82,71,78
83,114,120
84,108,104
32,107,87
84,20,95
73,59,45
77,569,693
69,109,204
32,106,51
71,657,119
79,123,133
73,162,57
78,98,859
71,674,68
32,177,73
84,80,134
72,87,82
69,88,4
82,117,55
69,89,72
32,114,80
65,134,500
78,95,173
8,89,609
69,87,205
32,105,73
65,115,300
68,93,515
32,0,7
73,114,57
84,116,96
8,647,97
78,92,859
68,106,120
32,112,47
73,92,115
84,92,389
222,33,102
83,135,128
32,104,51
66,109,365
69,106,166
78,93,147
32,110,151
77,763,399
89,53,131
32,137,68
70,29,144
65,112,159
86,98,181
79,108,126
82,141,198
73,92,57
84,88,273
69,101,141
32,155,59
69,86,79
86,115,77
8,113,418
72,72,62
65,113,159
78,92,130
68,70,134
83,257,84
173,275,998
68,109,118
79,126,150
87,130,123
78,92,93
32,94,131
70,123,183
79,125,95
82,90,198
32,133,98
69,123,74
86,74,183
69,92,75
82,98,34
89,85,142
32,159,61
83,181,80
85,139,136
66,110,218
83,66,134
69,96,7
81,3,585
85,114,54
69,68,130
78,92,71
84,76,65
32,107,8
84,97,176
82,141,87
73,89,94
80,55,977
190,240,64
32,113,133
16,105,824
84,89,275
72,58,83
69,109,25
73,162,94
82,91,66
32,159,87
